sample	recordWallMs	recordCpuMs	finishAndCleanupMs
692	0.088687181	0.088828000	0.010329962
693	0.091012001	0.091163000	0.010610104
694	0.090720892	0.090872000	0.010761023
695	0.090900898	0.091052000	0.011021137
696	0.090620041	0.090771000	0.010800123
697	0.090490103	0.090641000	0.011019945
698	0.090311050	0.090461000	0.010689974
699	0.090831041	0.090972000	0.010931015
700	0.090059996	0.090200000	0.011151075
701	0.088896990	0.089059000	0.010488987
702	0.090931892	0.091072000	0.010859966
703	0.090841055	0.090992000	0.010829926
704	0.090339899	0.090481000	0.010991096
705	0.088857174	0.088999000	0.010710001
706	0.092834949	0.092986000	0.010540009
707	0.090630770	0.090782000	0.010990858
708	0.091401815	0.091543000	0.010900974
709	0.090330124	0.090481000	0.010750055
710	0.091823101	0.091974000	0.010529995
711	0.091192007	0.091332000	0.010609865
712	0.090099812	0.090251000	0.011532068
713	0.089998960	0.090150000	0.011542082
714	0.088726997	0.088868000	0.010300159
715	0.093184948	0.093337000	0.010629892
716	0.091071844	0.091212000	0.010820150
717	0.090711117	0.090852000	0.011020899
718	0.089829206	0.090000000	0.010228872
719	0.091953039	0.092104000	0.010590076
720	0.091300964	0.091453000	0.010669947
721	0.091041088	0.091192000	0.010930061
722	0.090240002	0.090391000	0.011090994
723	0.088656902	0.088797000	0.010369778
724	0.099718094	0.099859000	0.010779858
725	0.093456030	0.093597000	0.012243032
726	0.090139866	0.090281000	0.010960102
727	0.088857174	0.088999000	0.010258913
728	0.090420008	0.090581000	0.010949850
729	0.091071844	0.091212000	0.011090994
730	0.090179920	0.090331000	0.010890007
731	0.089959145	0.090110000	0.011170864
732	0.088907957	0.089069000	0.010540009
733	0.090741158	0.090881000	0.010669947
734	0.090451002	0.090611000	0.010809898
735	0.128201962	0.128353000	0.013926029
736	0.088888168	0.089049000	0.010349035
737	0.090711117	0.090862000	0.010689974
738	0.090680122	0.090822000	0.010710001
739	0.090189934	0.090331000	0.010971069
740	0.088956833	0.089108000	0.010210037
741	0.090669870	0.090822000	0.010398865
742	0.090631008	0.090781000	0.010650158
743	0.090270042	0.090411000	0.010961056
744	0.092103004	0.092244000	0.011111021
745	0.088817120	0.088958000	0.010399818
746	0.090801001	0.090952000	0.010510206
747	0.090711117	0.090862000	0.010970831
748	0.091060877	0.091222000	0.010949850
749	0.089308023	0.089469000	0.010359049
750	0.090981007	0.091122000	0.010560036
751	0.091001987	0.091152000	0.010599852
752	0.090379953	0.090532000	0.010851145
753	0.090188980	0.090331000	0.010989904
754	0.090831041	0.090972000	0.010360003
755	0.090901136	0.091052000	0.010771036
756	0.092364073	0.092515000	0.010720015
757	0.092203140	0.092355000	0.011461020
758	0.089168072	0.089319000	0.010339022
759	0.090450048	0.090601000	0.010529041
760	0.090169907	0.090320000	0.011392117
761	0.094517946	0.094669000	0.011562109
762	0.089357853	0.089519000	0.011109829
763	0.088958025	0.089098000	0.010360003
764	0.093365192	0.093517000	0.010649920
765	0.090209961	0.090361000	0.010819912
766	0.090260029	0.090401000	0.010960102
767	0.088516951	0.088667000	0.010339975
768	0.090139151	0.090310000	0.010468960
769	0.089880228	0.090020000	0.010609865
770	0.089579105	0.089760000	0.010811090
771	0.090540171	0.090702000	0.010128975
772	0.090250015	0.090411000	0.010348797
773	0.089940071	0.090080000	0.010499954
774	0.140894890	0.141097000	0.011101007
775	0.089147806	0.089299000	0.010960817
776	0.087825060	0.087966000	0.010339975
777	0.089637995	0.089799000	0.010519981
778	0.089597940	0.089740000	0.010609865
779	0.089247942	0.089389000	0.010780096
780	0.087736130	0.087876000	0.010149002
781	0.090279818	0.090410000	0.010400057
782	0.090029001	0.090171000	0.010989904
783	0.095390081	0.095540000	0.011190891
784	0.095629930	0.095771000	0.012022018
785	0.094277859	0.094428000	0.010931015
786	0.092242956	0.092395000	0.010679960
787	0.090529919	0.090671000	0.010880947
788	0.089798927	0.089960000	0.010921001
789	0.088325977	0.088467000	0.010128975
790	0.089960098	0.090110000	0.010430098
791	0.089948893	0.090090000	0.010529995
792	0.088917017	0.089068000	0.011231184
793	0.092162848	0.092305000	0.011482000
794	0.087584972	0.087736000	0.010238886
795	0.089968920	0.090111000	0.010459900
796	0.090229988	0.090371000	0.010730028
797	0.089869022	0.090021000	0.010900021
798	0.088196039	0.088337000	0.010258913
799	0.090089083	0.090240000	0.010419130
800	0.090120077	0.090270000	0.010659933
801	0.089798927	0.089940000	0.010859966
802	0.088676929	0.088828000	0.010078907
803	0.093095064	0.093236000	0.010338783
804	0.090369940	0.090511000	0.010589838
805	0.089698792	0.089849000	0.010769844
806	0.089779139	0.089930000	0.010910988
807	0.088516951	0.088658000	0.010308981
808	0.090199947	0.090341000	0.011061192
809	0.090169907	0.090321000	0.011290789
810	0.089689016	0.089840000	0.010950089
811	0.088816881	0.088978000	0.010268927
812	0.090541124	0.090691000	0.022722960
813	0.090591192	0.090751000	0.010929823
814	0.092775106	0.092926000	0.011160851
815	0.090270042	0.090411000	0.011100054
816	0.088316917	0.088467000	0.010288954
817	0.090220213	0.090371000	0.010499954
818	0.090340137	0.090471000	0.010820150
819	0.089578867	0.089730000	0.010939837
820	0.088145971	0.088287000	0.010179043
821	0.090440035	0.090612000	0.010430098
822	0.092974901	0.093126000	0.010751009
823	0.089618921	0.089760000	0.010820150
824	0.089188099	0.089349000	0.011791945
825	0.087915897	0.088056000	0.010981083
826	0.090520144	0.090671000	0.010539055
827	0.090459824	0.090631000	0.010721207
828	0.090651035	0.090812000	0.010941029
829	0.088948011	0.089099000	0.010329008
830	0.090600967	0.090762000	0.010570049
831	0.090760946	0.090912000	0.010669947
832	0.092113972	0.092264000	0.010960817
833	0.088546038	0.088698000	0.010149002
834	0.090550184	0.090701000	0.010478973
835	0.090710878	0.090872000	0.010610104
836	0.090310097	0.090471000	0.010750055
837	0.090380192	0.090531000	0.011009932
838	0.088917971	0.089058000	0.010329008
839	0.090651035	0.090792000	0.010529995
840	0.090009928	0.090161000	0.011331081
841	0.089808941	0.089970000	0.011312008
842	0.090890884	0.091132000	0.010220051
843	0.094867945	0.095020000	0.010540009
844	0.093756199	0.093917000	0.010931015
845	0.090389967	0.090541000	0.010881186
846	0.089949131	0.090090000	0.011080980
847	0.088495970	0.088658000	0.010399818
848	0.090651035	0.090802000	0.010639906
849	0.091100931	0.091242000	0.010820150
850	0.094076872	0.094218000	0.011451006
851	0.095831156	0.095991000	0.010659933
852	0.096261024	0.096403000	0.010540009
853	0.090871096	0.091012000	0.010821104
854	0.090180159	0.090321000	0.010969877
855	0.098345995	0.098496000	0.011350870
856	0.088306904	0.088478000	0.010920048
857	0.090100050	0.090251000	0.011141062
858	0.089950085	0.090090000	0.012673855
859	0.090179920	0.090321000	0.011060953
860	0.088626862	0.088768000	0.010289907
861	0.092583895	0.092736000	0.010651112
862	0.091622829	0.091773000	0.010770082
863	0.092453957	0.092625000	0.012223005
864	0.089287996	0.089429000	0.010189056
865	0.091493130	0.091653000	0.010410070
866	0.091473103	0.091613000	0.010819912
867	0.090991974	0.091142000	0.010829926
868	0.090440035	0.090591000	0.011060953
869	0.089457989	0.089619000	0.010390043
870	0.091341972	0.091483000	0.010570049
871	0.093605995	0.093757000	0.011312008
872	0.089879036	0.090021000	0.011501789
873	0.088406801	0.088568000	0.010929823
874	0.090139866	0.090291000	0.010469913
875	0.091001987	0.091152000	0.010639906
876	0.090409994	0.090561000	0.010810852
877	0.090178967	0.090331000	0.011010170
878	0.089007139	0.089168000	0.010359049
879	0.090861082	0.091032000	0.010540009
880	0.090471029	0.090621000	0.010830164
881	0.093436003	0.093577000	0.011031151
882	0.088627100	0.088768000	0.010209084
883	0.090820789	0.090962000	0.010509968
884	0.090631008	0.090772000	0.010679960
885	0.090260029	0.090411000	0.011030912
886	0.090280056	0.090421000	0.011019945
887	0.088907957	0.089048000	0.010370016
888	0.090360880	0.090511000	0.011040926
889	0.090190172	0.090341000	0.011330843
890	0.089889050	0.090030000	0.011059999
891	0.104526997	0.104678000	0.010438919
892	0.090369940	0.090522000	0.010679960
893	0.090299845	0.090441000	0.010740995
894	0.090250015	0.090401000	0.010951042
895	0.088677168	0.088838000	0.010268927
896	0.090730906	0.090882000	0.010479927
897	0.090690851	0.090852000	0.010769844
898	0.090381145	0.090521000	0.010829926
899	0.090100050	0.090251000	0.011080980
900	0.091501951	0.091643000	0.010398865
901	0.090870857	0.091022000	0.010558844
902	0.091481924	0.091623000	0.010850906
903	0.090870857	0.091043000	0.010951042
904	0.088617086	0.088778000	0.010900021
905	0.090590954	0.090742000	0.011341095
906	0.090470791	0.090621000	0.010669947
907	0.090401173	0.090541000	0.010869980
908	0.090481043	0.090621000	0.011080980
909	0.088826895	0.088988000	0.010390043
910	0.092243910	0.092385000	0.010730028
911	0.090490818	0.090631000	0.010809898
912	0.090399981	0.090571000	0.011019945
913	0.089729071	0.089880000	0.010269165
914	0.092994928	0.093146000	0.010800838
915	0.092162848	0.092315000	0.010790825
916	0.091842890	0.091994000	0.010890007
917	0.091051817	0.091203000	0.011080980
918	0.088947058	0.089098000	0.010418892
919	0.090760946	0.090912000	0.010620117
920	0.092244148	0.092404000	0.012223005
921	0.089910030	0.090051000	0.011651993
922	0.088557005	0.088707000	0.010228872
923	0.091391802	0.091543000	0.010548830
924	0.090651035	0.090802000	0.010679960
925	0.090159893	0.090311000	0.010971069
926	0.089998960	0.090141000	0.010479927
927	0.091812849	0.091964000	0.010339975
928	0.090920925	0.091092000	0.010610104
929	0.090451002	0.090611000	0.010740042
930	0.092204094	0.092365000	0.011131048
931	0.091432095	0.091573000	0.010851145
932	0.096351147	0.096492000	0.011070967
933	0.092474937	0.092635000	0.010740042
934	0.090310097	0.090471000	0.011050940
935	0.088997841	0.089159000	0.010139227
936	0.090110064	0.090260000	0.011001110
937	0.090188980	0.090341000	0.011221170
938	0.089679003	0.089820000	0.010869980
939	0.090180159	0.090331000	0.013084888
940	0.096501827	0.096733000	0.010529995
941	0.090721130	0.090872000	0.010629892
942	0.090471029	0.090612000	0.010869980
943	0.090610981	0.090772000	0.011020899
944	0.089277983	0.089439000	0.010239840
945	0.090910912	0.091052000	0.010490179
946	0.090770960	0.090922000	0.010679960
947	0.090872049	0.091032000	0.010949850
948	0.090019941	0.090160000	0.011111021
949	0.092584133	0.092836000	0.012322903
950	0.091171980	0.091323000	0.010739803
951	0.090681076	0.090842000	0.010941029
952	0.089689016	0.089849000	0.011352062
953	0.088296175	0.088437000	0.010769844
954	0.090349913	0.090511000	0.010488987
955	0.091041088	0.091203000	0.010700941
956	0.090489864	0.090631000	0.010961056
957	0.089087963	0.089239000	0.010169029
958	0.090951204	0.091092000	0.010438919
959	0.093837023	0.093977000	0.011312008
960	0.090970993	0.091122000	0.010831118
961	0.090280056	0.090421000	0.011031151
962	0.088986874	0.089129000	0.010300159
963	0.090860844	0.091002000	0.010539770
964	0.090880871	0.091042000	0.010809898
965	0.090559959	0.090701000	0.010960102
966	0.088968039	0.089108000	0.010169029
967	0.090740919	0.090891000	0.010449171
968	0.090290070	0.090431000	0.010921001
969	0.105148077	0.105289000	0.011080980
970	0.089928865	0.090081000	0.011080980
971	0.088577032	0.088727000	0.010379076
972	0.090389967	0.090531000	0.010580063
973	0.090400934	0.090571000	0.010830164
974	0.089968920	0.090111000	0.011009932
975	0.088767052	0.088918000	0.010318995
976	0.090720892	0.090862000	0.010499954
977	0.090569973	0.090712000	0.010689974
978	0.090481043	0.090631000	0.012153149
979	0.090370893	0.090521000	0.011151075
980	0.089088202	0.089239000	0.010388851
981	0.090871811	0.091032000	0.010609865
982	0.090740919	0.090892000	0.010780096
983	0.090780973	0.090922000	0.011070013
984	0.088948011	0.089088000	0.010811090
985	0.090560913	0.090721000	0.011000872
986	0.090430021	0.090571000	0.010720015
987	0.090641022	0.090791000	0.010870934
988	0.092073917	0.092224000	0.010228872
989	0.091653109	0.091793000	0.010519981
990	0.091081858	0.091253000	0.010739803
991	0.090540886	0.090681000	0.010850191
992	0.090701103	0.090851000	0.010979891
993	0.089287996	0.089439000	0.010349035
994	0.091021061	0.091172000	0.010510206
995	0.090971947	0.091112000	0.010790110
996	0.090882063	0.091032000	0.010920048
997	0.089028120	0.089179000	0.010169029
998	0.093746901	0.093907000	0.010499954
999	0.091382027	0.091553000	0.010669947
1000	0.090300083	0.090441000	0.011380911
1001	0.089739084	0.089880000	0.011362076
1002	0.088295937	0.088467000	0.010310173
1003	0.090349913	0.090491000	0.010479927
1004	0.090389967	0.090531000	0.010749817
1005	0.090169907	0.090321000	0.010990143
1006	0.088437080	0.088577000	0.010288954
1007	0.090471029	0.090622000	0.010519981
1008	0.091782093	0.091924000	0.010640144
1009	0.090128899	0.090291000	0.010900021
1010	0.089638948	0.089780000	0.011080980
1011	0.088506937	0.088658000	0.010390043
1012	0.090350151	0.090491000	0.010689974
1013	0.090399981	0.090552000	0.010829926
1014	0.089869022	0.090020000	0.010951042
1015	0.088557005	0.088707000	0.010279179
1016	0.090130091	0.090270000	0.010770082
1017	0.090120077	0.090260000	0.011050940
1018	0.092293978	0.092445000	0.011210918
1019	0.088696957	0.088838000	0.010159016
1020	0.090470076	0.090621000	0.010390043
1021	0.090470076	0.090621000	0.010639906
1022	0.090550900	0.090692000	0.010820866
1023	0.090069056	0.090221000	0.011161089
1024	0.088968039	0.089118000	0.010380030
1025	0.091362000	0.091513000	0.010570049
1026	0.090500116	0.090651000	0.010689974
1027	0.091732025	0.091884000	0.011271000
1028	0.092113018	0.092254000	0.010268927
1029	0.090631008	0.090781000	0.010600090
1030	0.090860844	0.091022000	0.010640144
1031	0.090701103	0.090852000	0.010859966
1032	0.089779139	0.089920000	0.011421919
1033	0.088896990	0.089039000	0.011070967
1034	0.090790987	0.090932000	0.010840178
1035	0.091872931	0.092014000	0.010771036
1036	0.091511965	0.091664000	0.011020899
1037	0.092854977	0.093006000	0.010420084
1038	0.091231108	0.091383000	0.010529041
1039	0.091302156	0.091443000	0.010750055
1040	0.094727993	0.094879000	0.011160851
1041	0.090050220	0.090200000	0.011220932
1042	0.088917971	0.089058000	0.010319948
1043	0.090700865	0.090841000	0.010979891
1044	0.091191769	0.091333000	0.010820866
1045	0.091762781	0.091914000	0.011029959
1046	0.089939117	0.090090000	0.010509968
1047	0.122319937	0.122482000	0.010900974
1048	0.090780973	0.090932000	0.010831118
1049	0.089979172	0.090131000	0.011070967
1050	0.088687181	0.088838000	0.010169029
1051	0.095118999	0.095260000	0.010529995
1052	0.090430975	0.090581000	0.010679960
1053	0.090019941	0.090160000	0.010859966
1054	0.089788914	0.089940000	0.011510849
1055	0.094467878	0.094609000	0.010470152
1056	0.091112137	0.091252000	0.010839939
1057	0.093877077	0.094047000	0.010730028
1058	0.090490818	0.090641000	0.010911226
1059	0.091341972	0.091493000	0.010308981
1060	0.091152191	0.091303000	0.010429859
1061	0.091100931	0.091253000	0.010689974
1062	0.090569973	0.090711000	0.010771036
1063	0.090449810	0.090601000	0.011080980
1064	0.088496923	0.088647000	0.013164997
1065	0.092433929	0.092585000	0.011392117
1066	0.093846083	0.093997000	0.010810137
1067	0.091372013	0.091523000	0.011271000
1068	0.088497162	0.088647000	0.010269880
1069	0.090851068	0.091012000	0.010550022
1070	0.091462135	0.091613000	0.010699987
1071	0.091022015	0.091172000	0.010950804
1072	0.090420008	0.090571000	0.011111021
1073	0.089187860	0.089329000	0.010449886
1074	0.090710878	0.090871000	0.010620117
1075	0.091622114	0.091764000	0.010800123
1076	0.093055010	0.093196000	0.011391163
1077	0.089719057	0.089870000	0.010309935
1078	0.091202021	0.091343000	0.010550022
1079	0.091231108	0.091383000	0.010740042
1080	0.090150118	0.090291000	0.011561871
1081	0.088726997	0.088878000	0.010710001
1082	0.090710878	0.090862000	0.010500193
1083	0.090991974	0.091133000	0.010649920
1084	0.090620041	0.090771000	0.010920048
1085	0.090451002	0.090591000	0.011261225
1086	0.092224121	0.092375000	0.010360003
1087	0.090911150	0.091052000	0.010720015
1088	0.090571165	0.090721000	0.010799885
1089	0.090409994	0.090561000	0.011090994
1090	0.089188099	0.089339000	0.010199070
1091	0.090861082	0.091012000	0.010479927
1092	0.090760946	0.090912000	0.010659933
1093	0.090770960	0.090911000	0.011192083
1094	0.090150118	0.090300000	0.011631966
1095	0.089419127	0.089570000	0.010339022
1096	0.092705011	0.092946000	0.011350870
1097	0.093896866	0.094047000	0.011552095
1098	0.089989901	0.090131000	0.011081219
1099	0.089468002	0.089619000	0.010420084
1100	0.090910912	0.091072000	0.010469913
1101	0.091613054	0.091764000	0.010961056
1102	0.091673136	0.091823000	0.010890961
1103	0.089919090	0.090090000	0.011070967
1104	0.088766813	0.088938000	0.010368824
1105	0.092915058	0.093086000	0.013465881
1106	0.091681957	0.091813000	0.010819912
1107	0.090130091	0.090270000	0.011070967
1108	0.090801001	0.090952000	0.010800123
1109	0.091351986	0.091492000	0.010499001
1110	0.090110064	0.090261000	0.010751009
1111	0.090109825	0.090251000	0.010780096
1112	0.087926149	0.088077000	0.010580063
1113	0.089828968	0.090010000	0.010630131
1114	0.090009928	0.090140000	0.010540009
1115	0.092243910	0.092385000	0.010750055
1116	0.091001987	0.091162000	0.011001110
1117	0.087924957	0.088077000	0.010280132
1118	0.090370178	0.090521000	0.010449886
1119	0.090148926	0.090301000	0.010680199
1120	0.089818954	0.089970000	0.010860920
1121	0.088285923	0.088427000	0.010149002
1122	0.090349913	0.090491000	0.010358810
1123	0.090159893	0.090321000	0.010610104
1124	0.089739084	0.089880000	0.010751009
1125	0.137027979	0.137179000	0.011370897
1126	0.088005066	0.088147000	0.010438919
1127	0.089929819	0.090081000	0.010529995
1128	0.089879036	0.090030000	0.010710001
1129	0.089549065	0.089700000	0.010890961
1130	0.088135958	0.088287000	0.010219097
1131	0.090379953	0.090521000	0.010399818
1132	0.090080023	0.090240000	0.010589838
1133	0.089177847	0.089329000	0.010890961
1134	0.088998079	0.089148000	0.011040926
1135	0.090089798	0.090231000	0.010329008
1136	0.090110064	0.090261000	0.010629892
1137	0.089729071	0.089870000	0.010639906
1138	0.089699030	0.089849000	0.010789871
1139	0.088315964	0.088467000	0.010210037
1140	0.090049982	0.090201000	0.010408878
1141	0.090149879	0.090291000	0.010599852
1142	0.090610981	0.090762000	0.010880947
1143	0.088245869	0.088397000	0.010059118
1144	0.089769125	0.089900000	0.012824059
1145	0.090720892	0.090872000	0.011060953
1146	0.088686943	0.088838000	0.010689974
1147	0.089749098	0.089900000	0.011230946
1148	0.088796854	0.088938000	0.010329962
1149	0.089548111	0.089689000	0.010439157
1150	0.089879036	0.090020000	0.010610104
1151	0.090801001	0.090952000	0.010959864
1152	0.088496923	0.088638000	0.010319948
1153	0.090109110	0.090251000	0.010488987
1154	0.091082096	0.091222000	0.012352943
1155	0.090770960	0.090912000	0.010659933
1156	0.089789152	0.089920000	0.010991096
1157	0.087625027	0.087766000	0.010229111
1158	0.090581179	0.090722000	0.010428905
1159	0.090500116	0.090641000	0.010860920
1160	0.089778900	0.089909000	0.011872053
1161	0.089598894	0.089749000	0.011732101
1162	0.091321945	0.091472000	0.010468960
1163	0.090840816	0.090992000	0.010781050
1164	0.093214989	0.093357000	0.011039972
1165	0.091231823	0.091372000	0.011091232
1166	0.089057922	0.089199000	0.010329008
1167	0.090549946	0.090701000	0.010951042
1168	0.090811014	0.090961000	0.010980844
1169	0.090950966	0.091092000	0.011240959
1170	0.089037895	0.089188000	0.010519981
1171	0.091722965	0.091864000	0.010529995
1172	0.091301918	0.091443000	0.010710001
1173	0.091181993	0.091333000	0.010880947
1174	0.091532946	0.091784000	0.010099173
1175	0.098675966	0.098817000	0.011011124
1176	0.090580940	0.090721000	0.012162924
1177	0.090480089	0.090621000	0.011862993
1178	0.091501951	0.091663000	0.010860920
1179	0.090600014	0.090752000	0.010710001
1180	0.092694044	0.092826000	0.010359049
1181	0.091171980	0.091323000	0.010859966
1182	0.091392040	0.091543000	0.011200905
1183	0.090509892	0.090652000	0.010751009
1184	0.095209122	0.095350000	0.010831118
1185	0.094988108	0.095130000	0.010900021
1186	0.091412067	0.091553000	0.010929823
1187	0.090770960	0.090902000	0.011271000
1188	0.089509010	0.089659000	0.010489941
1189	0.091422081	0.091563000	0.010811090
1190	0.091562033	0.091714000	0.011021137
1191	0.090651035	0.090792000	0.011430979
1192	0.088768005	0.088918000	0.011492014
1193	0.095018864	0.095160000	0.012913942
1194	0.093575954	0.093718000	0.010860920
1195	0.093204975	0.093346000	0.011191130
1196	0.092004061	0.092144000	0.011321068
1197	0.090511084	0.090651000	0.010379076
1198	0.095580101	0.095731000	0.010890007
1199	0.093094826	0.093237000	0.011160851
1200	0.091781855	0.091944000	0.011210918
1201	0.091402054	0.091533000	0.010500193
1202	0.095649958	0.095812000	0.010791063
1203	0.165010929	0.165172000	0.011190891
1204	0.094418049	0.094589000	0.011492014
1205	0.090029955	0.090170000	0.010319948
1206	0.092272997	0.092414000	0.010679960
1207	0.091722012	0.091864000	0.011039972
1208	0.107062101	0.107223000	0.011210918
1209	0.091272116	0.091423000	0.011381149
1210	0.091011047	0.091152000	0.010650158
1211	0.091442108	0.091593000	0.010839939
1212	0.094779015	0.094919000	0.011141062
1213	0.092924833	0.093106000	0.011431932
1214	0.091402054	0.091553000	0.010430098
1215	0.091823101	0.091974000	0.010560036
1216	0.092394114	0.092565000	0.010699987
1217	0.091843128	0.091994000	0.011251926
1218	0.090842009	0.090972000	0.011390924
1219	0.090329885	0.090491000	0.010599852
1220	0.091242075	0.091392000	0.010639906
1221	0.094588995	0.094750000	0.011291027
1222	0.092054129	0.092194000	0.011281013
1223	0.093186140	0.093336000	0.010550022
1224	0.092293024	0.092455000	0.012784004
1225	0.092514992	0.092666000	0.012472868
1226	0.091211796	0.091373000	0.011351824
1227	0.091511965	0.091653000	0.011260986
1228	0.090179920	0.090330000	0.010460138
1229	0.093526125	0.093677000	0.010940075
1230	0.092775106	0.092935000	0.011131048
1231	0.094558001	0.094699000	0.011372089
1232	0.091672182	0.091813000	0.010499954
1233	0.093255997	0.093407000	0.010720015
1234	0.093336105	0.093476000	0.010951042
1235	0.093305111	0.093447000	0.011110067
1236	0.089980125	0.090120000	0.010489941
1237	0.092324018	0.092475000	0.010760069
1238	0.092123985	0.092274000	0.010479927
1239	0.089699030	0.089850000	0.010710001
1240	0.088315964	0.088457000	0.013064861
1241	0.088445902	0.088597000	0.010769844
1242	0.089427948	0.089580000	0.010409117
1243	0.089458942	0.089610000	0.010560036
1244	0.089378119	0.089530000	0.010821104
1245	0.087695122	0.087836000	0.010189056
1246	0.089307785	0.089460000	0.010378838
1247	0.089648962	0.089790000	0.010620117
1248	0.089207888	0.089349000	0.010689974
1249	0.088948011	0.089098000	0.010860920
1250	0.087483883	0.087635000	0.012081861
1251	0.089648962	0.089790000	0.010449886
1252	0.089388132	0.089530000	0.010579824
1253	0.089168072	0.089309000	0.010771036
1254	0.087805033	0.087967000	0.010079145
1255	0.089679003	0.089820000	0.010570049
1256	0.089007854	0.089149000	0.011151075
1257	0.088465929	0.088607000	0.011420965
1258	0.088145971	0.088307000	0.010951042
1259	0.087724924	0.087856000	0.010309935
1260	0.089607954	0.089760000	0.010950089
1261	0.089509010	0.089640000	0.010629892
1262	0.089207888	0.089349000	0.010821104
1263	0.087764978	0.087906000	0.010159016
1264	0.089890003	0.090040000	0.010359049
1265	0.098575830	0.098727000	0.011070967
1266	0.089828968	0.089970000	0.010880947
1267	0.087815046	0.087966000	0.010028839
1268	0.089859009	0.090010000	0.010288954
1269	0.089728832	0.089870000	0.010469913
1270	0.092042923	0.092205000	0.010800123
1271	0.089759111	0.089910000	0.011040926
1272	0.087453842	0.087595000	0.010939837
1273	0.088988066	0.089138000	0.011712074
1274	0.089067936	0.089229000	0.010580063
1275	0.091471910	0.091623000	0.010851145
1276	0.088125944	0.088267000	0.010208845
1277	0.089808941	0.089961000	0.010360003
1278	0.089579105	0.089740000	0.010760069
1279	0.089478970	0.089610000	0.010679960
1280	0.251693964	0.246505000	0.012131929
1281	0.090309858	0.090461000	0.011040926
1282	0.092222929	0.092365000	0.010769844
1283	0.092113018	0.092254000	0.011049986
1284	0.091522932	0.091663000	0.010870934
1285	0.089137793	0.089278000	0.010288954
1286	0.092413902	0.092555000	0.011672020
1287	0.092403889	0.092555000	0.012302876
1288	0.096090794	0.096232000	0.011941910
1289	0.092495203	0.092645000	0.011430979
1290	0.094198227	0.094338000	0.011551857
1291	0.094817877	0.094970000	0.011101007
1292	0.091732979	0.091883000	0.011040926
1293	0.092394114	0.092545000	0.011381865
1294	0.092525005	0.092676000	0.010519981
1295	0.092573881	0.092715000	0.010488987
1296	0.093496084	0.093637000	0.010849953
1297	0.091070890	0.091232000	0.011090994
1298	0.091271877	0.091423000	0.011019945
1299	0.092103958	0.092244000	0.010589838
1300	0.092062950	0.092215000	0.010890007
1301	0.091822863	0.091974000	0.011011124
1302	0.091842890	0.091994000	0.011090994
1303	0.090250015	0.090391000	0.010578871
1304	0.091052055	0.091202000	0.011141062
1305	0.091643095	0.091794000	0.011331081
1306	0.090881109	0.091022000	0.010869980
1307	0.090641022	0.090791000	0.010360003
1308	0.091681957	0.091843000	0.010529041
1309	0.091993093	0.092134000	0.010839939
1310	0.091822863	0.091954000	0.011010885
1311	0.091712952	0.091844000	0.011461020
1312	0.090020180	0.090171000	0.010669947
1313	0.092684984	0.092815000	0.010749817
1314	0.092634916	0.092785000	0.011130810
1315	0.091511965	0.091653000	0.011382103
1316	0.091140985	0.091302000	0.010879993
1317	0.093085051	0.093246000	0.010980129
1318	0.092794895	0.092945000	0.011120796
1319	0.092253923	0.092395000	0.011250973
1320	0.090970993	0.091122000	0.011802197
1321	0.090170145	0.090310000	0.011140823
1322	0.091922998	0.092064000	0.010760069
1323	0.092475176	0.092615000	0.011040926
1324	0.092173815	0.092315000	0.011322021
1325	0.090600014	0.090742000	0.010429859
1326	0.092764854	0.092916000	0.011290789
1327	0.095380068	0.095521000	0.010931015
1328	0.092133045	0.092295000	0.011131048
1329	0.091160774	0.091313000	0.010398865
1330	0.093165874	0.093307000	0.010819912
1331	0.092603922	0.092745000	0.011039972
1332	0.092233896	0.092385000	0.011442184
1333	0.092183113	0.092335000	0.011371136
1334	0.090460062	0.090611000	0.010679960
1335	0.092363834	0.092514000	0.010830164
1336	0.091302156	0.091453000	0.012984991
1337	0.091882944	0.092024000	0.011711836
1338	0.089798927	0.089950000	0.010400057
1339	0.092514038	0.092665000	0.010610104
1340	0.092785120	0.092926000	0.011190891
1341	0.091542959	0.091693000	0.010810137
1342	0.091573000	0.091724000	0.011181116
1343	0.090971231	0.091142000	0.010579824
1344	0.092725039	0.092875000	0.010840893
1345	0.092813969	0.092946000	0.010839939
1346	0.093356133	0.093487000	0.011581898
1347	0.090178967	0.090331000	0.010660172
1348	0.092603922	0.092756000	0.010720015
1349	0.092182875	0.092334000	0.011410952
1350	0.092815161	0.092966000	0.011250973
1351	0.092054129	0.092204000	0.011311054
1352	0.089788914	0.089940000	0.011822939
1353	0.091642141	0.091783000	0.011522055
1354	0.092224121	0.092364000	0.010750055
1355	0.092344046	0.092494000	0.011442184
1356	0.140954971	0.141127000	0.010699987
1357	0.091081142	0.091233000	0.011872053
1358	0.092643976	0.092785000	0.011230946
1359	0.091512203	0.091654000	0.011301994
1360	0.090360880	0.090501000	0.010459900
1361	0.091752052	0.091904000	0.010540009
1362	0.092352867	0.092494000	0.011341095
1363	0.091381788	0.091523000	0.011210918
1364	0.091753006	0.091894000	0.011231899
1365	0.091742992	0.091974000	0.010940075
1366	0.092164040	0.092315000	0.010951042
1367	0.099848032	0.099999000	0.011572123
1368	0.091963053	0.092104000	0.011943102
1369	0.089318037	0.089469000	0.010720015
1370	0.091513157	0.091664000	0.010439873
