sample	recordWallMs	recordCpuMs	finishAndCleanupMs
678	0.097895145	0.098035000	0.010408878
679	0.102113008	0.102263000	0.010931015
680	0.101992846	0.102504000	0.010779858
681	0.099346876	0.099518000	0.010941029
682	0.101741791	0.101882000	0.011251211
683	0.098355055	0.098496000	0.010478973
684	0.099527836	0.099678000	0.010760069
685	0.098325014	0.098477000	0.011039972
686	0.098665953	0.098807000	0.011070967
687	0.100368977	0.100510000	0.011361122
688	0.101871967	0.102113000	0.012063026
689	0.100368977	0.100510000	0.010910988
690	0.100528955	0.100681000	0.011029959
691	0.099066973	0.099218000	0.010299921
692	0.099185944	0.099338000	0.010519981
693	0.103765965	0.103916000	0.012042999
694	0.098564863	0.098717000	0.010989904
695	0.099617958	0.099768000	0.011220932
696	0.097474098	0.097625000	0.010380030
697	0.104446888	0.104587000	0.011751890
698	0.098124981	0.098276000	0.010980844
699	0.099326849	0.099458000	0.011011124
700	0.096732140	0.096873000	0.010329962
701	0.099487066	0.099638000	0.010620117
702	0.098114967	0.098256000	0.011542082
703	0.097945213	0.098095000	0.013084888
704	0.098685980	0.098836000	0.011230946
705	0.097493172	0.097644000	0.010468960
706	0.102162838	0.102313000	0.010869980
707	0.097944975	0.098095000	0.011020899
708	0.099466801	0.099618000	0.011060953
709	0.096472025	0.096643000	0.010299921
710	0.098294973	0.098436000	0.010560036
711	0.098776102	0.098937000	0.011200905
712	0.098865986	0.099017000	0.011170864
713	0.099737883	0.099889000	0.011191130
714	0.098215103	0.098366000	0.010629892
715	0.102111816	0.102253000	0.010710001
716	0.099677086	0.099829000	0.011060953
717	0.100389004	0.100530000	0.011070967
718	0.098875999	0.099027000	0.010529995
719	0.101490974	0.101662000	0.010570049
720	0.099366903	0.099508000	0.011512041
721	0.097893953	0.098045000	0.013185024
722	0.099488020	0.099638000	0.010199070
723	0.099998951	0.100150000	0.010469913
724	0.102132082	0.102283000	0.011391878
725	0.098985910	0.099138000	0.011682034
726	0.099177122	0.099328000	0.011291981
727	0.099056005	0.099197000	0.010429859
728	0.100108862	0.100260000	0.011121035
729	0.104106188	0.104247000	0.011040926
730	0.105158091	0.105299000	0.011291981
731	0.096731901	0.096883000	0.010380030
732	0.098716021	0.098867000	0.010550022
733	0.102953911	0.103104000	0.010890007
734	0.097875118	0.098015000	0.011751890
735	0.097373009	0.097524000	0.011351109
736	0.097312927	0.097455000	0.010579824
737	0.100790024	0.100930000	0.010720015
738	0.098795891	0.098947000	0.010890961
739	0.097632885	0.097785000	0.011190891
740	0.098925829	0.099067000	0.010509968
741	0.100348949	0.100500000	0.010620117
742	0.104085922	0.104227000	0.010930061
743	0.099467993	0.099608000	0.011731863
744	0.099477053	0.099618000	0.011430979
745	0.097723961	0.097895000	0.010540009
746	0.099757910	0.099909000	0.010771036
747	0.100739002	0.100890000	0.011049986
748	0.100168943	0.100330000	0.011161089
749	0.096832991	0.096983000	0.010499954
750	0.099185944	0.099338000	0.010740042
751	0.114254951	0.114416000	0.011039972
752	0.099397898	0.099549000	0.011141062
753	0.097864151	0.098015000	0.010390043
754	0.099888086	0.100040000	0.010489941
755	0.099327087	0.099468000	0.010730982
756	0.097774029	0.097935000	0.010951042
757	0.098425150	0.098566000	0.011271954
758	0.097873926	0.098016000	0.010390043
759	0.099887848	0.100029000	0.010660172
760	0.101752043	0.101893000	0.010941029
761	0.099407196	0.099548000	0.011140823
762	0.097924948	0.098075000	0.010420084
763	0.098716021	0.098867000	0.010669947
764	0.098214865	0.098356000	0.010760069
765	0.098716021	0.098857000	0.010981083
766	0.097694159	0.097845000	0.011702061
767	0.096200943	0.096352000	0.010479212
768	0.098776102	0.098927000	0.010730028
769	0.103104115	0.103255000	0.011001110
770	0.099717855	0.099859000	0.011110783
771	0.098695993	0.098847000	0.010459900
772	0.100478888	0.100631000	0.010610104
773	0.100440025	0.100580000	0.010879993
774	0.098284960	0.098436000	0.011030912
775	0.099848032	0.099989000	0.011752129
776	0.097634077	0.097774000	0.010499954
777	0.100278854	0.100420000	0.010720015
778	0.115316868	0.108496000	0.011121035
779	0.100059032	0.100199000	0.011121035
780	0.097774029	0.097925000	0.010449171
781	0.100518942	0.100660000	0.010679960
782	0.100269079	0.100420000	0.010849953
783	0.100610018	0.100760000	0.011552095
784	0.096512079	0.096663000	0.011000872
785	0.099696875	0.099848000	0.010660172
786	0.099155903	0.099308000	0.010789871
787	0.119674921	0.119857000	0.011160851
788	0.099167109	0.099318000	0.011160851
789	0.098555803	0.098707000	0.010480165
790	0.100028038	0.100179000	0.010751009
791	0.099566936	0.099709000	0.011061192
792	0.099587917	0.099748000	0.011250973
793	0.098274946	0.098416000	0.010318995
794	0.100980043	0.101131000	0.010679960
795	0.098736048	0.098887000	0.010810137
796	0.102132082	0.102283000	0.011049986
797	0.099447966	0.099598000	0.011732101
798	0.099678040	0.099829000	0.011492014
799	0.104176044	0.104327000	0.012253046
800	0.100319147	0.100460000	0.011070013
801	0.098726034	0.098877000	0.011039972
802	0.097062826	0.097204000	0.010418892
803	0.099538088	0.099679000	0.010750055
804	0.100529194	0.100680000	0.010849953
805	0.103193998	0.103335000	0.011121035
806	0.098424911	0.098577000	0.011251926
807	0.097683907	0.097825000	0.010920048
808	0.099747896	0.099889000	0.010689974
809	0.099838018	0.099979000	0.010910034
810	0.099436998	0.099588000	0.011181116
811	0.098245144	0.098386000	0.010360003
812	0.099568129	0.099708000	0.010570049
813	0.100018024	0.100159000	0.010780096
814	0.103204012	0.103355000	0.011050940
815	0.097804070	0.097945000	0.010229111
816	0.098415852	0.098556000	0.011271000
817	0.099528074	0.099679000	0.010809898
818	0.100900173	0.101051000	0.010961056
819	0.103003979	0.103155000	0.011141062
820	0.100780010	0.100921000	0.010519981
821	0.099547148	0.099699000	0.011390924
822	0.099267006	0.099398000	0.010981083
823	0.157246113	0.157428000	0.011410952
824	0.096561909	0.096703000	0.010289907
825	0.099105835	0.099257000	0.010579824
826	0.099867821	0.100009000	0.010859966
827	0.099737883	0.099889000	0.011080980
828	0.099256992	0.099397000	0.011240959
829	0.097703934	0.097875000	0.010659933
830	0.098775864	0.098917000	0.010771036
831	0.101711988	0.101853000	0.010980844
832	0.098955870	0.099108000	0.011090994
833	0.098635912	0.098776000	0.010349035
834	0.098454952	0.098606000	0.010679960
835	0.098073959	0.098226000	0.011049986
836	0.099717855	0.099869000	0.011070967
837	0.098274946	0.098406000	0.011241198
838	0.098254919	0.098406000	0.010570049
839	0.099728107	0.099899000	0.011431932
840	0.102211952	0.102364000	0.011020899
841	0.098955870	0.099108000	0.011111021
842	0.098274946	0.098416000	0.010339022
843	0.101931810	0.102083000	0.010588884
844	0.098856211	0.098997000	0.011000872
845	0.099606991	0.099749000	0.011101007
846	0.096733093	0.096883000	0.010448933
847	0.099127054	0.099267000	0.010560036
848	0.099106789	0.099238000	0.011301041
849	0.101992846	0.102133000	0.011101007
850	0.097793818	0.097935000	0.011231184
851	0.101881981	0.102022000	0.011001110
852	0.104075909	0.104217000	0.011031151
853	0.100378990	0.100530000	0.012483120
854	0.099277020	0.099428000	0.011672020
855	0.098084927	0.098236000	0.010179043
856	0.102844000	0.102994000	0.010699987
857	0.103826046	0.103966000	0.011001110
858	0.105138063	0.105289000	0.011332035
859	0.103103876	0.103266000	0.011271000
860	0.100839853	0.100981000	0.010900974
861	0.101030111	0.101162000	0.010568857
862	0.098194838	0.098346000	0.012773991
863	0.098966122	0.099117000	0.011080980
864	0.097854137	0.097995000	0.010239124
865	0.099556923	0.099709000	0.010458946
866	0.099768162	0.099919000	0.010771036
867	0.098264933	0.098406000	0.010880947
868	0.097733974	0.097875000	0.011050940
869	0.096601963	0.096743000	0.010288954
870	0.097012997	0.097163000	0.010500193
871	0.096141100	0.096272000	0.011260986
872	0.096210957	0.096362000	0.010931015
873	0.096871853	0.097024000	0.010238886
874	0.098936081	0.099087000	0.010489941
875	0.097463846	0.097595000	0.010740042
876	0.099797964	0.099939000	0.011101007
877	0.095439911	0.095591000	0.010179043
878	0.097513914	0.097645000	0.010370016
879	0.098375082	0.098526000	0.010509968
880	0.096721888	0.096873000	0.011161089
881	0.097494125	0.097645000	0.011050940
882	0.095679998	0.095851000	0.010288954
883	0.098204851	0.098356000	0.010570049
884	0.096972942	0.097124000	0.010769844
885	0.096771955	0.096923000	0.013384819
886	0.094748020	0.094900000	0.010159969
887	0.097103119	0.097244000	0.010529041
888	0.096933126	0.097073000	0.010679960
889	0.103726149	0.103887000	0.010949850
890	0.097612858	0.097755000	0.011120796
891	0.096891880	0.097024000	0.010320187
892	0.098766088	0.098907000	0.010540009
893	0.098645926	0.098797000	0.010900021
894	0.097242832	0.097384000	0.014746904
895	0.095700979	0.095861000	0.010208845
896	0.098937035	0.099077000	0.010550022
897	0.102291822	0.102443000	0.010809898
898	0.098566055	0.098717000	0.011001110
899	0.097393036	0.097535000	0.011190891
900	0.096672058	0.096823000	0.010509968
901	0.098305941	0.098456000	0.010529995
902	0.098144054	0.098285000	0.010809898
903	0.097533941	0.097674000	0.011791945
904	0.105679035	0.105840000	0.010499001
905	0.098234892	0.098386000	0.010610104
906	0.097022057	0.097164000	0.010720015
907	0.097352982	0.097484000	0.010859966
908	0.094688177	0.094839000	0.010190010
909	0.097834110	0.097985000	0.010409832
910	0.096571922	0.096723000	0.010659933
911	0.096711874	0.096853000	0.010800838
912	0.097602844	0.097745000	0.011049986
913	0.098305941	0.098456000	0.010470152
914	0.097604036	0.097745000	0.010519028
915	0.098025084	0.098186000	0.010710001
916	0.096302032	0.096453000	0.010829926
917	0.096531868	0.096673000	0.010650873
918	0.097113132	0.097264000	0.010499001
919	0.098805904	0.098957000	0.010580063
920	0.098275185	0.098427000	0.010809898
921	0.096731901	0.096883000	0.011141062
922	0.096470833	0.096623000	0.010480165
923	0.096672058	0.096823000	0.010519981
924	0.099516869	0.099668000	0.010791063
925	0.098344803	0.098497000	0.010940790
926	0.096150875	0.096292000	0.010870218
927	0.097924948	0.098075000	0.010480165
928	0.098594904	0.098746000	0.010649920
929	0.098796129	0.098947000	0.011020899
930	0.097823858	0.097976000	0.011040926
931	0.098855972	0.099007000	0.010509968
932	0.102543116	0.102704000	0.010710001
933	0.101010084	0.101171000	0.013837099
934	0.098244905	0.098396000	0.011070967
935	0.094697952	0.094870000	0.010921001
936	0.096442223	0.096583000	0.010580063
937	0.096822023	0.096993000	0.010669947
938	0.097063065	0.097214000	0.010991096
939	0.096551895	0.096693000	0.010129213
940	0.103124142	0.103275000	0.010529995
941	0.099977970	0.100119000	0.010570049
942	0.098005056	0.098146000	0.010730028
943	0.096751928	0.096903000	0.011009932
944	0.094969034	0.095120000	0.010879993
945	0.098235130	0.098386000	0.010629892
946	0.098155022	0.098316000	0.010821104
947	0.096741915	0.096893000	0.011050940
948	0.098414898	0.098566000	0.010298967
949	0.098484993	0.098627000	0.011781931
950	0.098505020	0.098636000	0.010639906
951	0.096921921	0.097063000	0.011150837
952	0.096671820	0.096803000	0.010949850
953	0.094708920	0.094869000	0.010288954
954	0.096942902	0.097073000	0.010590076
955	0.097043037	0.097194000	0.010710001
956	0.097473860	0.097614000	0.010921001
957	0.095160007	0.095300000	0.010208845
958	0.097813845	0.097956000	0.012101889
959	0.096632004	0.096773000	0.010819912
960	0.096531868	0.096673000	0.010760069
961	0.097122908	0.097264000	0.011050940
962	0.095890999	0.096032000	0.010329008
963	0.098065138	0.098206000	0.010720968
964	0.097423077	0.097575000	0.010830879
965	0.096681833	0.096823000	0.010950804
966	0.096652031	0.096803000	0.010439873
967	0.096922159	0.097073000	0.010951042
968	0.099076986	0.099217000	0.010680199
969	0.096913099	0.097063000	0.010900021
970	0.095279932	0.095410000	0.010149002
971	0.098134995	0.098276000	0.010459900
972	0.098375082	0.098516000	0.010669947
973	0.098505020	0.098657000	0.010770082
974	0.096971989	0.097114000	0.010940075
975	0.095270157	0.095421000	0.010298967
976	0.097163200	0.097314000	0.010979891
977	0.101732016	0.101873000	0.010799885
978	0.098345995	0.098486000	0.010939837
979	0.095950842	0.096091000	0.010240078
980	0.098746061	0.098887000	0.010490179
981	0.096911907	0.097043000	0.011221170
982	0.098145008	0.098296000	0.011631012
983	0.098555803	0.098696000	0.011131048
984	0.096982956	0.097124000	0.010360003
985	0.099767208	0.099898000	0.010590076
986	0.108083010	0.108235000	0.010890961
987	0.096361160	0.096502000	0.011070967
988	0.096652031	0.096793000	0.010369062
989	0.097584009	0.097734000	0.010620117
990	0.104447126	0.104588000	0.010941029
991	0.097493887	0.097634000	0.010940075
992	0.097825050	0.097955000	0.011040926
993	0.096521139	0.096663000	0.010379076
994	0.098606110	0.098747000	0.010639906
995	0.099677801	0.099819000	0.010880947
996	0.097414017	0.097555000	0.010991096
997	0.095950127	0.096102000	0.010318995
998	0.098065138	0.098216000	0.010509968
999	0.098245144	0.098396000	0.011240959
1000	0.098074913	0.098216000	0.011352062
1001	0.097793818	0.097945000	0.010189056
1002	0.099547863	0.099688000	0.010699987
1003	0.100338936	0.100490000	0.011422157
1004	0.100298882	0.100470000	0.011049986
1005	0.099006891	0.099157000	0.011021137
1006	0.097713947	0.097855000	0.010390043
1007	0.098484993	0.098636000	0.010519981
1008	0.097544193	0.097695000	0.011451960
1009	0.098235130	0.098386000	0.011000872
1010	0.097853899	0.097995000	0.010179043
1011	0.099417210	0.099558000	0.011941910
1012	0.098825932	0.098978000	0.010720015
1013	0.100980043	0.101131000	0.011692047
1014	0.097834826	0.097975000	0.011180878
1015	0.096711874	0.096853000	0.010370016
1016	0.098776102	0.098917000	0.010760069
1017	0.097454071	0.097595000	0.010860920
1018	0.097402811	0.097575000	0.011051178
1019	0.097754002	0.097905000	0.010349989
1020	0.099346876	0.099488000	0.010450125
1021	0.099167109	0.099298000	0.010710001
1022	0.099607944	0.099758000	0.011430979
1023	0.098366022	0.098506000	0.011080980
1024	0.095720053	0.095862000	0.010408878
1025	0.099367142	0.099518000	0.010630131
1026	0.098785877	0.098937000	0.010951042
1027	0.097883940	0.098035000	0.011181116
1028	0.096743107	0.096883000	0.010339022
1029	0.098195076	0.098335000	0.010519028
1030	0.105498791	0.105640000	0.010890961
1031	0.100869894	0.101021000	0.014016867
1032	0.098245144	0.098386000	0.010308981
1033	0.107974052	0.108114000	0.010610104
1034	0.099797964	0.099949000	0.010639906
1035	0.097714186	0.097865000	0.010890007
1036	0.096751928	0.096893000	0.011330843
1037	0.098315001	0.098456000	0.010339975
1038	0.098666191	0.098817000	0.010659933
1039	0.098695993	0.098837000	0.010831118
1040	0.098736048	0.098877000	0.045215130
1041	0.097594023	0.097815000	0.010349989
1042	0.097592831	0.097745000	0.010478973
1043	0.097885132	0.098025000	0.010849953
1044	0.099888086	0.100039000	0.011321068
1045	0.097794056	0.097945000	0.011220932
1046	0.097743988	0.097895000	0.011991978
1047	0.099997997	0.100139000	0.010590076
1048	0.098896027	0.099037000	0.010740042
1049	0.100298882	0.100449000	0.011031151
1050	0.097151995	0.097293000	0.010318995
1051	0.097995043	0.098135000	0.010460138
1052	0.098614931	0.098757000	0.010919809
1053	0.098635912	0.098796000	0.010991096
1054	0.098385096	0.098536000	0.011743069
1055	0.097002029	0.097144000	0.010370016
1056	0.099787951	0.099919000	0.010649920
1057	0.101191044	0.101341000	0.010921001
1058	0.102932930	0.103085000	0.011220932
1059	0.096902132	0.097053000	0.010369062
1060	0.098536015	0.098676000	0.010699987
1061	0.099597931	0.099738000	0.010650158
1062	0.100669861	0.100821000	0.011080980
1063	0.096060991	0.096212000	0.011050940
1064	0.097203016	0.097344000	0.010410070
1065	0.098435163	0.098587000	0.010740995
1066	0.098896027	0.099047000	0.011061192
1067	0.102102041	0.102243000	0.011301994
1068	0.097654104	0.097895000	0.011011124
1069	0.099125862	0.099298000	0.010579824
1070	0.099406958	0.099548000	0.011210918
1071	0.098005056	0.098146000	0.011260986
1072	0.096451998	0.096593000	0.010859966
1073	0.097553968	0.097695000	0.010570049
1074	0.099387169	0.099528000	0.010879993
1075	0.098986149	0.099128000	0.010970116
1076	0.102163076	0.102304000	0.011260986
1077	0.098956108	0.099097000	0.011341095
1078	0.099396944	0.099538000	0.010609865
1079	0.097915173	0.098065000	0.010890961
1080	0.098455191	0.098586000	0.011030912
1081	0.095921040	0.096072000	0.010430098
1082	0.097563028	0.097705000	0.010519028
1083	0.098725796	0.098897000	0.010829926
1084	0.100589037	0.100751000	0.011020184
1085	0.132640123	0.132801000	0.011600971
1086	0.095679998	0.095841000	0.010730028
1087	0.097163200	0.097304000	0.010559082
1088	0.097063065	0.097204000	0.010910988
1089	0.098375082	0.098516000	0.011049986
1090	0.096943140	0.097083000	0.010440111
1091	0.098766088	0.098917000	0.010639906
1092	0.098766088	0.098917000	0.010831118
1093	0.100739002	0.100891000	0.010990143
1094	0.099176884	0.099328000	0.010169983
1095	0.098926067	0.099067000	0.010459900
1096	0.098646164	0.098797000	0.010779858
1097	0.102763891	0.102904000	0.011350870
1098	0.099627972	0.099769000	0.011031151
1099	0.097703934	0.097845000	0.010309935
1100	0.097532988	0.097674000	0.010499001
1101	0.098615885	0.098757000	0.010780811
1102	0.098535061	0.098677000	0.011561871
1103	0.098636150	0.098776000	0.010479927
1104	0.097252846	0.097394000	0.011141062
1105	0.098234892	0.098376000	0.010890007
1106	0.098896027	0.099047000	0.010850906
1107	0.097132921	0.097274000	0.011111021
1108	0.096281052	0.096422000	0.010419130
1109	0.097784042	0.097925000	0.011281967
1110	0.097002029	0.097133000	0.010790110
1111	0.097413063	0.097554000	0.011009932
1112	0.097314119	0.097454000	0.013324976
1113	0.099617958	0.099759000	0.010519981
1114	0.098605156	0.098756000	0.010750055
1115	0.097543001	0.097684000	0.011080980
1116	0.097022057	0.097184000	0.011180878
1117	0.096722126	0.096873000	0.010479927
1118	0.099076033	0.099217000	0.011370897
1119	0.098054886	0.098206000	0.010859966
1120	0.100278854	0.100440000	0.011109829
1121	0.097503185	0.097645000	0.038883924
1122	0.099416971	0.099588000	0.010821104
1123	0.097283125	0.097424000	0.010870934
1124	0.097703934	0.097855000	0.010961056
1125	0.098536015	0.098677000	0.010250092
1126	0.099225998	0.099358000	0.010459185
1127	0.097383976	0.097514000	0.010790110
1128	0.097143173	0.097284000	0.010931015
1129	0.096562147	0.096703000	0.011050940
1130	0.097573996	0.097715000	0.010450125
1131	0.098295927	0.098456000	0.010580063
1132	0.097203016	0.097344000	0.010851145
1133	0.097463131	0.097605000	0.011111021
1134	0.097123146	0.097274000	0.010210037
1135	0.099307060	0.099458000	0.010459900
1136	0.097462893	0.097604000	0.011040926
1137	0.102252960	0.102394000	0.011080980
1138	0.098464966	0.098616000	0.011120796
1139	0.095799923	0.095951000	0.012784004
1140	0.097874880	0.098035000	0.010630131
1141	0.097923994	0.098065000	0.011541128
1142	0.098035097	0.098206000	0.011070967
1143	0.098475933	0.098616000	0.010288954
1144	0.099387169	0.099538000	0.010499954
1145	0.099307060	0.099448000	0.010629892
1146	0.099086046	0.099227000	0.011231184
1147	0.098185062	0.098335000	0.011140823
1148	0.098765850	0.098907000	0.010450125
1149	0.100749969	0.100891000	0.010730028
1150	0.098595858	0.098747000	0.011471987
1151	0.098003864	0.098145000	0.011090994
1152	0.098435879	0.098586000	0.010298967
1153	0.099256992	0.099398000	0.010630131
1154	0.099166870	0.099307000	0.010669947
1155	0.097913980	0.098065000	0.010961056
1156	0.097332954	0.097484000	0.010169983
1157	0.099368095	0.099518000	0.010449886
1158	0.103154898	0.103305000	0.010590076
1159	0.097182989	0.097324000	0.011592150
1160	0.098214865	0.098386000	0.011031151
1161	0.095731020	0.095871000	0.010329008
1162	0.098275185	0.098426000	0.010610104
1163	0.098775864	0.098917000	0.010789871
1164	0.098625898	0.098767000	0.011080980
1165	0.097584009	0.097724000	0.010178804
1166	0.099316835	0.099468000	0.010520220
1167	0.101761818	0.101922000	0.010860920
1168	0.098075151	0.098246000	0.011502028
1169	0.097152948	0.097294000	0.011351109
1170	0.096751928	0.096893000	0.010378838
1171	0.097724199	0.097865000	0.010669947
1172	0.097282887	0.097424000	0.010790110
1173	0.097853899	0.097995000	0.011742115
1174	0.096832991	0.096983000	0.010308981
1175	0.099016905	0.099157000	0.010479927
1176	0.099736929	0.099889000	0.010650158
1177	0.097433090	0.097574000	0.010781050
1178	0.096472025	0.096612000	0.011101007
1179	0.095359087	0.095501000	0.010298967
1180	0.099828005	0.099959000	0.010599852
1181	0.098706007	0.098857000	0.010880947
1182	0.096441031	0.096592000	0.013053894
1183	0.095811129	0.095951000	0.010519981
1184	0.105648994	0.105790000	0.010448933
1185	0.102874041	0.103004000	0.010710955
1186	0.099887848	0.100029000	0.011260986
1187	0.097203016	0.097354000	0.010138988
1188	0.099797010	0.099949000	0.010408878
1189	0.097443819	0.097584000	0.010639906
1190	0.097293139	0.097445000	0.010859966
1191	0.096380949	0.096532000	0.015850067
1192	0.097853899	0.098016000	0.010749817
1193	0.099226952	0.099368000	0.010489941
1194	0.102051973	0.102203000	0.010750055
1195	0.098825932	0.098967000	0.010931015
1196	0.095129013	0.095280000	0.010289907
1197	0.102843046	0.102985000	0.010920048
1198	0.100569963	0.100720000	0.010799885
1199	0.100299120	0.100429000	0.010851145
1200	0.098815918	0.098957000	0.012944937
1201	0.098144054	0.098296000	0.010389090
1202	0.097543955	0.097684000	0.010821104
1203	0.115789175	0.115939000	0.011090994
1204	0.097594023	0.097745000	0.011020899
1205	0.096942186	0.097083000	0.010579824
1206	0.100610018	0.100751000	0.010900974
1207	0.099176168	0.099328000	0.010689974
1208	0.098285198	0.098436000	0.011180878
1209	0.098635912	0.098787000	0.011131048
1210	0.096572161	0.096713000	0.010529995
1211	0.098424911	0.098567000	0.010620117
1212	0.100660086	0.100810000	0.010921001
1213	0.099647045	0.099799000	0.011360884
1214	0.098926067	0.099067000	0.011491060
1215	0.100709915	0.100851000	0.010699987
1216	0.098435879	0.098566000	0.010880232
1217	0.098766088	0.098917000	0.011029959
1218	0.097002983	0.097163000	0.010239840
1219	0.099265814	0.099417000	0.010540009
1220	0.099016905	0.099168000	0.010620117
1221	0.100139141	0.100279000	0.010941029
1222	0.097152948	0.097304000	0.011121035
1223	0.095048904	0.095190000	0.011080980
1224	0.097713947	0.097865000	0.010619879
1225	0.098004818	0.098146000	0.010739803
1226	0.098214865	0.098366000	0.011009932
1227	0.098366022	0.098506000	0.010229111
1228	0.098495007	0.098646000	0.010539770
1229	0.099467039	0.099619000	0.010740042
1230	0.100749969	0.100901000	0.010961056
1231	0.098526001	0.098657000	0.011141062
1232	0.104316235	0.104467000	0.011330843
1233	0.098796129	0.098947000	0.010761023
1234	0.099256992	0.099398000	0.010740042
1235	0.098105192	0.098246000	0.011080980
1236	0.096482038	0.096613000	0.010239124
1237	0.098685980	0.098837000	0.011001110
1238	0.098585844	0.098746000	0.010710001
1239	0.099887848	0.100019000	0.011421919
1240	0.096913099	0.097054000	0.012873888
1241	0.096822023	0.096973000	0.010339022
1242	0.096982956	0.097144000	0.010580063
1243	0.097263098	0.097404000	0.010730982
1244	0.098054171	0.098196000	0.011080027
1245	0.097172976	0.097323000	0.010239124
1246	0.098545074	0.098696000	0.011020184
1247	0.098546028	0.098707000	0.010810852
1248	0.100257874	0.100400000	0.010999918
1249	0.097424030	0.097564000	0.010088921
1250	0.098034859	0.098186000	0.010400057
1251	0.096971989	0.097123000	0.010799885
1252	0.103664875	0.103836000	0.014348030
1253	0.127671003	0.127921000	0.012322903
1254	0.099977970	0.100139000	0.010760069
1255	0.099828005	0.099969000	0.011421204
1256	0.098294973	0.098437000	0.011141062
1257	0.101701021	0.101842000	0.011129856
1258	0.097563028	0.097715000	0.010288954
1259	0.099377155	0.099528000	0.010409832
1260	0.098825932	0.098967000	0.010801077
1261	0.098205090	0.098346000	0.010910034
1262	0.096993208	0.097144000	0.011130810
1263	0.096672058	0.096813000	0.010360003
1264	0.098786116	0.098927000	0.011140823
1265	0.098384857	0.098526000	0.010809898
1266	0.101560831	0.101702000	0.011151075
1267	0.097232819	0.097374000	0.010239840
1268	0.102924109	0.103065000	0.010960102
1269	0.100259066	0.100400000	0.013916969
1270	0.098706007	0.098857000	0.010991096
1271	0.098495007	0.098647000	0.011171103
1272	0.097474098	0.097614000	0.010420084
1273	0.099728107	0.099859000	0.010629892
1274	0.098033905	0.098175000	0.010890007
1275	0.104686975	0.104838000	0.012121916
1276	0.097121954	0.097274000	0.010399103
1277	0.097703934	0.097845000	0.010519028
1278	0.097193003	0.097345000	0.011501074
1279	0.098114967	0.098256000	0.010941029
1280	0.096091032	0.096242000	0.010118961
1281	0.100289106	0.100440000	0.010599852
1282	0.099817991	0.099969000	0.010720015
1283	0.097654104	0.097805000	0.011001110
1284	0.100287914	0.100520000	0.011121035
1285	0.102452993	0.102604000	0.011281013
1286	0.102343082	0.102484000	0.011492014
1287	0.106230021	0.106401000	0.012122869
1288	0.098716021	0.098857000	0.011250973
1289	0.097533941	0.097685000	0.010228872
1290	0.099206924	0.099348000	0.010519981
1291	0.099087000	0.099237000	0.010740042
1292	0.096781969	0.096924000	0.010969877
1293	0.107171774	0.107323000	0.013565779
1294	0.096131086	0.096302000	0.010600090
1295	0.097113132	0.097254000	0.010629892
1296	0.096881866	0.097024000	0.010900021
1297	0.096561909	0.096713000	0.011181116
1298	0.096240997	0.096392000	0.010339022
1299	0.097733974	0.097885000	0.010539055
1300	0.098706007	0.098857000	0.010700941
1301	0.098104000	0.098256000	0.010920048
1302	0.100960016	0.101101000	0.011131048
1303	0.097033024	0.097193000	0.010379076
1304	0.098616123	0.098767000	0.010609865
1305	0.097142935	0.097313000	0.010810137
1306	0.096220970	0.096362000	0.011060953
1307	0.095489979	0.095651000	0.010299921
1308	0.098224878	0.098366000	0.010540009
1309	0.097923994	0.098075000	0.010710001
1310	0.098085165	0.098225000	0.011492014
1311	0.097974062	0.098125000	0.010199070
1312	0.099206924	0.099357000	0.010439873
1313	0.098885775	0.099027000	0.010729790
1314	0.097503901	0.097655000	0.010901213
1315	0.097964048	0.098115000	0.011060953
1316	0.097253084	0.097404000	0.010318995
1317	0.097843885	0.097985000	0.010588884
1318	0.098615885	0.098756000	0.010771036
1319	0.098105192	0.098245000	0.011321068
1320	0.095359087	0.095510000	0.035856962
1321	0.099797964	0.099969000	0.010560036
1322	0.097713947	0.097855000	0.010669947
1323	0.097803831	0.097945000	0.010850906
1324	0.098005056	0.098145000	0.011040926
1325	0.096751928	0.096903000	0.010380030
1326	0.098725080	0.098877000	0.010570049
1327	0.098345041	0.098496000	0.010689974
1328	0.098045111	0.098186000	0.011010885
1329	0.095939875	0.096081000	0.013204813
1330	0.097373009	0.097514000	0.010590076
1331	0.099046946	0.099187000	0.010770082
1332	0.098835945	0.098987000	0.010949850
1333	0.098414898	0.098557000	0.011561871
1334	0.104717970	0.104869000	0.010580063
1335	0.099287033	0.099428000	0.010629892
1336	0.097543955	0.097684000	0.010870934
1337	0.097322941	0.097474000	0.011020899
1338	0.096781969	0.098977000	0.010499954
1339	0.099376917	0.099508000	0.010560036
1340	0.099096060	0.099248000	0.010761023
1341	0.098726034	0.098867000	0.010849953
1342	0.096731901	0.096874000	0.010659933
1343	0.100449085	0.100600000	0.010629892
1344	0.099006891	0.099157000	0.010760069
1345	0.098706007	0.098857000	0.010951042
1346	0.098435163	0.098577000	0.011121035
1347	0.096812010	0.096963000	0.012313128
1348	0.097553968	0.097705000	0.010499954
1349	0.097923994	0.098055000	0.010760069
1350	0.098525047	0.098677000	0.011011124
1351	0.095229864	0.095360000	0.010739803
1352	0.097112894	0.097254000	0.010529995
1353	0.098515987	0.098656000	0.010750055
1354	0.099357128	0.099498000	0.010931015
1355	0.098706007	0.098857000	0.011160851
1356	0.096732140	0.096883000	0.010379076
1357	0.101762056	0.101903000	0.010740042
