sample	recordWallMs	recordCpuMs	finishAndCleanupMs
51	0.098384857	0.098536000	0.010851145
52	0.094336987	0.094529000	0.011882067
53	0.096261024	0.096393000	0.010751009
54	0.096261024	0.096412000	0.010790110
55	0.091872931	0.092013000	0.014858007
56	0.092013121	0.092165000	0.011391878
57	0.095458984	0.095611000	0.010539055
58	0.097323895	0.097464000	0.010921001
59	0.096411943	0.096553000	0.011040926
60	0.099357128	0.099508000	0.010981083
61	0.096141100	0.096282000	0.011451960
62	0.095069170	0.095220000	0.010950804
63	0.092674017	0.092815000	0.017343044
64	0.092423916	0.092565000	0.011301994
65	0.095458984	0.095601000	0.011801958
66	0.096071005	0.096212000	0.010659933
67	0.096632004	0.096783000	0.010960817
68	0.095609903	0.095741000	0.010921001
69	0.099928856	0.100059000	0.012082815
70	0.096130848	0.096272000	0.011742115
71	0.091362000	0.091513000	0.013695955
72	0.093466043	0.093607000	0.011451960
73	0.096863031	0.097013000	0.011531830
74	0.096211910	0.096352000	0.011461020
75	0.092092991	0.092234000	0.010649920
76	0.095340014	0.095481000	0.010921001
77	0.097794056	0.097945000	0.011330843
78	0.098125219	0.098436000	0.011782169
79	0.088896990	0.089049000	0.014146090
80	0.091552973	0.091704000	0.010760069
81	0.096531868	0.096683000	0.011090994
82	0.098325014	0.098467000	0.011251926
83	0.096431971	0.096582000	0.011542082
84	0.094909191	0.095060000	0.010649920
85	0.096440792	0.096582000	0.010920048
86	0.095289946	0.095430000	0.011240959
87	0.091712952	0.091854000	0.015398979
88	0.092082977	0.092234000	0.010428905
89	0.095209122	0.095360000	0.010699987
90	0.096611977	0.096763000	0.011050940
91	0.095450163	0.095591000	0.011451006
92	0.094828844	0.094960000	0.011452198
93	0.094226837	0.094358000	0.010569811
94	0.094367981	0.094508000	0.010971069
95	0.091662884	0.091804000	0.013976097
96	0.091542006	0.091673000	0.011250973
97	0.092954874	0.093196000	0.010278940
98	0.095059156	0.095210000	0.011401892
99	0.093505859	0.093657000	0.011090994
100	0.092834949	0.092986000	0.011271000
101	0.092154026	0.092305000	0.011831999
102	0.092324018	0.092455000	0.011471987
103	0.094037056	0.094178000	0.012263060
104	0.096761942	0.096903000	0.011301041
105	0.096993208	0.097134000	0.012553930
106	0.094388008	0.094538000	0.010550022
107	0.423077106	0.417419000	0.042410135
108	0.291239023	0.291771000	0.033672810
109	0.280749083	0.281172000	0.032189846
110	0.179758072	0.180060000	0.011862993
111	0.096240997	0.096392000	0.010670185
112	0.098675966	0.098807000	0.011331081
113	0.092404127	0.092585000	0.017361879
114	0.091081858	0.091233000	0.010809898
115	0.095981121	0.096122000	0.010811090
116	0.096942902	0.097094000	0.010740042
117	0.098865986	0.099018000	0.011331081
118	0.099157095	0.099298000	0.011370897
119	0.096802950	0.096943000	0.011942148
120	0.096512079	0.096663000	0.010579109
121	0.093466043	0.093617000	0.015459061
122	0.110408068	0.110539000	0.010710001
123	0.097673893	0.097815000	0.011481047
124	0.095811129	0.095951000	0.010819912
125	0.096873045	0.097013000	0.010930061
126	0.097533941	0.097674000	0.010810852
127	0.093044996	0.093196000	0.010910988
128	0.095169067	0.095321000	0.009958982
129	0.088927031	0.089079000	0.011009932
130	0.088927031	0.089078000	0.020218134
131	0.089349031	0.089490000	0.010529995
132	0.089377880	0.089520000	0.010800838
133	0.088045120	0.088197000	0.010189056
134	0.089808941	0.089950000	0.010289907
135	0.089719057	0.089870000	0.013425112
136	0.089979887	0.090130000	0.010720015
137	0.087133884	0.087285000	0.010781050
138	0.088656902	0.088817000	0.010138988
139	0.089909077	0.090061000	0.010559797
140	0.089789152	0.089930000	0.011029959
141	0.088907957	0.089048000	0.010750055
142	0.087906122	0.088057000	0.010189056
143	0.089848995	0.089990000	0.010289907
144	0.090129852	0.090270000	0.010469913
145	0.088186026	0.088327000	0.012763977
146	0.087184906	0.087335000	0.010049105
147	0.090701103	0.090842000	0.010189056
148	0.089749098	0.089890000	0.010419846
149	0.089539051	0.089679000	0.010620117
150	0.089607954	0.089740000	0.010810137
151	0.088126183	0.088277000	0.010138988
152	0.089679003	0.089820000	0.010389805
153	0.088816881	0.088959000	0.011441946
154	0.088415861	0.088547000	0.010770082
155	0.090480089	0.090621000	0.010329962
156	0.092844963	0.093006000	0.011050940
157	0.091873169	0.092024000	0.010449886
158	0.089768887	0.089910000	0.010579824
159	0.088656902	0.088788000	0.009899139
160	0.089969873	0.090120000	0.010298967
161	0.088757038	0.088908000	0.011412144
162	0.088346004	0.088487000	0.010509968
163	0.089349031	0.089479000	0.010699987
164	0.088096142	0.088246000	0.010068893
165	0.097162962	0.097294000	0.010478973
166	0.093535900	0.093677000	0.011831999
167	0.094568014	0.094709000	0.011412144
168	0.092914820	0.093056000	0.010479927
169	0.093326092	0.093456000	0.010710955
170	0.092724085	0.092866000	0.010761023
171	0.092704058	0.092866000	0.010791063
172	0.092935085	0.093066000	0.011320829
173	0.091102123	0.091243000	0.011070967
174	0.093525887	0.093667000	0.010821104
175	0.094286919	0.094419000	0.010710955
176	0.092735052	0.092865000	0.011352062
177	0.089428186	0.089569000	0.014086962
178	0.091751814	0.091904000	0.010458946
179	0.097824812	0.097975000	0.011451006
180	0.095560074	0.095701000	0.010960102
181	0.096091032	0.096222000	0.011019945
182	0.093737125	0.093877000	0.010879993
183	0.096351862	0.096492000	0.011060953
184	0.099386930	0.099528000	0.011801958
185	0.091331959	0.091473000	0.016721964
186	0.089668989	0.089819000	0.010699987
187	0.097312927	0.097455000	0.010339975
188	0.096021175	0.096152000	0.010849953
189	0.097322941	0.097464000	0.010980129
190	0.094839096	0.094980000	0.010509968
191	0.096261024	0.096403000	0.010761023
192	0.093006134	0.093136000	0.010408878
193	0.089409113	0.089550000	0.011551857
194	0.090699911	0.090832000	0.010739803
195	0.088105917	0.088257000	0.010189056
196	0.090309858	0.090451000	0.010379791
197	0.089918852	0.090060000	0.010448933
198	0.089679003	0.089820000	0.010670185
199	0.088546991	0.088687000	0.009968996
200	0.090890884	0.091032000	0.010240078
201	0.088977098	0.089118000	0.011471987
202	0.088636875	0.088777000	0.010609865
203	0.089287996	0.089459000	0.013134956
204	0.088226080	0.088377000	0.010169029
205	0.090029955	0.090181000	0.010380030
206	0.090429783	0.090571000	0.010540009
207	0.089598894	0.089730000	0.011510849
208	0.088296890	0.088428000	0.010049105
209	0.089027166	0.089159000	0.011210918
210	0.089148045	0.089309000	0.010469913
211	0.089667797	0.089809000	0.010599852
212	0.089457989	0.089600000	0.010761023
213	0.089118004	0.089269000	0.010288954
214	0.090910912	0.091172000	0.010339022
215	0.090018988	0.090160000	0.010509968
216	0.089338064	0.089479000	0.010791063
217	0.087234974	0.087375000	0.011000872
218	0.089207888	0.089348000	0.010308981
219	0.090379953	0.090511000	0.010529041
220	0.089940071	0.090090000	0.010650158
221	0.088335991	0.088487000	0.010009050
222	0.090210199	0.090351000	0.010218859
223	0.092344046	0.092514000	0.010460138
224	0.090149879	0.090281000	0.010600090
225	0.088637114	0.088768000	0.011641979
226	0.087254047	0.087395000	0.010088921
227	0.094808817	0.094949000	0.010409832
228	0.090379953	0.090511000	0.010519981
229	0.089628935	0.089769000	0.010759830
230	0.089217901	0.089368000	0.009959221
231	0.105007887	0.105169000	0.010510206
232	0.090190172	0.090341000	0.010390043
233	0.096411943	0.096553000	0.011402130
234	0.092443943	0.092586000	0.011431932
235	0.092463970	0.092615000	0.010570049
236	0.092374086	0.092505000	0.011101007
237	0.093605995	0.093757000	0.011161089
238	0.092354059	0.092495000	0.011211157
239	0.089577913	0.089730000	0.010339022
240	0.091101885	0.091253000	0.010630131
241	0.094156981	0.094298000	0.011010885
242	0.091622829	0.091763000	0.011171103
243	0.093345881	0.093507000	0.011191130
244	0.092503786	0.092645000	0.011121035
245	0.093876123	0.094018000	0.010869980
246	0.094448090	0.094598000	0.011611938
247	0.093827009	0.093978000	0.011791945
248	0.090981960	0.091133000	0.010639906
249	0.091902971	0.092044000	0.010830879
250	0.091974020	0.092124000	0.010679960
251	0.091742992	0.091894000	0.010960817
252	0.092212915	0.092364000	0.010448933
253	0.092925072	0.093066000	0.010660172
254	0.093816996	0.093957000	0.010630131
255	0.093375921	0.093516000	0.010970116
256	0.092303991	0.092445000	0.011141062
257	0.089599133	0.089739000	0.012273073
258	0.091683149	0.091834000	0.010669947
259	0.092764854	0.092906000	0.010749817
260	0.092144012	0.092284000	0.011121035
261	0.090250015	0.090391000	0.010200024
262	0.094157934	0.094308000	0.010649920
263	0.092685223	0.092825000	0.011040926
264	0.091862917	0.092004000	0.011360884
265	0.089919806	0.090050000	0.011931896
266	0.090150118	0.090291000	0.010420084
267	0.093696117	0.093838000	0.010890961
268	0.097073078	0.097214000	0.010940790
269	0.092854977	0.092996000	0.011191130
270	0.099056005	0.099197000	0.010979891
271	0.095700026	0.095841000	0.010720015
272	0.093114853	0.093266000	0.010859966
273	0.091482162	0.091634000	0.011610985
274	0.091061831	0.091203000	0.011320829
275	0.092624903	0.092765000	0.010580063
276	0.092343807	0.092495000	0.010921001
277	0.091802835	0.091954000	0.010949850
278	0.092204094	0.092345000	0.011320829
279	0.089848995	0.090000000	0.010229111
280	0.092384100	0.092525000	0.010770082
281	0.095710993	0.095941000	0.011502028
282	0.091392040	0.091543000	0.010900974
283	0.090640783	0.090782000	0.010319948
284	0.092384100	0.092515000	0.010258913
285	0.091852903	0.091983000	0.010810137
286	0.092314005	0.092444000	0.011300802
287	0.091842890	0.091984000	0.011070967
288	0.090450048	0.090592000	0.010610104
289	0.092524052	0.092655000	0.011641979
290	0.092453957	0.092595000	0.010991096
291	0.096801996	0.096954000	0.011380911
292	0.090960979	0.091112000	0.010179996
293	0.094087839	0.094239000	0.010790110
294	0.092414141	0.092565000	0.011020899
295	0.092954874	0.093086000	0.011231899
296	0.091892958	0.092034000	0.011161089
297	0.090300083	0.090441000	0.011221170
298	0.092283964	0.092434000	0.010560036
299	0.092694044	0.092846000	0.010950089
300	0.095088959	0.095240000	0.011552095
301	0.091922998	0.092064000	0.010379076
302	0.095380068	0.095530000	0.010980844
303	0.093114853	0.093266000	0.010871172
304	0.091892958	0.092044000	0.011120796
305	0.091803074	0.091943000	0.012113094
306	0.090811014	0.090952000	0.010630131
307	0.093034983	0.093186000	0.011161089
308	0.093225956	0.093367000	0.011101007
309	0.093776941	0.093908000	0.012263060
310	0.172564983	0.173207000	0.013906002
311	0.092925072	0.093076000	0.010699987
312	0.093165159	0.093296000	0.011019945
313	0.092403889	0.092555000	0.011321783
314	0.091472149	0.091613000	0.010570049
315	0.092364073	0.092495000	0.010900974
316	0.092984915	0.093136000	0.011071205
317	0.092264175	0.092404000	0.011050940
318	0.092693806	0.092836000	0.011771917
319	0.093114853	0.093316000	0.010620117
320	0.094517946	0.094649000	0.010869980
321	0.091933012	0.092074000	0.011722088
322	0.091382027	0.091523000	0.010780096
323	0.091733217	0.091874000	0.010360003
324	0.094166994	0.094319000	0.010559082
325	0.093276024	0.093417000	0.011021137
326	0.093024969	0.093176000	0.011251926
327	0.092704058	0.092856000	0.011331081
328	0.094308138	0.094459000	0.010849953
329	0.092905045	0.093046000	0.011441946
330	0.092603922	0.092755000	0.010650158
331	0.093325138	0.093467000	0.011350870
332	0.094918966	0.095060000	0.010750055
333	0.093595982	0.093737000	0.010859966
334	0.093095064	0.093236000	0.011111021
335	0.093535900	0.093687000	0.011382103
336	0.092044115	0.092194000	0.011340857
337	0.090991974	0.091123000	0.011591911
338	0.095278978	0.095430000	0.011190891
339	0.093446016	0.093577000	0.010999918
340	0.094639063	0.094789000	0.011551857
341	0.091572046	0.091703000	0.010580063
342	0.093476057	0.093627000	0.010830164
343	0.093296051	0.093426000	0.010780096
344	0.091922998	0.092054000	0.010930061
345	0.090631008	0.090772000	0.010719776
346	0.092052937	0.092204000	0.010789871
347	0.134332895	0.134485000	0.010891199
348	0.091431856	0.091583000	0.011090994
349	0.090691090	0.090822000	0.010850906
350	0.089688063	0.089829000	0.010318995
351	0.091603041	0.091753000	0.010529995
352	0.091823101	0.091964000	0.010689974
353	0.090570927	0.090712000	0.011181116
354	0.090219975	0.090361000	0.010580063
355	0.090870857	0.091012000	0.010490179
356	0.091281891	0.091433000	0.010639906
357	0.091001987	0.091133000	0.010901213
358	0.090882063	0.091022000	0.010990858
359	0.090380907	0.090531000	0.010800123
360	0.094228029	0.094378000	0.010870934
361	0.093155146	0.093306000	0.013175011
362	0.092674971	0.092815000	0.011702061
363	0.092875004	0.093016000	0.010268927
364	0.095600128	0.095751000	0.010810137
365	0.094618082	0.094759000	0.010830164
366	0.095439911	0.095580000	0.011180878
367	0.092413902	0.092555000	0.011382103
368	0.092012882	0.092164000	0.010509968
369	0.092174053	0.092304000	0.011390924
370	0.091161966	0.091332000	0.010639906
371	0.093024969	0.093157000	0.010849953
372	0.101260900	0.101422000	0.010650158
373	0.092174053	0.092304000	0.010489941
374	0.091602802	0.091744000	0.010600090
375	0.091121912	0.091252000	0.010821104
376	0.093185186	0.093336000	0.010239840
377	0.091603041	0.091744000	0.011040926
378	0.090770960	0.090911000	0.010489941
379	0.091021061	0.091172000	0.010700941
380	0.090770960	0.090911000	0.011121035
381	0.089237928	0.089379000	0.010339022
382	0.092414141	0.092565000	0.010550022
383	0.090751171	0.090882000	0.010649920
384	0.091051817	0.091193000	0.010980844
385	0.089728832	0.089860000	0.012032986
386	0.090620995	0.090751000	0.010450125
387	0.092032909	0.092184000	0.010689974
388	0.091301918	0.091453000	0.010760069
389	0.090390205	0.090531000	0.011020899
390	0.089408875	0.089550000	0.010349035
391	0.090900898	0.091032000	0.010689974
392	0.091261148	0.091403000	0.010720015
393	0.090169907	0.090301000	0.011592150
394	0.088747025	0.088898000	0.010209084
395	0.124424934	0.124666000	0.012142897
396	0.092082977	0.092234000	0.010839939
397	0.091202021	0.091342000	0.010991096
398	0.089938879	0.090090000	0.011021137
399	0.089628935	0.089770000	0.010288954
400	0.091152191	0.091292000	0.010509968
401	0.090960979	0.091102000	0.010931015
402	0.090851068	0.090992000	0.010931015
403	0.089407921	0.089559000	0.010200024
404	0.090872049	0.091022000	0.010420084
405	0.092925072	0.093066000	0.010689974
406	0.090790987	0.090942000	0.010810137
407	0.089348078	0.089499000	0.010219097
408	0.091432095	0.091573000	0.010400057
409	0.091742992	0.091894000	0.011521816
410	0.091933012	0.092064000	0.010750055
411	0.091372013	0.091533000	0.011080980
412	0.090670109	0.090812000	0.010579109
413	0.091882944	0.092024000	0.010589838
414	0.092744827	0.092886000	0.012223005
415	0.091522932	0.091673000	0.010890961
416	0.090911150	0.091052000	0.010360003
417	0.092153072	0.092304000	0.011001110
418	0.091262102	0.091413000	0.010740042
419	0.092354059	0.092495000	0.011151075
420	0.091292143	0.091442000	0.011260986
421	0.090579987	0.090721000	0.010809898
422	0.091902971	0.092044000	0.010490179
423	0.093245983	0.093397000	0.011490822
424	0.094547987	0.094719000	0.011321068
425	0.089658976	0.089810000	0.011551857
426	0.091062069	0.091192000	0.010560036
427	0.091332197	0.091483000	0.010749817
428	0.091993093	0.092134000	0.010900021
429	0.091523170	0.091663000	0.011240959
430	0.089608908	0.089750000	0.010470152
431	0.091412067	0.091563000	0.010770082
432	0.091902971	0.092034000	0.010939837
433	0.090250015	0.090391000	0.011812925
434	0.091291904	0.091443000	0.010890007
435	0.092364073	0.092505000	0.010509968
436	0.091773033	0.091924000	0.010669947
437	0.091542959	0.091693000	0.010950089
438	0.090229988	0.090380000	0.010088921
439	0.092374086	0.092505000	0.010478973
440	0.092154026	0.092295000	0.010699987
441	0.090851068	0.090992000	0.011410952
442	0.091072083	0.091213000	0.010979891
443	0.089859962	0.090000000	0.012413025
444	0.092133999	0.092284000	0.010779858
445	0.091994047	0.092144000	0.010699987
446	0.092173100	0.092314000	0.010940075
447	0.089950085	0.090090000	0.010179043
448	0.091672897	0.091813000	0.010370016
449	0.091974020	0.092124000	0.011151075
450	0.090320110	0.090461000	0.010669947
451	0.091372013	0.091513000	0.010950089
452	0.089939117	0.090090000	0.010458946
453	0.095370054	0.095520000	0.010609865
454	0.091633081	0.091784000	0.010750055
455	0.091132164	0.091272000	0.011090994
456	0.090680838	0.090832000	0.010390043
457	0.091282129	0.091412000	0.010970116
458	0.090891123	0.091052000	0.010750055
459	0.090780973	0.090922000	0.010869980
460	0.090430021	0.090561000	0.011019945
461	0.089237928	0.089379000	0.010288954
462	0.091112137	0.091263000	0.010440111
463	0.094547987	0.094699000	0.010760069
464	0.092093945	0.092244000	0.011001110
465	0.089138031	0.089279000	0.011131048
466	0.090901136	0.091043000	0.010439873
467	0.091872931	0.092024000	0.010750055
468	0.091231108	0.091382000	0.010800123
469	0.089648962	0.089799000	0.010039091
470	0.091893196	0.092054000	0.010309935
471	0.091312170	0.091463000	0.010529995
472	0.091052055	0.091183000	0.010710001
473	0.106280088	0.106421000	0.011481047
474	0.089098215	0.089249000	0.010370016
475	0.090970993	0.091112000	0.010550022
476	0.091532946	0.091673000	0.010900021
477	0.091853142	0.092004000	0.010989904
478	0.089778900	0.089920000	0.010239124
479	0.092152834	0.092294000	0.010448933
480	0.091722965	0.091874000	0.010629892
481	0.090940952	0.091092000	0.010879993
482	0.093346119	0.093497000	0.011190891
483	0.089828968	0.089970000	0.010349989
484	0.091852903	0.092004000	0.010819912
485	0.091573000	0.091713000	0.010870218
486	0.090991974	0.091162000	0.011061192
487	0.090420008	0.090561000	0.010250092
488	0.091641903	0.091804000	0.010420084
489	0.091472149	0.091624000	0.011620998
490	0.090941191	0.091082000	0.010910988
491	0.091280937	0.091423000	0.011260986
492	0.091150999	0.091293000	0.010349035
493	0.091623068	0.091774000	0.010570049
494	0.091282129	0.091433000	0.010770082
495	0.092092991	0.092244000	0.011090994
496	0.089978933	0.090130000	0.010249853
497	0.090961933	0.091092000	0.011933088
498	0.091301918	0.091443000	0.010779858
499	0.091732979	0.091874000	0.010940075
500	0.091001987	0.091152000	0.010159016
501	0.091683149	0.091834000	0.010420084
502	0.095149994	0.095300000	0.010630131
503	0.091372013	0.091523000	0.010921001
504	0.091391802	0.091543000	0.011061192
505	0.089998960	0.090150000	0.011070013
506	0.091291904	0.091433000	0.010819912
507	0.091753006	0.091904000	0.010750055
508	0.091653109	0.091794000	0.011000872
509	0.091532946	0.091674000	0.010259151
510	0.094027042	0.094158000	0.010489225
511	0.091633081	0.091783000	0.011902094
512	0.091321945	0.091473000	0.010900021
513	0.090900898	0.091032000	0.011441946
514	0.089197874	0.089339000	0.010308981
515	0.091422081	0.091563000	0.010478973
516	0.090921879	0.091062000	0.010689974
517	0.090620041	0.090771000	0.010879993
518	0.089217901	0.089369000	0.010240078
519	0.091100931	0.091243000	0.010468960
520	0.091362000	0.091503000	0.010590076
521	0.092024088	0.092154000	0.011512041
522	0.089998960	0.090141000	0.011070013
523	0.089177847	0.089319000	0.010278940
524	0.091212034	0.091362000	0.010550022
525	0.091161966	0.091293000	0.010780096
526	0.090570927	0.090722000	0.010900021
527	0.089277983	0.089419000	0.010229111
528	0.091471910	0.091613000	0.010460138
529	0.090831041	0.090971000	0.011070967
530	0.090359926	0.090501000	0.010879993
531	0.091291904	0.091443000	0.010149002
532	0.091473103	0.091623000	0.010379076
533	0.091152191	0.091292000	0.010579824
534	0.090950966	0.091102000	0.010720015
535	0.090901136	0.091062000	0.011050940
536	0.089728832	0.089880000	0.010339975
537	0.091001034	0.091142000	0.010941029
538	0.091842890	0.091994000	0.010651112
539	0.090922117	0.091062000	0.010879993
540	0.089668989	0.089819000	0.010159969
541	0.093335867	0.093487000	0.010470152
542	0.091521978	0.091663000	0.010699987
543	0.091150999	0.091303000	0.010859966
544	0.091150999	0.091303000	0.010999918
545	0.089859962	0.090000000	0.010920048
546	0.091192007	0.091343000	0.010519981
547	0.098915815	0.099068000	0.010910988
548	0.091192007	0.091343000	0.010931015
549	0.089689016	0.089819000	0.010288954
550	0.091882944	0.092034000	0.011020899
551	0.133491039	0.133643000	0.011000872
552	0.091362000	0.091513000	0.011010885
553	0.090981007	0.091122000	0.011451960
554	0.089658976	0.089809000	0.010418892
555	0.091012001	0.091162000	0.010560036
556	0.090950966	0.091102000	0.010771036
557	0.090330839	0.090482000	0.010899782
558	0.089247942	0.089389000	0.010198832
559	0.093285084	0.093437000	0.010519028
560	0.093145847	0.093296000	0.010930777
561	0.090420008	0.090571000	0.010890961
562	0.088797092	0.088949000	0.010118961
563	0.091682911	0.091833000	0.010360003
564	0.091260910	0.091402000	0.010519028
565	0.090740919	0.090882000	0.010759830
566	0.090549946	0.090702000	0.010940075
567	0.089658976	0.089810000	0.010209084
568	0.091623068	0.091774000	0.010459900
569	0.090610027	0.090762000	0.011121035
570	0.093184948	0.093337000	0.010900021
571	0.089468002	0.089610000	0.010238886
572	0.091362000	0.091503000	0.010400057
573	0.091561794	0.091703000	0.010659933
574	0.090950966	0.091082000	0.010780096
575	0.090600967	0.090752000	0.011060953
576	0.089338064	0.089489000	0.010488987
577	0.090890884	0.091032000	0.011019945
578	0.090631008	0.090782000	0.010710001
579	0.091362000	0.091513000	0.012032032
580	0.090651035	0.090802000	0.010249138
581	0.091732979	0.091894000	0.010440111
582	0.091823101	0.091963000	0.010679960
583	0.091552019	0.091703000	0.010840893
584	0.091222048	0.091373000	0.011111021
585	0.089358091	0.089509000	0.011752129
586	0.095248938	0.095420000	0.013766050
587	0.092002869	0.092205000	0.010910988
588	0.091171980	0.091323000	0.010960102
589	0.092444181	0.092595000	0.010488987
590	0.095088959	0.095240000	0.010980129
591	0.094327927	0.094479000	0.010821104
592	0.091773033	0.091914000	0.010939837
593	0.089257956	0.089399000	0.010791063
594	0.091240883	0.091383000	0.010359049
595	0.092072964	0.092214000	0.011031151
596	0.092103958	0.092244000	0.010910988
597	0.091842890	0.092004000	0.011001110
598	0.090049028	0.090191000	0.010861158
599	0.094327927	0.094488000	0.010610104
600	0.091692924	0.091844000	0.010689974
601	0.090851068	0.090992000	0.011692047
602	0.089087963	0.089239000	0.010169029
603	0.091732979	0.091873000	0.010439873
604	0.091661930	0.091814000	0.010639906
605	0.091582060	0.091743000	0.010861158
606	0.091051102	0.091203000	0.011050940
607	0.089798927	0.089950000	0.010329008
608	0.091783047	0.091924000	0.011080980
609	0.092875004	0.093015000	0.011441946
610	0.090681076	0.090832000	0.011029959
611	0.090210199	0.090360000	0.010289907
612	0.092284203	0.092434000	0.010479927
613	0.092153788	0.092305000	0.010669947
614	0.091262102	0.091402000	0.010841131
615	0.091120958	0.091272000	0.011150837
616	0.090219975	0.090381000	0.010400057
617	0.091823101	0.091974000	0.010991096
618	0.092633963	0.092785000	0.010840893
619	0.091511965	0.091663000	0.011040926
620	0.089898825	0.090050000	0.010278940
621	0.091852903	0.092003000	0.010490179
622	0.091311932	0.091463000	0.010710001
623	0.091171980	0.091323000	0.010811090
624	0.089468002	0.089609000	0.010058880
625	0.090921164	0.091062000	0.010951042
626	0.090970993	0.091112000	0.010550022
627	0.091291904	0.091433000	0.010780096
628	0.093346119	0.093477000	0.011481047
629	0.089759111	0.089910000	0.010269880
630	0.091481924	0.091623000	0.010540009
631	0.091501951	0.091633000	0.010710001
632	0.091171026	0.091313000	0.010879993
633	0.089157820	0.089309000	0.010740042
634	0.091042042	0.091183000	0.010390043
635	0.094658136	0.094810000	0.010659933
636	0.091321945	0.091473000	0.010831118
637	0.095600128	0.095731000	0.011362076
638	0.091321945	0.091462000	0.010379076
639	0.091732025	0.091884000	0.010920048
640	0.097553015	0.097735000	0.010789871
641	0.090650797	0.090792000	0.011531830
642	0.089087009	0.089228000	0.010219097
643	0.094017029	0.094168000	0.010530233
644	0.092303991	0.092445000	0.010610104
645	0.091763020	0.091914000	0.010910988
646	0.091421843	0.091563000	0.011081219
647	0.133051157	0.133202000	0.010750055
648	0.091612816	0.091743000	0.010649920
649	0.093034983	0.093186000	0.010990858
650	0.090680838	0.090822000	0.011000872
651	0.089277983	0.089419000	0.010308981
652	0.091431856	0.091583000	0.010500193
653	0.091082096	0.091243000	0.010699987
654	0.091081858	0.091232000	0.010840178
655	0.089569092	0.089699000	0.010169029
656	0.091272116	0.091402000	0.010449171
657	0.092895031	0.093036000	0.010640144
658	0.090811014	0.090962000	0.010950089
659	0.090731144	0.090861000	0.011111021
660	0.089910030	0.090051000	0.010278940
661	0.091681957	0.091824000	0.010489941
662	0.091712952	0.091863000	0.010750055
663	0.091151953	0.091302000	0.010910988
664	0.089980125	0.090130000	0.010169029
665	0.091051817	0.091202000	0.011010885
666	0.091852903	0.091994000	0.012083054
667	0.091290951	0.091433000	0.010969877
668	0.090900898	0.091042000	0.011050940
669	0.089799166	0.089950000	0.010399103
670	0.091892958	0.092044000	0.010539055
671	0.091633081	0.091784000	0.010720015
672	0.091102123	0.091253000	0.010961056
673	0.089308023	0.089449000	0.010720015
674	0.091081858	0.091223000	0.010439873
675	0.091742992	0.091894000	0.010590076
676	0.092935085	0.093086000	0.010890961
677	0.091181993	0.091313000	0.010990858
678	0.089790106	0.089930000	0.010288954
679	0.091963053	0.092114000	0.010518789
680	0.091462851	0.091613000	0.010710001
681	0.090300083	0.090431000	0.012273073
682	0.089809895	0.089961000	0.010249138
683	0.091592073	0.091733000	0.010459185
684	0.091583014	0.091733000	0.010610104
685	0.091311932	0.091453000	0.010831118
686	0.092293978	0.092435000	0.010449171
687	0.091633081	0.091773000	0.010349035
688	0.091662884	0.091803000	0.010529995
689	0.090590000	0.090732000	0.013113976
690	0.091994047	0.092144000	0.010961056
691	0.090911865	0.091052000	0.010730028
692	0.097563982	0.097705000	0.011151075
693	0.094217062	0.094358000	0.010699987
694	0.095189095	0.095341000	0.011260986
695	0.094258070	0.094398000	0.011050940
696	0.096591949	0.096743000	0.010689974
