sample	recordWallMs	recordCpuMs	finishAndCleanupMs
287	0.101521969	0.101683000	0.010730028
288	0.101650953	0.101802000	0.010900021
289	0.102352858	0.102504000	0.011121035
290	0.100540161	0.100690000	0.010469913
291	0.101451159	0.101612000	0.010609865
292	0.102672815	0.102824000	0.010779858
293	0.112231016	0.112392000	0.011019945
294	0.100378990	0.100530000	0.010900021
295	0.102242947	0.102384000	0.010420084
296	0.103314877	0.103456000	0.010699987
297	0.102632999	0.102784000	0.010941029
298	0.102483034	0.102634000	0.011231899
299	0.101229906	0.101392000	0.010390043
300	0.103254080	0.103395000	0.010669947
301	0.102792978	0.102935000	0.011540890
302	0.128021955	0.128182000	0.011350870
303	0.101001024	0.101151000	0.010238886
304	0.105007887	0.105159000	0.010710001
305	0.102563143	0.102715000	0.010829926
306	0.101481199	0.101632000	0.011050940
307	0.100188017	0.100360000	0.011331081
308	0.099977970	0.100129000	0.010539055
309	0.101640940	0.101782000	0.010801077
310	0.103705168	0.103866000	0.012894869
311	0.106150150	0.106291000	0.012012005
312	0.103183985	0.103345000	0.011121035
313	0.102813959	0.102965000	0.010599852
314	0.105369091	0.105520000	0.011862040
315	0.104075909	0.104217000	0.011441946
316	0.104026079	0.104177000	0.011492014
317	0.101551056	0.101713000	0.010509968
318	0.102222919	0.102383000	0.011211157
319	0.103684902	0.103826000	0.011029959
320	0.100940943	0.101091000	0.011141062
321	0.100720167	0.100880000	0.010318995
322	0.103214979	0.103355000	0.010679960
323	0.100780010	0.100921000	0.010850906
324	0.101330042	0.101482000	0.011050940
325	0.100698948	0.100841000	0.010230064
326	0.101480961	0.101623000	0.011011124
327	0.101561069	0.101712000	0.010710001
328	0.105669022	0.105810000	0.010961056
329	0.105519056	0.105670000	0.011341095
330	0.103153944	0.103315000	0.010960102
331	0.106040001	0.106201000	0.011322021
332	0.103374004	0.103506000	0.011101007
333	0.102833033	0.102975000	0.010960102
334	0.098906994	0.099037000	0.010869980
335	0.101511955	0.101662000	0.010540009
336	0.103283882	0.103425000	0.010720015
337	0.100919962	0.101061000	0.010880947
338	0.101081133	0.101221000	0.011190891
339	0.100740194	0.100890000	0.010570049
340	0.102452993	0.102594000	0.010689974
341	0.100839138	0.100981000	0.010920048
342	0.100650072	0.100791000	0.011561871
343	0.100319147	0.100470000	0.010429859
344	0.102712870	0.102855000	0.010539055
345	0.105638981	0.105779000	0.010769844
346	0.102522850	0.102664000	0.010931015
347	0.100369215	0.100510000	0.011250973
348	0.100028992	0.100169000	0.010499954
349	0.102663040	0.102805000	0.010800123
350	0.102171898	0.102333000	0.011390924
351	0.101902008	0.102043000	0.011101007
352	0.100950003	0.101101000	0.010408878
353	0.103194952	0.103355000	0.010570049
354	0.105599165	0.105750000	0.010810852
355	0.106510162	0.106671000	0.011201859
356	0.101781130	0.101932000	0.010399103
357	0.103304863	0.103445000	0.010629892
358	0.101822138	0.101982000	0.011561871
359	0.102563143	0.102694000	0.011040926
360	0.101792097	0.101933000	0.011230946
361	0.101501226	0.101652000	0.010478973
362	0.103214979	0.103386000	0.010971069
363	0.106049061	0.106201000	0.010979891
364	0.102082968	0.102233000	0.011181116
365	0.103443861	0.103606000	0.010359049
366	0.102622986	0.102775000	0.011360884
367	0.102223158	0.102363000	0.010799885
368	0.101642132	0.101802000	0.010921001
369	0.101210117	0.101352000	0.011231899
370	0.100648880	0.100800000	0.010489941
371	0.103195190	0.103346000	0.072206020
372	0.102844000	0.103015000	0.011010885
373	0.100819826	0.100971000	0.011722088
374	0.103465080	0.103605000	0.010509968
375	0.102041960	0.102193000	0.010580063
376	0.103254080	0.103386000	0.010740042
377	0.105188131	0.105339000	0.011712074
378	0.108654976	0.108806000	0.011522055
379	0.100830078	0.100981000	0.012813807
380	0.107824087	0.107974000	0.010869980
381	0.100929976	0.101091000	0.010910034
382	0.101821899	0.101972000	0.011261940
383	0.100518942	0.100660000	0.010400057
384	0.103073835	0.103225000	0.010730028
385	0.102113008	0.102253000	0.010839939
386	0.100810051	0.100961000	0.011101007
387	0.099467993	0.099608000	0.010369778
388	0.103895187	0.104036000	0.010710001
389	0.103554964	0.103726000	0.010870934
390	0.100799084	0.100951000	0.011542082
391	0.101952076	0.102093000	0.011170864
392	0.101130009	0.101282000	0.010509014
393	0.103074074	0.103225000	0.010799885
394	0.102012157	0.102153000	0.010879993
395	0.100960016	0.101111000	0.011129856
396	0.101410866	0.101562000	0.010379076
397	0.106499910	0.106642000	0.011651993
398	0.102622986	0.102794000	0.011220932
399	0.102272987	0.102414000	0.011060953
400	0.101742029	0.101892000	0.011260986
401	0.099005938	0.099157000	0.010499001
402	0.100960016	0.101111000	0.010729790
403	0.101611853	0.101772000	0.010901213
404	0.102201939	0.102373000	0.011101007
405	0.101071119	0.101221000	0.010408878
406	0.102212906	0.102364000	0.011352062
407	0.102191925	0.102344000	0.010960817
408	0.102542877	0.102704000	0.010900974
409	0.103354931	0.103506000	0.011522055
410	0.106509924	0.106662000	0.010841131
411	0.105377913	0.105519000	0.010930061
412	0.104827166	0.104979000	0.011141062
413	0.102371931	0.102524000	0.011181116
414	0.100259066	0.100410000	0.011200905
415	0.105338097	0.105489000	0.010650158
416	0.102762938	0.102915000	0.010760069
417	0.101660967	0.101813000	0.011090040
418	0.100540161	0.100690000	0.010228872
419	0.104125977	0.104267000	0.010529995
420	0.105247974	0.105399000	0.011030912
421	0.103303909	0.103475000	0.010999918
422	0.101421118	0.101572000	0.012243032
423	0.102042198	0.102193000	0.010529995
424	0.102503061	0.102644000	0.010600090
425	0.100790024	0.100931000	0.010870934
426	0.101912022	0.102063000	0.011011124
427	0.101269960	0.101422000	0.010448933
428	0.103044033	0.103195000	0.010590076
429	0.102924109	0.103065000	0.010770082
430	0.102473021	0.102624000	0.011481047
431	0.101972103	0.102123000	0.011271954
432	0.103835106	0.103987000	0.010999918
433	0.102683783	0.102834000	0.010719776
434	0.101871967	0.102033000	0.011030912
435	0.102582932	0.102734000	0.011191130
436	0.100148916	0.100300000	0.010470152
437	0.101570845	0.101722000	0.010649920
438	0.101000071	0.101162000	0.011411905
439	0.102253199	0.102394000	0.011050940
440	0.102342129	0.102514000	0.011230946
441	0.124533892	0.124686000	0.010740042
442	0.102844000	0.102985000	0.010799885
443	0.100719929	0.100871000	0.011070967
444	0.101701975	0.101842000	0.011161089
445	0.099747896	0.099919000	0.010468960
446	0.102783918	0.102945000	0.010750055
447	0.102914095	0.103055000	0.010931015
448	0.102543116	0.102694000	0.011101007
449	0.099538088	0.099708000	0.012543917
450	0.103284121	0.103426000	0.010619879
451	0.102712870	0.102864000	0.010841131
452	0.102432013	0.102584000	0.010959864
453	0.102853775	0.103005000	0.011491776
454	0.099396944	0.099539000	0.011111021
455	0.110517979	0.110679000	0.010849953
456	0.102473021	0.102624000	0.010839939
457	0.103394985	0.103546000	0.011041164
458	0.105187893	0.105339000	0.010419846
459	0.104036093	0.104548000	0.011331081
460	0.104125977	0.104268000	0.010910988
461	0.101981878	0.102133000	0.011011124
462	0.100439072	0.100580000	0.011923075
463	0.100409031	0.100560000	0.010569811
464	0.103325129	0.103466000	0.010740042
465	0.104036093	0.104177000	0.011301041
466	0.101500988	0.101652000	0.011141062
467	0.107482910	0.107613000	0.010570049
468	0.103435040	0.103576000	0.010689974
469	0.103515148	0.103666000	0.010819912
470	0.102362871	0.102504000	0.011430979
471	0.101871967	0.102023000	0.011250973
472	0.100188017	0.100330000	0.010549784
473	0.103463888	0.103605000	0.011080980
474	0.103705168	0.103887000	0.010951042
475	0.101130009	0.101291000	0.011210918
476	0.102612972	0.102764000	0.010449886
477	0.103935957	0.104087000	0.010971069
478	0.101780891	0.101922000	0.011440992
479	0.102242947	0.102373000	0.011310816
480	0.101140976	0.101291000	0.010349035
481	0.102813959	0.102964000	0.010620117
482	0.103265047	0.103406000	0.010890961
483	0.101451159	0.101602000	0.011050940
484	0.105458021	0.105609000	0.011281013
485	0.100149155	0.100299000	0.010439873
486	0.100899935	0.101051000	0.011410952
487	0.101802111	0.101932000	0.011040926
488	0.102482796	0.102624000	0.011050940
489	0.100909948	0.101061000	0.010358810
490	0.101420879	0.101572000	0.010610104
491	0.102854013	0.103004000	0.010730982
492	0.102483034	0.102634000	0.010920048
493	0.103564978	0.103716000	0.011161089
494	0.100259066	0.100409000	0.011050940
495	0.101982117	0.102113000	0.010689974
496	0.101040125	0.101181000	0.010810137
497	0.101891994	0.102053000	0.011111021
498	0.101361036	0.101512000	0.011060953
499	0.105818987	0.105991000	0.010699987
500	0.105007887	0.105159000	0.010850906
501	0.104516983	0.104668000	0.011000872
502	0.107542038	0.107674000	0.011782169
503	0.100249052	0.100400000	0.010609865
504	0.102934122	0.103085000	0.010689974
505	0.105379105	0.105520000	0.011080980
506	0.102854013	0.103004000	0.011190891
507	0.101380825	0.101532000	0.010730982
508	0.106359959	0.106521000	0.011180878
509	0.106179953	0.106311000	0.010870934
510	0.102221966	0.102373000	0.014005899
511	0.137309074	0.137580000	0.010851145
512	0.102543116	0.102684000	0.010609865
513	0.102954149	0.103105000	0.010920048
514	0.103785992	0.103926000	0.011411190
515	0.102342844	0.102503000	0.011421919
516	0.099977970	0.100139000	0.010538816
517	0.102503061	0.102654000	0.010890007
518	0.102193117	0.102343000	0.011010885
519	0.103415012	0.103566000	0.011430979
520	0.100970984	0.101111000	0.010359049
521	0.102574110	0.102725000	0.010609865
522	0.102141857	0.102283000	0.010980844
523	0.101961851	0.102103000	0.011241198
524	0.101371050	0.101512000	0.011210918
525	0.100488901	0.100630000	0.010519981
526	0.101942062	0.102093000	0.011181116
527	0.101270914	0.101412000	0.010921001
528	0.103264093	0.103416000	0.011080027
529	0.099787951	0.099939000	0.010388851
530	0.103324890	0.103475000	0.010650158
531	0.102854013	0.103005000	0.010850906
532	0.102703094	0.102844000	0.011059999
533	0.102773905	0.102925000	0.011411905
534	0.099226952	0.099368000	0.011261225
535	0.103034019	0.103185000	0.011241913
536	0.102302074	0.102443000	0.010950089
537	0.105979919	0.106141000	0.011241198
538	0.101651907	0.101782000	0.010460138
539	0.102342129	0.102494000	0.010689974
540	0.101230145	0.101382000	0.010829926
541	0.101341009	0.101472000	0.011021137
542	0.098845959	0.098977000	0.010860205
543	0.101762056	0.101902000	0.010639906
544	0.103785992	0.103926000	0.010720015
545	0.102783918	0.102935000	0.014157057
546	0.103234053	0.103395000	0.011172056
547	0.101350069	0.101492000	0.010458946
548	0.103044033	0.103175000	0.010730028
549	0.103123903	0.103266000	0.010890961
550	0.102241993	0.102384000	0.011521101
551	0.100729942	0.100881000	0.010339975
552	0.102552891	0.102694000	0.010590076
553	0.102452993	0.102614000	0.010841131
554	0.104696989	0.104848000	0.011070967
555	0.103214025	0.103366000	0.011180878
556	0.099868059	0.100029000	0.010460138
557	0.102682829	0.102834000	0.010759830
558	0.101219893	0.101361000	0.011430979
559	0.100849867	0.100991000	0.011130810
560	0.100789070	0.100941000	0.010398865
561	0.103484869	0.103625000	0.010670185
562	0.103394032	0.103535000	0.011059999
563	0.106971025	0.107113000	0.011111021
564	0.104377031	0.104527000	0.011250973
565	0.101421118	0.101572000	0.010519028
566	0.101091146	0.101231000	0.011370897
567	0.102402925	0.102553000	0.010990143
568	0.101701021	0.101863000	0.011191130
569	0.100650072	0.100801000	0.010540009
570	0.102833986	0.102984000	0.010590076
571	0.103133917	0.103296000	0.010919809
572	0.105638981	0.105790000	0.011150837
573	0.101511955	0.101663000	0.010308981
574	0.101732016	0.101873000	0.011000872
575	0.102863789	0.103025000	0.010829926
576	0.103145123	0.103295000	0.010970831
577	0.102762938	0.102914000	0.011291981
578	0.102653027	0.102804000	0.010480165
579	0.103754997	0.103906000	0.010790110
580	0.103224039	0.103396000	0.036047935
581	0.103323936	0.103496000	0.011251211
582	0.100899935	0.101041000	0.010490179
583	0.102241993	0.102393000	0.010689974
584	0.106139898	0.106301000	0.010971069
585	0.100218058	0.100370000	0.010930061
586	0.105699062	0.105830000	0.011331081
587	0.099036932	0.099178000	0.010529995
588	0.101261139	0.101552000	0.010720015
589	0.103524923	0.103676000	0.011953115
590	0.100769997	0.100920000	0.011271000
591	0.099508047	0.099648000	0.010359049
592	0.100109100	0.100259000	0.010570049
593	0.101561069	0.101703000	0.010809898
594	0.099697828	0.099839000	0.010971069
595	0.099748135	0.099889000	0.011230946
596	0.099688053	0.099828000	0.010509968
597	0.100970030	0.101122000	0.010760069
598	0.106801033	0.106962000	0.011511803
599	0.100610018	0.100761000	0.011060953
600	0.099938154	0.100099000	0.010429859
601	0.101151228	0.101301000	0.010719776
602	0.100358963	0.100510000	0.010821104
603	0.099897861	0.100049000	0.011151075
604	0.099988937	0.100139000	0.010299206
605	0.100509882	0.100650000	0.010590076
606	0.101650953	0.101793000	0.011471033
607	0.104225874	0.104398000	0.011071205
608	0.100850105	0.101001000	0.011141062
609	0.099326849	0.099478000	0.010480165
610	0.100899935	0.101041000	0.010761023
611	0.100689173	0.100841000	0.010910034
612	0.100059032	0.100190000	0.011160851
613	0.098695993	0.098847000	0.010349989
614	0.101069927	0.101222000	0.011121035
615	0.100699902	0.100841000	0.010851145
616	0.106069088	0.106221000	0.011090994
617	0.100218058	0.100360000	0.011271000
618	0.098626137	0.098777000	0.010449886
619	0.100689173	0.100860000	0.010769844
620	0.100970030	0.101131000	0.010951042
621	0.101109982	0.101272000	0.011131048
622	0.098916054	0.099067000	0.010961056
623	0.100719929	0.100871000	0.010630131
624	0.101600885	0.101752000	0.010849953
625	0.104466915	0.104627000	0.011031151
626	0.101280928	0.101422000	0.011260986
627	0.100319147	0.100470000	0.010610104
628	0.102132797	0.102304000	0.010780096
629	0.102092981	0.102253000	0.010921001
630	0.100899935	0.101041000	0.011751890
631	0.098294973	0.098446000	0.010439873
632	0.101251125	0.101402000	0.010599852
633	0.104366779	0.104518000	0.010931015
634	0.102092028	0.102233000	0.011040926
635	0.100308895	0.100460000	0.010309935
636	0.102512836	0.102664000	0.010540009
637	0.101731777	0.101873000	0.010829926
638	0.099708080	0.099849000	0.011372089
639	0.099677086	0.099829000	0.011200905
640	0.099898100	0.100049000	0.010459900
641	0.100538969	0.100691000	0.010780096
642	0.104036093	0.104187000	0.011060953
643	0.101150990	0.101292000	0.011260986
644	0.100538969	0.100700000	0.010359049
645	0.102041960	0.102193000	0.010650158
646	0.100229025	0.100370000	0.011522055
647	0.099327087	0.099478000	0.010970831
648	0.101450920	0.101602000	0.011221170
649	0.103344917	0.103496000	0.010600090
650	0.101531029	0.101692000	0.010659933
651	0.160401821	0.160564000	0.011080980
652	0.100249052	0.100400000	0.011301994
653	0.098043919	0.098196000	0.010419130
654	0.100178957	0.100330000	0.010600090
655	0.101371050	0.101522000	0.010810137
656	0.100869894	0.101011000	0.010990858
657	0.102874041	0.103025000	0.011281013
658	0.099438190	0.099588000	0.010398865
659	0.101111174	0.101251000	0.011240959
660	0.103716135	0.103867000	0.010980844
661	0.100779057	0.100931000	0.011061192
662	0.098153830	0.098306000	0.010478973
663	0.101310968	0.101462000	0.010639906
664	0.101942062	0.102093000	0.010819912
665	0.099748135	0.099899000	0.011111021
666	0.100089073	0.100229000	0.010308981
667	0.101071119	0.101211000	0.010589838
668	0.102753878	0.102905000	0.012001991
669	0.101279974	0.101431000	0.011049986
670	0.099267006	0.099428000	0.011641979
671	0.098235130	0.098396000	0.010410070
672	0.108623981	0.108786000	0.010810137
673	0.101721048	0.101863000	0.011340857
674	0.105287790	0.105439000	0.011101007
675	0.100147963	0.100290000	0.010339022
676	0.106319904	0.106461000	0.010900021
677	0.105819941	0.105960000	0.011210918
678	0.101221085	0.101372000	0.014827967
679	0.102612972	0.102764000	0.011551857
680	0.103245020	0.103396000	0.010550022
681	0.106661081	0.106821000	0.010780096
682	0.101060867	0.101211000	0.010931015
683	0.101822138	0.101973000	0.011141062
684	0.100619078	0.100760000	0.010479927
685	0.102213144	0.102354000	0.010669947
686	0.103534937	0.103696000	0.011401892
687	0.100989819	0.101131000	0.011021137
688	0.100018024	0.100170000	0.011222124
689	0.098785877	0.098957000	0.010509968
690	0.101410866	0.101562000	0.010810137
691	0.100830078	0.100971000	0.010949850
692	0.100729942	0.100870000	0.011190891
693	0.100178957	0.100319000	0.010390043
694	0.101351023	0.101502000	0.011111021
695	0.102542877	0.102694000	0.010851145
696	0.101680994	0.101833000	0.011050224
