sample	recordWallMs	recordCpuMs	finishAndCleanupMs
220	0.093956947	0.094098000	0.011651993
221	0.093675852	0.093817000	0.011541128
222	0.090870857	0.091012000	0.010450125
223	0.096421003	0.096572000	0.010669947
224	0.092833996	0.092976000	0.010829926
225	0.092735052	0.092885000	0.011351109
226	0.094588041	0.094739000	0.010689974
227	0.093786001	0.093917000	0.012493134
228	0.092603922	0.092765000	0.011520863
229	0.091572046	0.091724000	0.010991096
230	0.092374086	0.092525000	0.011260986
231	0.090290070	0.090451000	0.010468960
232	0.092803955	0.092956000	0.010740042
233	0.114174843	0.114327000	0.011050940
234	0.092223883	0.092374000	0.011621952
235	0.091692924	0.091844000	0.010399818
236	0.092313051	0.092464000	0.010639906
237	0.092504025	0.092656000	0.011271000
238	0.091993093	0.092144000	0.010991096
239	0.091091156	0.091242000	0.010238886
240	0.092994928	0.093146000	0.010881186
241	0.093816042	0.093958000	0.011672020
242	0.097362995	0.097514000	0.011250973
243	0.092974901	0.093137000	0.012012005
244	0.091662884	0.091804000	0.010991096
245	0.092415094	0.092565000	0.010879993
246	0.092914820	0.093066000	0.010820866
247	0.092373848	0.092525000	0.011131048
248	0.090950966	0.091092000	0.010379076
249	0.092674971	0.092815000	0.010540009
250	0.092994928	0.093166000	0.010751009
251	0.092443943	0.092595000	0.010991096
252	0.095479965	0.095620000	0.011250973
253	0.092183828	0.092344000	0.010449886
254	0.092905045	0.093056000	0.010809898
255	0.092974901	0.093116000	0.010950089
256	0.092254162	0.092395000	0.011060953
257	0.091162205	0.091303000	0.010338783
258	0.093665838	0.093827000	0.010609865
259	0.092154026	0.092304000	0.011291027
260	0.091813087	0.091964000	0.011611938
261	0.094879150	0.095029000	0.011271954
262	0.091352224	0.091503000	0.010619879
263	0.092885017	0.093036000	0.010689974
264	0.092544794	0.092685000	0.010920048
265	0.091913939	0.092064000	0.011111021
266	0.090569973	0.090711000	0.010769844
267	0.092875004	0.093026000	0.010590076
268	0.092554092	0.092705000	0.010809898
269	0.092354059	0.092495000	0.011160851
270	0.091151953	0.091303000	0.010270119
271	0.125174999	0.125447000	0.010759830
272	0.093597174	0.093767000	0.010819912
273	0.091982841	0.092124000	0.011080027
274	0.092263937	0.092404000	0.011392117
275	0.091452122	0.091593000	0.010650158
276	0.093566895	0.093717000	0.010690212
277	0.092364073	0.092505000	0.010830879
278	0.092072964	0.092214000	0.011342049
279	0.090870857	0.091022000	0.010300159
280	0.096512079	0.096663000	0.010690928
281	0.093877077	0.094017000	0.010791063
282	0.091892958	0.092044000	0.011001110
283	0.094237089	0.094378000	0.011421919
284	0.090509892	0.090661000	0.010488987
285	0.093115091	0.093266000	0.010781050
286	0.092544079	0.092695000	0.010971069
287	0.092303038	0.092445000	0.011061192
288	0.091110945	0.091263000	0.010329008
289	0.092875004	0.093026000	0.010590076
290	0.095440149	0.095581000	0.010760069
291	0.091912985	0.092054000	0.011421204
292	0.091532946	0.091683000	0.011831999
293	0.090289831	0.090440000	0.010538816
294	0.092844963	0.092995000	0.010710001
295	0.092934847	0.093086000	0.010910988
296	0.093105078	0.093256000	0.011191845
297	0.091281891	0.091433000	0.010398865
298	0.092844963	0.092986000	0.010610104
299	0.092564106	0.092725000	0.011291027
300	0.095299006	0.095451000	0.011040211
301	0.091011047	0.091182000	0.010299921
302	0.092985153	0.093126000	0.010519981
303	0.092713833	0.092856000	0.010759830
304	0.095669985	0.095821000	0.011040926
305	0.092954874	0.093106000	0.011090994
306	0.096872807	0.097023000	0.010519981
307	0.092524052	0.092665000	0.011170864
308	0.092504025	0.092655000	0.011331081
309	0.158217907	0.158369000	0.011482000
310	0.091090918	0.091242000	0.010368824
311	0.094979048	0.095130000	0.010620117
312	0.093095064	0.093247000	0.010841131
313	0.092103004	0.092264000	0.010991096
314	0.091963053	0.092114000	0.011301994
315	0.090420008	0.090571000	0.010590076
316	0.092483997	0.092625000	0.010699987
317	0.094338179	0.094479000	0.011131048
318	0.096421957	0.096683000	0.011090994
319	0.092784882	0.092926000	0.011101007
320	0.098224878	0.098376000	0.011261940
321	0.095759869	0.095911000	0.011041164
322	0.093616009	0.093767000	0.010910034
323	0.092374086	0.092515000	0.011822939
324	0.090851068	0.091002000	0.011221170
325	0.092463970	0.092615000	0.010679960
326	0.092775106	0.092925000	0.010879993
327	0.098556042	0.098707000	0.011581898
328	0.091852903	0.091994000	0.010378838
329	0.092875004	0.093036000	0.010639906
330	0.092955112	0.093096000	0.010920048
331	0.097233057	0.097384000	0.011692047
332	0.092403889	0.092555000	0.010248899
333	0.092864990	0.093016000	0.010550022
334	0.092585087	0.092746000	0.010780096
335	0.092283964	0.092415000	0.010900974
336	0.092092991	0.092245000	0.011101007
337	0.096090794	0.096231000	0.010428905
338	0.093106031	0.093247000	0.010649920
339	0.091953039	0.092114000	0.011962175
340	0.092554092	0.092706000	0.011682034
341	0.090620995	0.090772000	0.010269165
342	0.093085051	0.093236000	0.010590076
343	0.092864037	0.093016000	0.010770082
344	0.092563868	0.092715000	0.010979891
345	0.092074156	0.092224000	0.011170864
346	0.091041088	0.091192000	0.010448933
347	0.095870972	0.096021000	0.010730028
348	0.092694044	0.092856000	0.010879993
349	0.094136953	0.094278000	0.011902094
350	0.091703176	0.091864000	0.010400057
351	0.093144894	0.093287000	0.010529995
352	0.093585968	0.093728000	0.010790110
353	0.094648123	0.094789000	0.011050940
354	0.097354174	0.097494000	0.011482000
355	0.094438076	0.094589000	0.012943983
356	0.099127054	0.099278000	0.012753963
357	0.092092991	0.092235000	0.010940075
358	0.096672058	0.096833000	0.011171103
359	0.096431017	0.096583000	0.010749817
360	0.094687939	0.094839000	0.011382103
361	0.099637032	0.099789000	0.011261225
362	0.096652031	0.096793000	0.011040926
363	0.092334032	0.092485000	0.010308981
364	0.096672058	0.096823000	0.011031151
365	0.097893953	0.098035000	0.010819912
366	0.092705011	0.092855000	0.010920048
367	0.093556881	0.093717000	0.011171103
368	0.091431856	0.091584000	0.010870934
369	0.093385935	0.093537000	0.010659933
370	0.092975140	0.093116000	0.010910988
371	0.091892958	0.092044000	0.011712074
372	0.090519905	0.090651000	0.010861158
373	0.092324018	0.092475000	0.010600090
374	0.092954874	0.093096000	0.010769844
375	0.095751047	0.095901000	0.010970831
376	0.092313051	0.092465000	0.011210918
377	0.090781212	0.090922000	0.010479927
378	0.092954874	0.093116000	0.010760069
379	0.093135834	0.093276000	0.010971069
380	0.092292786	0.092555000	0.011301041
381	0.093385935	0.093537000	0.010399103
382	0.093415976	0.093557000	0.010670185
383	0.092994928	0.093136000	0.010859966
384	0.115687847	0.115849000	0.011371136
385	0.092605114	0.092756000	0.011240959
386	0.090539932	0.090771000	0.010540009
387	0.092413902	0.092565000	0.010820866
388	0.092252970	0.092405000	0.010930061
389	0.091532946	0.091684000	0.011061192
390	0.095420122	0.095560000	0.010970831
391	0.092744827	0.092896000	0.010549784
392	0.092483997	0.092635000	0.010910034
393	0.092052937	0.092194000	0.010990143
394	0.097362995	0.097515000	0.010428905
395	0.092303991	0.092455000	0.010519981
396	0.092864990	0.093016000	0.010740995
397	0.092393875	0.092535000	0.010850191
398	0.092374086	0.092515000	0.011171103
399	0.091111183	0.091252000	0.010529995
400	0.092975140	0.093116000	0.010608912
401	0.092584848	0.092726000	0.010839939
402	0.092423916	0.092575000	0.011029959
403	0.094027042	0.094168000	0.011041164
404	0.097673893	0.097815000	0.011542082
405	0.096721888	0.096874000	0.011621952
406	0.093286037	0.093427000	0.010949850
407	0.093466043	0.093617000	0.011240959
408	0.091210842	0.091343000	0.010488987
409	0.092985153	0.093126000	0.010669947
410	0.092834949	0.092986000	0.010930061
411	0.092625141	0.092775000	0.011131048
412	0.092123985	0.092265000	0.010400057
413	0.096772194	0.096914000	0.010609865
414	0.092864990	0.093006000	0.010750055
415	0.092614889	0.092755000	0.010981083
416	0.092513800	0.092665000	0.011190891
417	0.091271877	0.091423000	0.010529995
418	0.093525887	0.093677000	0.010680914
419	0.092184067	0.092324000	0.011441946
420	0.092082977	0.092234000	0.012151957
421	0.090391159	0.090541000	0.010499954
422	0.096081018	0.096232000	0.010599852
423	0.092984915	0.093146000	0.010811090
424	0.093255997	0.093397000	0.011080980
425	0.091312170	0.091453000	0.010308981
426	0.093206167	0.093346000	0.010489941
427	0.093134880	0.093277000	0.010800123
428	0.092424154	0.092575000	0.010980844
429	0.092233896	0.092374000	0.011120796
430	0.091110945	0.091263000	0.010368824
431	0.092964888	0.093116000	0.010590076
432	0.095969915	0.096112000	0.010849953
433	0.092633963	0.092786000	0.011121035
434	0.091052055	0.091202000	0.010299921
435	0.092383862	0.092525000	0.011240959
436	0.092364073	0.092515000	0.011322021
437	0.091963053	0.092114000	0.010991096
438	0.092204094	0.092355000	0.011250973
439	0.090940952	0.091102000	0.010438919
440	0.092844963	0.092986000	0.010659933
441	0.092674971	0.092825000	0.010890961
442	0.095620155	0.095771000	0.011121035
443	0.091060877	0.091212000	0.010359049
444	0.092905045	0.093056000	0.010600090
445	0.093075037	0.093246000	0.010740042
446	0.092374086	0.092515000	0.010930061
447	0.092094183	0.092234000	0.011220932
448	0.090860844	0.091012000	0.010519028
449	0.092844963	0.093015000	0.010791063
450	0.092624187	0.092775000	0.011030912
451	0.095980883	0.096112000	0.011972904
452	0.090661049	0.090832000	0.010960102
453	0.092423916	0.092565000	0.010630131
454	0.093366146	0.093497000	0.010839939
455	0.092394114	0.092535000	0.011059999
456	0.091042042	0.091182000	0.010319948
457	0.092915058	0.093066000	0.010479927
458	0.093156099	0.093307000	0.010760069
459	0.092604160	0.092746000	0.011030912
460	0.092564106	0.092735000	0.011151075
461	0.105548143	0.105710000	0.010630131
462	0.092644930	0.092786000	0.010720015
463	0.092474222	0.092615000	0.010850906
464	0.092112780	0.092265000	0.011110067
465	0.090801001	0.090952000	0.010229111
466	0.092645168	0.092786000	0.010639906
467	0.092513800	0.092655000	0.010720968
468	0.092133045	0.092274000	0.010941029
469	0.091662884	0.091804000	0.011161089
470	0.093605995	0.093757000	0.010609865
471	0.093335867	0.093487000	0.010641098
472	0.092323065	0.092475000	0.010809898
473	0.092273951	0.092425000	0.011030912
474	0.090760946	0.090901000	0.010390043
475	0.092984915	0.093136000	0.010600090
476	0.092534065	0.092675000	0.010770082
477	0.092183113	0.092324000	0.010980129
478	0.091993809	0.092144000	0.011170864
479	0.090801001	0.090942000	0.010449886
480	0.095879793	0.096212000	0.011101007
481	0.092463970	0.092615000	0.010921001
482	0.092092991	0.092235000	0.011151075
483	0.090240002	0.090391000	0.011071205
484	0.096652031	0.096803000	0.011330843
485	0.092775106	0.092916000	0.010880947
486	0.092393875	0.092545000	0.011140823
487	0.090890884	0.091042000	0.010290146
488	0.092954874	0.093106000	0.010550022
489	0.092644930	0.092795000	0.010760069
490	0.097443104	0.097594000	0.011111021
491	0.092143059	0.092295000	0.011180878
492	0.090880871	0.091032000	0.010430098
493	0.093135118	0.093276000	0.010629892
494	0.095179081	0.095330000	0.011011124
495	0.092694044	0.092836000	0.011080980
496	0.091493130	0.091643000	0.010278940
497	0.092835188	0.092996000	0.010570049
498	0.093106031	0.093256000	0.010930061
499	0.096621990	0.096773000	0.012262821
500	0.091852903	0.092004000	0.014217138
501	0.090940952	0.091082000	0.010420084
502	0.092985153	0.093126000	0.010740042
503	0.092624903	0.092775000	0.010910988
504	0.092433929	0.092575000	0.011071205
505	0.090910912	0.091063000	0.010420084
506	0.092944860	0.093086000	0.010580063
507	0.092613935	0.092755000	0.010910034
508	0.092413902	0.092545000	0.011070967
509	0.095319986	0.095470000	0.011190891
510	0.091461897	0.091614000	0.010488987
511	0.093335867	0.093487000	0.010669947
512	0.093636990	0.093787000	0.010910034
513	0.092604876	0.092745000	0.011161089
514	0.092443943	0.092595000	0.010380030
515	0.092794180	0.092945000	0.011380911
516	0.092734814	0.092885000	0.011602163
517	0.092394114	0.092555000	0.011091232
518	0.094938993	0.095090000	0.010339022
519	0.093727112	0.093988000	0.010570049
520	0.096782923	0.096923000	0.010830164
521	0.092775106	0.092926000	0.010900974
522	0.099537134	0.099689000	0.011331081
523	0.091631889	0.091783000	0.010570049
524	0.093405962	0.093557000	0.010689974
525	0.092955112	0.093106000	0.010829926
526	0.093675852	0.093827000	0.011040926
527	0.091712952	0.091864000	0.010289192
528	0.097795010	0.097935000	0.010600090
529	0.096160889	0.096322000	0.010861158
530	0.092984915	0.093136000	0.011001110
531	0.092263937	0.092415000	0.011942148
532	0.090300083	0.090461000	0.010920048
533	0.093235970	0.093386000	0.010730982
534	0.097865105	0.097995000	0.011070967
535	0.092785120	0.092946000	0.011121035
536	0.091863155	0.092014000	0.010370016
537	0.096311092	0.096442000	0.010630131
538	0.093537092	0.093678000	0.010809898
539	0.093146086	0.093277000	0.011030912
540	0.092483997	0.092635000	0.011241198
541	0.091212034	0.091362000	0.010459900
542	0.093296051	0.093447000	0.010689974
543	0.092985153	0.093136000	0.010950089
544	0.092684984	0.092825000	0.011090994
545	0.091902971	0.092054000	0.010460138
546	0.093425989	0.093567000	0.010649920
547	0.129062891	0.129214000	0.011201143
548	0.091993093	0.092144000	0.011070967
549	0.090619802	0.090772000	0.010330200
550	0.092895031	0.093046000	0.010559797
551	0.092764854	0.092906000	0.010769844
552	0.092103004	0.092255000	0.010931015
553	0.091902971	0.092044000	0.011230946
554	0.090461016	0.090611000	0.010580063
555	0.092463970	0.092605000	0.010739803
556	0.095479965	0.095631000	0.011361122
557	0.092053890	0.092204000	0.011051178
558	0.091272116	0.091423000	0.010238886
559	0.092895031	0.093046000	0.010610104
560	0.092794895	0.092936000	0.010851145
561	0.092704058	0.092846000	0.010980129
562	0.092514038	0.092666000	0.011141062
563	0.090750933	0.090902000	0.011040926
564	0.098544836	0.098696000	0.011351109
565	0.092374086	0.092514000	0.010860920
566	0.096020937	0.096172000	0.011041164
567	0.091261864	0.091412000	0.010408878
568	0.092875004	0.093026000	0.010580063
569	0.093105078	0.093256000	0.011010885
570	0.093405962	0.093547000	0.011060953
571	0.093776941	0.093928000	0.011401892
572	0.091230869	0.091393000	0.010589838
573	0.093104839	0.093266000	0.010710001
574	0.092854977	0.092996000	0.010951042
575	0.099005938	0.099168000	0.011222124
576	0.091862917	0.092004000	0.010519981
577	0.093917131	0.094068000	0.010730028
578	0.094517946	0.094669000	0.012334108
579	0.092012882	0.092165000	0.012463808
580	0.090940952	0.091082000	0.010951042
581	0.092845201	0.093006000	0.010759830
582	0.093255997	0.093407000	0.010750055
583	0.092765093	0.092906000	0.010961056
584	0.093395948	0.093547000	0.011291027
585	0.098325014	0.098477000	0.010419130
586	0.094067812	0.094409000	0.010630131
587	0.093255997	0.093406000	0.010910988
588	0.094937801	0.095100000	0.011070967
589	0.091171026	0.091342000	0.010399103
590	0.093034983	0.093186000	0.010578871
591	0.093235970	0.093387000	0.010811090
592	0.093496084	0.093637000	0.011420965
593	0.093677044	0.093808000	0.011191130
594	0.094568014	0.094699000	0.010771036
595	0.092813969	0.092966000	0.011240959
596	0.092324018	0.092475000	0.011422157
597	0.092183113	0.092334000	0.011271000
598	0.091302156	0.091443000	0.010659933
599	0.094988823	0.095139000	0.010600090
600	0.093716860	0.093867000	0.010950804
601	0.093745947	0.093897000	0.011131048
602	0.093166113	0.093317000	0.011641979
603	0.095600128	0.095751000	0.010649920
604	0.119685173	0.120007000	0.010859966
605	0.092824936	0.092975000	0.011090994
606	0.092324018	0.092475000	0.011101007
607	0.090330124	0.090461000	0.010428905
608	0.092273951	0.092424000	0.010600090
609	0.092033863	0.092185000	0.010720015
610	0.091702938	0.091854000	0.010971069
611	0.090399981	0.090551000	0.010269880
612	0.092233181	0.092384000	0.010559082
613	0.108564854	0.108906000	0.010940075
614	0.092223883	0.092385000	0.010991096
615	0.091983080	0.092134000	0.011040926
616	0.090671062	0.090811000	0.010450125
617	0.093065023	0.093206000	0.010580063
618	0.092333078	0.092485000	0.010829926
619	0.091683149	0.091833000	0.011050940
620	0.090600014	0.090742000	0.010268927
621	0.092384100	0.092535000	0.010489941
622	0.092473984	0.092615000	0.013895988
623	0.091953993	0.092104000	0.010879993
624	0.093707085	0.093868000	0.011171103
625	0.090399981	0.090551000	0.011281013
626	0.092824936	0.092975000	0.010600090
627	0.091822863	0.091963000	0.011762142
628	0.091623068	0.091764000	0.011742115
629	0.090029955	0.090181000	0.010390043
630	0.092643976	0.092775000	0.010649920
631	0.093445063	0.093597000	0.011161089
632	0.102743149	0.102885000	0.011971951
633	0.093766928	0.093918000	0.011111021
634	0.092413902	0.092645000	0.010419130
635	0.094337940	0.094488000	0.010941029
636	0.094857931	0.095010000	0.011050940
637	0.092405081	0.092545000	0.011271000
638	0.091933012	0.092084000	0.010569811
639	0.094146967	0.094439000	0.010560036
640	0.093086004	0.093236000	0.010850906
641	0.092445135	0.092575000	0.011101007
642	0.094197035	0.094349000	0.010420084
643	0.092263937	0.092404000	0.011562109
644	0.093986988	0.094148000	0.011250973
645	0.091943979	0.092084000	0.011090994
646	0.092683792	0.092836000	0.011170864
647	0.091542006	0.091673000	0.010349989
648	0.093005180	0.093146000	0.010669947
649	0.092555046	0.092715000	0.010830164
650	0.092755079	0.092905000	0.011111021
651	0.094067812	0.094208000	0.010409832
652	0.093354940	0.093497000	0.010640144
653	0.093105078	0.093257000	0.010921001
654	0.092613935	0.092766000	0.010949850
655	0.092383862	0.092535000	0.011181831
656	0.091061831	0.091213000	0.010450125
657	0.093135118	0.093276000	0.010710001
658	0.092834949	0.092996000	0.010900021
659	0.091753006	0.091894000	0.011471033
660	0.090521097	0.090672000	0.010730028
661	0.095510006	0.095681000	0.010751009
662	0.092834949	0.092986000	0.010819912
663	0.092735052	0.092886000	0.010961056
664	0.092082977	0.092244000	0.011192083
665	0.090701103	0.090842000	0.010519028
666	0.092705011	0.092855000	0.010720968
667	0.092254162	0.092405000	0.010910988
668	0.092293978	0.092444000	0.011201143
669	0.090761185	0.090912000	0.010390043
670	0.096482038	0.096633000	0.010610104
671	0.093235016	0.093396000	0.010810137
672	0.092283010	0.092445000	0.010960102
673	0.090911865	0.091052000	0.010228872
674	0.092925072	0.093066000	0.010560036
675	0.092535019	0.092685000	0.011220932
676	0.091642857	0.091783000	0.011532068
677	0.091362000	0.091513000	0.011171103
678	0.090960979	0.091102000	0.010399103
679	0.093024969	0.093176000	0.010560036
680	0.152997971	0.147890000	0.011060953
681	0.092103958	0.092254000	0.011141062
682	0.090500116	0.090652000	0.010359049
683	0.092144012	0.092294000	0.010650158
684	0.092384100	0.092525000	0.010821104
685	0.091672897	0.091834000	0.010930061
686	0.091511965	0.091663000	0.011171103
687	0.090389967	0.090531000	0.010518789
688	0.092233896	0.092385000	0.010681152
689	0.096462011	0.096593000	0.011201143
690	0.091922998	0.092074000	0.011131048
691	0.090229988	0.090381000	0.010991096
692	0.092254162	0.092394000	0.011080980
693	0.092303991	0.092455000	0.010780096
694	0.093185902	0.093327000	0.010971069
695	0.091853142	0.092014000	0.011200905
696	0.090811014	0.090972000	0.010479927
