sample	recordWallMs	recordCpuMs	finishAndCleanupMs
170	0.087353945	0.087486000	0.010108948
171	0.086842775	0.086984000	0.010169983
172	0.086853981	0.086995000	0.010360003
173	0.085220098	0.085371000	0.009738922
174	0.087033987	0.087175000	0.010039091
175	0.087103844	0.087245000	0.009978771
176	0.087184191	0.087335000	0.012413979
177	0.085980892	0.086123000	0.009588003
178	0.088005066	0.088156000	0.009768009
179	0.087715149	0.087846000	0.009938955
180	0.087203979	0.087335000	0.010720968
181	0.086312056	0.086454000	0.010339975
182	0.085610867	0.085742000	0.009789228
183	0.087455034	0.087585000	0.009809017
184	0.087213993	0.087345000	0.009998798
185	0.087383986	0.087515000	0.010248899
186	0.086051941	0.086183000	0.009678125
187	0.091833115	0.091964000	0.009788990
188	0.086993933	0.087134000	0.010519981
189	0.086673975	0.086804000	0.010118961
190	0.087393999	0.087535000	0.010428905
191	0.085791826	0.085922000	0.009717941
192	0.087345123	0.087505000	0.009938955
193	0.087494850	0.087645000	0.010260105
194	0.087373972	0.087515000	0.010839939
195	0.086792946	0.086935000	0.009728909
196	0.087063789	0.087205000	0.010278940
197	0.088737011	0.088898000	0.009998798
198	0.086983919	0.087115000	0.010149002
199	0.085551023	0.085702000	0.009447098
200	0.087405205	0.087546000	0.009618044
201	0.087665081	0.087796000	0.009848118
202	0.087304115	0.087466000	0.010258913
203	0.087013960	0.087165000	0.010670185
204	0.086112022	0.086263000	0.010370016
205	0.087323904	0.087466000	0.010240078
206	0.087093830	0.087235000	0.010028839
207	0.090921164	0.091052000	0.010999918
208	0.086041927	0.086203000	0.009647846
209	0.087163925	0.087305000	0.009668112
210	0.087315083	0.087455000	0.009968996
211	0.087203979	0.087335000	0.010169029
212	0.086333036	0.086483000	0.010879993
213	0.085010052	0.085141000	0.009768009
214	0.088055849	0.088207000	0.010049105
215	0.089107990	0.089248000	0.010058880
216	0.087815046	0.087967000	0.010380030
217	0.087003946	0.087145000	0.010099173
218	0.087975025	0.088116000	0.009898186
219	0.088126183	0.088257000	0.010019064
220	0.086914062	0.087054000	0.010740042
221	0.086833954	0.086975000	0.010280132
222	0.086784124	0.086914000	0.009577990
223	0.087916136	0.088057000	0.009858131
224	0.087816000	0.087946000	0.010118961
225	0.087644815	0.087786000	0.010259867
226	0.086623907	0.086754000	0.009858131
227	0.090020180	0.090161000	0.010029078
228	0.087094069	0.087245000	0.010679960
229	0.088417053	0.088567000	0.010259151
230	0.085941792	0.086093000	0.009317875
231	0.087473869	0.087615000	0.009837866
232	0.087844849	0.087986000	0.009917974
233	0.087684870	0.087826000	0.010258913
234	0.087213993	0.087365000	0.010550022
235	0.085610867	0.085752000	0.009649038
236	0.087275028	0.087415000	0.010298967
237	0.086533070	0.086684000	0.010360003
238	0.089578867	0.089719000	0.010238886
239	0.085721016	0.085862000	0.009547949
240	0.087565184	0.087706000	0.009918928
241	0.087786198	0.087917000	0.009989023
242	0.088015079	0.088157000	0.010269165
243	0.086893082	0.087035000	0.010219097
244	0.084939957	0.085071000	0.010268927
245	0.087094069	0.087245000	0.009887934
246	0.088816881	0.088958000	0.010128975
247	0.087004185	0.087134000	0.010308981
248	0.112841845	0.113003000	0.009648085
249	0.088757038	0.088898000	0.009738922
250	0.086992979	0.087155000	0.010409117
251	0.086622953	0.086764000	0.010078907
252	0.086541891	0.086694000	0.010609865
253	0.084599018	0.084750000	0.009577990
254	0.086844206	0.086975000	0.009918928
255	0.087193966	0.087336000	0.010159016
256	0.086563110	0.086703000	0.010460138
257	0.085350990	0.085502000	0.009518147
258	0.090921164	0.091062000	0.010759830
259	0.087435007	0.087566000	0.009889126
260	0.086563110	0.086704000	0.010570049
261	0.085050106	0.085201000	0.009677887
262	0.087694883	0.087826000	0.009608030
263	0.087905169	0.088047000	0.009788990
264	0.088155985	0.088297000	0.010039091
265	0.087144136	0.087285000	0.010149002
266	0.085550785	0.085692000	0.009547949
267	0.087636232	0.087786000	0.009747982
268	0.088737011	0.088878000	0.011041164
269	0.086934090	0.087065000	0.011370897
270	0.085622072	0.085772000	0.009547949
271	0.087694883	0.087836000	0.009668112
272	0.087685108	0.087836000	0.009917974
273	0.087213993	0.087355000	0.010149002
274	0.087393999	0.087545000	0.010540009
275	0.086642981	0.086784000	0.010458946
276	0.087164164	0.087315000	0.011050940
277	0.086843967	0.086975000	0.010078907
278	0.091230869	0.091383000	0.010839939
279	0.087285042	0.087426000	0.009478092
280	0.088365793	0.088508000	0.010219812
281	0.087533951	0.087665000	0.010258913
282	0.087504864	0.087645000	0.010188818
283	0.086713076	0.086865000	0.010420084
284	0.084980011	0.085121000	0.010019064
285	0.086532831	0.086684000	0.009889126
286	0.087343931	0.087486000	0.010220051
287	0.086833000	0.086974000	0.010128975
288	0.087704897	0.087856000	0.011201143
289	0.089248180	0.089379000	0.009737968
290	0.087534904	0.087675000	0.009958982
291	0.088465929	0.088638000	0.010389090
292	0.085791826	0.085933000	0.010208845
293	0.087033987	0.087174000	0.009719133
294	0.087655067	0.087806000	0.009838104
295	0.086954117	0.087105000	0.010058880
296	0.087203979	0.087335000	0.010209084
297	0.085810900	0.085952000	0.009629011
298	0.087776184	0.087926000	0.009938955
299	0.090519905	0.090662000	0.010250092
300	0.087124109	0.087265000	0.011461020
301	0.086001873	0.086142000	0.009387016
302	0.090891123	0.091032000	0.010169029
303	0.089218140	0.089359000	0.010159016
304	0.087263823	0.087415000	0.010179996
305	0.087234974	0.087376000	0.010359049
306	0.086602926	0.086734000	0.009897947
307	0.087975979	0.088117000	0.010209084
308	0.086723089	0.086854000	0.011049986
309	0.090049982	0.090200000	0.010519981
310	0.086401939	0.086534000	0.009938002
311	0.087675095	0.087816000	0.009798050
312	0.087764978	0.087906000	0.010028839
313	0.087605000	0.087746000	0.010360003
314	0.097202778	0.097364000	0.010809898
315	0.085821867	0.085963000	0.009939194
316	0.086652994	0.086815000	0.011001110
317	0.086422920	0.086564000	0.010359049
318	0.087494850	0.087636000	0.010430098
319	0.088135958	0.088296000	0.009717941
320	0.087665081	0.087806000	0.009897947
321	0.087885857	0.088027000	0.010128975
322	0.087443829	0.087585000	0.010679960
323	0.086142063	0.086274000	0.009508133
324	0.087134123	0.087295000	0.010971069
325	0.087104082	0.087245000	0.010239124
326	0.087275028	0.087415000	0.010159016
327	0.087104082	0.087245000	0.010440111
328	0.086172104	0.086313000	0.009869099
329	0.097944021	0.098095000	0.009778976
330	0.087173939	0.087325000	0.010099173
331	0.087343931	0.087486000	0.010379076
332	0.085872173	0.086013000	0.009627819
333	0.087234020	0.087375000	0.009917974
334	0.087584972	0.087725000	0.009889126
335	0.087134123	0.087275000	0.010249138
336	0.086452961	0.086594000	0.010279894
337	0.085850954	0.085993000	0.009748936
338	0.088075876	0.088207000	0.009878874
339	0.089076996	0.089228000	0.010248899
340	0.086953878	0.087104000	0.010649920
341	0.085470915	0.085612000	0.009678125
342	0.087985992	0.088137000	0.009888887
343	0.087404966	0.087546000	0.009989023
344	0.086914062	0.087054000	0.010069132
345	0.086903095	0.087035000	0.010318995
346	0.085731983	0.085872000	0.009927988
347	0.090260029	0.090411000	0.009867907
348	0.087816000	0.087986000	0.010869980
349	0.088526964	0.088678000	0.010540009
350	0.090461016	0.090601000	0.010128975
351	0.091611862	0.091754000	0.010560036
352	0.089658976	0.089789000	0.010229826
353	0.087886095	0.088027000	0.010429859
354	0.088577032	0.088708000	0.009887934
355	0.090991974	0.091132000	0.010259151
356	0.087375164	0.087506000	0.010659933
357	0.087333918	0.087475000	0.010348797
358	0.087334156	0.087476000	0.010720015
359	0.088104963	0.088246000	0.009907961
360	0.088145971	0.088297000	0.010278940
361	0.087635040	0.087766000	0.010239124
362	0.087214947	0.087356000	0.010729790
363	0.086261988	0.086413000	0.009627819
364	0.088085890	0.088227000	0.010579824
365	0.086953878	0.087094000	0.020289183
366	0.088657141	0.088808000	0.010318995
367	0.087104082	0.087245000	0.010640144
368	0.086173058	0.086313000	0.010049105
369	0.089007139	0.089168000	0.010159016
370	0.087994814	0.088126000	0.010339022
371	0.087475061	0.087626000	0.010590076
372	0.085209846	0.085341000	0.010510206
373	0.087394953	0.087536000	0.009818077
374	0.088205814	0.088347000	0.010128975
375	0.086984158	0.087135000	0.010419130
376	0.087424994	0.087566000	0.010720015
377	0.085832119	0.085982000	0.009938955
378	0.087836027	0.087976000	0.010128975
379	0.087675095	0.087806000	0.013205051
380	0.087375164	0.087526000	0.011751890
381	0.085650921	0.085782000	0.009888172
382	0.088196039	0.088337000	0.010159016
383	0.087925911	0.088057000	0.010299921
384	0.087465048	0.087616000	0.010450125
385	0.086613178	0.086765000	0.009728909
386	0.088054895	0.088197000	0.010188818
387	0.087875128	0.088006000	0.010269880
388	0.086863041	0.086995000	0.011191130
389	0.089970112	0.090120000	0.010560036
390	0.089838982	0.089990000	0.009739161
391	0.095228910	0.095381000	0.010048866
392	0.088155985	0.088307000	0.010519981
393	0.087414980	0.087566000	0.010739803
394	0.085812092	0.085962000	0.009647846
395	0.087855101	0.088006000	0.010058880
396	0.087013006	0.087165000	0.010660172
397	0.098604918	0.098756000	0.010358810
398	0.086993933	0.087135000	0.010620117
399	0.085841894	0.085973000	0.009768009
400	0.090750933	0.090892000	0.010240078
401	0.089198112	0.089339000	0.010219097
402	0.087153912	0.087295000	0.012273073
403	0.085812092	0.085953000	0.010009050
404	0.087485075	0.087615000	0.010600090
405	0.086913109	0.087065000	0.009999037
406	0.087564945	0.087696000	0.010418892
407	0.086933851	0.087105000	0.010459900
408	0.086102009	0.086264000	0.009968996
409	0.087845087	0.087997000	0.009918928
410	0.138540983	0.121029000	0.010449886
411	0.086222887	0.086374000	0.010279179
412	0.085660934	0.085802000	0.009678125
413	0.086714029	0.086854000	0.009787798
414	0.087133884	0.087265000	0.010128975
415	0.086704016	0.086844000	0.010238886
416	0.085250854	0.085391000	0.009488106
417	0.086862803	0.087005000	0.009637833
418	0.087323904	0.087455000	0.009988785
419	0.086533070	0.086664000	0.012624025
420	0.086712837	0.086855000	0.010360003
421	0.084748983	0.084901000	0.009598017
422	0.087274075	0.087405000	0.009809017
423	0.087363958	0.087496000	0.010028839
424	0.086824179	0.086964000	0.010159016
425	0.085460901	0.085592000	0.009498119
426	0.087594986	0.087735000	0.012954950
427	0.086944103	0.087104000	0.009928942
428	0.096480846	0.096622000	0.010799885
429	0.086021900	0.086173000	0.010299921
430	0.088996887	0.089129000	0.009608984
431	0.089779139	0.089930000	0.010478973
432	0.090049982	0.090191000	0.011281013
433	0.089208126	0.089359000	0.010339022
434	0.086122036	0.086253000	0.009938955
435	0.087133884	0.087275000	0.009739161
436	0.086813927	0.086955000	0.010610104
437	0.086572886	0.086714000	0.010400057
438	0.087453842	0.087586000	0.012202978
439	0.085489988	0.085631000	0.009757996
440	0.091201782	0.091342000	0.009979010
441	0.087383986	0.087526000	0.010308981
442	0.087074041	0.087245000	0.010258913
443	0.085280895	0.085432000	0.009537935
444	0.086702824	0.086845000	0.010329962
445	0.086563110	0.086704000	0.009999037
446	0.086612940	0.086764000	0.010149002
447	0.085169792	0.085301000	0.009407043
448	0.087345123	0.087485000	0.009727955
449	0.087324858	0.087466000	0.009918928
450	0.089900017	0.090050000	0.010089159
451	0.087936163	0.088077000	0.010318995
452	0.085050106	0.085201000	0.009948015
453	0.086483002	0.086634000	0.009758949
454	0.087694883	0.087846000	0.009999037
455	0.086802959	0.086934000	0.010129929
456	0.085700989	0.085833000	0.009438038
457	0.087705135	0.087836000	0.009718895
458	0.087184906	0.087315000	0.009899139
459	0.087455034	0.087596000	0.010159016
460	0.088607073	0.088738000	0.011170864
461	0.085701942	0.085862000	0.009608030
462	0.087844849	0.087996000	0.009817839
463	0.087163925	0.087295000	0.010249138
464	0.087133884	0.087275000	0.010288954
465	0.085671902	0.085823000	0.009467840
466	0.087884903	0.088027000	0.010629892
467	0.095468998	0.095631000	0.010048866
468	0.086391926	0.086543000	0.010579109
469	0.085851908	0.085993000	0.010310173
470	0.088366032	0.088518000	0.009829044
471	0.087344170	0.087475000	0.009839058
472	0.086833000	0.086974000	0.010088921
473	0.086694002	0.086834000	0.010339022
474	0.085301161	0.085451000	0.009618044
475	0.087515116	0.087656000	0.009839058
476	0.086593151	0.086734000	0.010580063
477	0.088416100	0.088558000	0.010250092
478	0.085761070	0.085912000	0.009598017
479	0.087325096	0.087456000	0.009748936
480	0.087214947	0.087345000	0.009798050
481	0.088828087	0.088958000	0.010108948
482	0.086612940	0.086754000	0.010370016
483	0.085231066	0.085382000	0.009588003
484	0.086652994	0.086804000	0.010149002
485	0.086652994	0.086794000	0.009948969
486	0.086652994	0.086804000	0.010178804
487	0.085601091	0.085742000	0.009467125
488	0.087234974	0.087376000	0.009718180
489	0.087274075	0.087405000	0.009888172
490	0.086924076	0.087064000	0.010149002
491	0.155683041	0.138462000	0.010750055
492	0.085681915	0.085862000	0.009898901
493	0.086563110	0.086714000	0.009778023
494	0.086722851	0.086864000	0.010118961
495	0.086363077	0.086504000	0.010169983
496	0.084939957	0.085081000	0.009527922
497	0.087044001	0.087195000	0.009668112
498	0.087525129	0.087666000	0.011190891
499	0.091110945	0.091243000	0.011631012
500	0.095731020	0.095882000	0.011371136
501	0.088095903	0.088247000	0.010389805
502	0.092012882	0.092155000	0.010540009
503	0.091252089	0.091393000	0.011311054
504	0.090240002	0.090370000	0.010298967
505	0.085992098	0.086133000	0.009567976
506	0.087123871	0.087265000	0.009728909
507	0.087154150	0.087295000	0.009928942
508	0.086102962	0.086233000	0.010740042
509	0.084800005	0.084930000	0.009428024
510	0.087424040	0.087565000	0.009809017
511	0.090490818	0.090632000	0.010298967
512	0.089439154	0.089589000	0.010189056
513	0.086853981	0.086995000	0.010459900
514	0.085580826	0.085712000	0.009717941
515	0.087203979	0.087355000	0.009837866
516	0.086663008	0.086815000	0.010519981
517	0.086844206	0.086975000	0.010248899
518	0.085470915	0.085602000	0.009507895
519	0.087225199	0.087365000	0.009697914
520	0.087103844	0.087235000	0.010118961
521	0.088316202	0.088457000	0.010179043
522	0.086513042	0.086654000	0.010430098
523	0.085340977	0.085471000	0.009698868
524	0.086673975	0.086814000	0.010710001
525	0.086452961	0.086593000	0.010199070
526	0.089519024	0.089659000	0.010570049
527	0.089138031	0.089279000	0.009537935
528	0.090068817	0.090210000	0.009907961
529	0.087154150	0.087295000	0.009857893
530	0.087325096	0.087466000	0.010208845
531	0.111961126	0.108796000	0.010620117
532	0.086162090	0.086313000	0.009818077
533	0.086863995	0.086994000	0.010029078
534	0.086732864	0.086884000	0.010049105
535	0.086403131	0.086554000	0.010238886
536	0.086323023	0.086473000	0.009618044
537	0.087404966	0.087556000	0.009757996
538	0.087064028	0.087195000	0.010018826
539	0.086683035	0.086824000	0.010138988
540	0.085490942	0.085632000	0.009598017
541	0.088876963	0.089028000	0.009669065
542	0.089339018	0.089469000	0.010420084
543	0.088156223	0.088297000	0.010298967
544	0.087173939	0.087305000	0.010460138
545	0.085530996	0.085662000	0.009567976
546	0.087254047	0.087385000	0.009847879
547	0.087625027	0.087766000	0.009958982
548	0.086373091	0.086534000	0.010639906
549	0.085000038	0.085151000	0.009387970
550	0.087234020	0.087375000	0.009688854
551	0.090440989	0.090581000	0.010068893
552	0.087924957	0.088076000	0.010169029
553	0.086602926	0.086754000	0.010380030
554	0.085440874	0.085582000	0.009608030
555	0.089087009	0.089228000	0.009858131
556	0.087615013	0.087756000	0.012754202
557	0.086993933	0.087124000	0.010279894
558	0.086171865	0.086313000	0.009508133
559	0.088106155	0.088246000	0.009839058
560	0.087175131	0.087325000	0.010039091
561	0.090801001	0.090932000	0.010540009
562	0.087103844	0.087235000	0.010460138
563	0.085189819	0.085321000	0.009667873
564	0.086863995	0.086994000	0.010288954
565	0.086884022	0.087035000	0.010009050
566	0.086773157	0.086924000	0.010339022
567	0.085390806	0.085532000	0.009547949
568	0.087475061	0.087616000	0.009808064
569	0.087325096	0.087475000	0.009879112
570	0.088135958	0.088287000	0.010188818
571	0.087074041	0.087205000	0.009498119
572	0.087064028	0.087214000	0.010459900
573	0.087013960	0.087145000	0.009858131
574	0.087213993	0.087356000	0.010088921
575	0.086882830	0.087024000	0.010269880
576	0.085400820	0.085552000	0.009667873
577	0.087474823	0.087626000	0.009748220
578	0.087525129	0.087656000	0.010068893
579	0.087323904	0.087455000	0.010169029
580	0.085360050	0.085502000	0.010069132
581	0.086743116	0.086894000	0.009768963
582	0.091492891	0.091633000	0.009929180
583	0.086773157	0.086934000	0.010138988
584	0.086783886	0.086925000	0.010399103
585	0.085361004	0.085492000	0.009748936
586	0.087083817	0.087235000	0.009927988
587	0.087124109	0.087265000	0.009938002
588	0.086342812	0.086474000	0.010639906
589	0.085209846	0.085361000	0.009428024
590	0.087826014	0.087966000	0.009757996
591	0.087123871	0.087265000	0.009878159
592	0.089638948	0.089790000	0.010168791
593	0.086874008	0.087014000	0.010380030
594	0.085249901	0.085391000	0.009889126
595	0.086853027	0.086994000	0.009917974
596	0.086493015	0.086634000	0.010390043
597	0.086011887	0.086153000	0.010169029
598	0.085291147	0.085431000	0.009598017
599	0.087023973	0.087165000	0.009737968
600	0.087104082	0.087244000	0.010038137
601	0.086724043	0.086864000	0.010069132
602	0.087074041	0.087205000	0.009468079
603	0.087353945	0.087495000	0.009719133
604	0.086642981	0.086784000	0.010278940
605	0.086503029	0.086654000	0.010098934
606	0.086522818	0.086653000	0.010270119
607	0.085129976	0.085291000	0.009657860
608	0.086973906	0.087105000	0.009788990
609	0.086883068	0.087035000	0.009968996
610	0.086713076	0.086865000	0.010228872
611	0.085160017	0.085311000	0.009407997
612	0.086914062	0.087044000	0.010810137
613	0.125025988	0.114175000	0.010149002
614	0.086572886	0.086724000	0.010048866
615	0.086102962	0.086244000	0.010359049
616	0.085410833	0.085552000	0.009618044
617	0.086773872	0.086914000	0.009899139
618	0.086522102	0.086684000	0.010118961
619	0.086232185	0.086384000	0.010249853
620	0.085080862	0.085221000	0.009577990
621	0.086822987	0.086964000	0.009727955
622	0.088827133	0.088968000	0.009958982
623	0.086802959	0.086934000	0.010079145
624	0.086051941	0.086193000	0.010298967
625	0.085340977	0.085492000	0.009729147
626	0.086934090	0.087075000	0.009879112
627	0.086934090	0.087075000	0.010019064
628	0.085991144	0.086142000	0.010869980
629	0.084889889	0.085041000	0.009657860
630	0.087284803	0.087425000	0.009817839
631	0.087203979	0.087355000	0.009968996
632	0.086843967	0.086985000	0.010159016
633	0.087013960	0.087154000	0.009518147
634	0.087535143	0.087686000	0.009848833
635	0.087284088	0.087416000	0.010088921
636	0.086363077	0.086503000	0.010609865
637	0.086171865	0.086323000	0.010299921
638	0.085541010	0.085672000	0.009588003
639	0.087264061	0.087405000	0.009798050
640	0.087164164	0.087315000	0.010078907
641	0.086823940	0.086974000	0.010229111
642	0.085551023	0.085682000	0.009467840
643	0.089438915	0.089569000	0.010779858
644	0.086742878	0.086874000	0.010460138
645	0.086251974	0.086413000	0.010098934
646	0.086362839	0.086493000	0.010379791
647	0.085140944	0.085271000	0.009577990
648	0.087435007	0.087565000	0.009818077
649	0.086974144	0.087125000	0.010088921
650	0.086523056	0.086674000	0.010260105
651	0.085289955	0.085421000	0.009578943
652	0.086724043	0.086864000	0.010318995
653	0.088196039	0.088327000	0.010118961
654	0.086893082	0.087044000	0.010128975
655	0.086393118	0.086524000	0.010299921
656	0.085289955	0.085432000	0.009688854
657	0.087354898	0.087485000	0.009788990
658	0.087074041	0.087205000	0.010098934
659	0.087013006	0.087155000	0.010249138
660	0.084679127	0.084811000	0.010098934
661	0.086724043	0.086875000	0.009717941
662	0.087284088	0.087415000	0.010039091
663	0.086563110	0.086694000	0.012703896
664	0.086282015	0.086433000	0.009418011
665	0.087233782	0.087375000	0.009657860
666	0.088305950	0.088437000	0.009949207
667	0.086673021	0.086814000	0.010069132
668	0.086172104	0.086303000	0.010710001
669	0.085019827	0.085171000	0.009607792
670	0.087414980	0.087556000	0.010069132
671	0.087174177	0.087315000	0.010349989
672	0.087515116	0.087666000	0.010209084
673	0.085620880	0.085762000	0.009488106
674	0.089899063	0.090040000	0.009979010
675	0.089859009	0.090010000	0.009999037
676	0.086673975	0.086814000	0.010699987
677	0.086091995	0.086253000	0.010329962
678	0.085411072	0.085551000	0.009598017
679	0.087464094	0.087606000	0.009927988
680	0.087044001	0.087184000	0.010278940
681	0.086642981	0.086784000	0.010169029
682	0.085500956	0.085632000	0.009679079
683	0.087464094	0.087606000	0.009698153
684	0.089948893	0.090080000	0.011502028
685	0.086894035	0.087054000	0.010278940
686	0.088066101	0.088206000	0.010339975
687	0.086423159	0.086573000	0.009678125
688	0.087615013	0.087756000	0.009989023
689	0.086942911	0.087085000	0.010168791
690	0.086992979	0.087125000	0.010228872
691	0.085530996	0.085672000	0.009648085
692	0.086974144	0.087104000	0.010880947
693	0.086633921	0.086774000	0.010039091
694	0.111319065	0.111460000	0.010339022
695	0.085280895	0.085421000	0.009467840
696	0.086873055	0.087005000	0.009857893
