sample	recordWallMs	recordCpuMs	finishAndCleanupMs
69	0.032662153	0.032812000	0.004538059
70	0.031889915	0.032041000	0.004607916
71	0.031458855	0.031610000	0.004627943
72	0.030827999	0.030969000	0.004247904
73	0.032079935	0.032221000	0.004208088
74	0.033142090	0.033293000	0.006611824
75	0.030897856	0.031039000	0.005069017
76	0.030878067	0.031018000	0.004188061
77	0.030287027	0.030418000	0.004358053
78	0.031458855	0.031599000	0.004077911
79	0.032341003	0.032491000	0.004338026
80	0.030386925	0.030527000	0.004108191
81	0.031660080	0.031810000	0.004057884
82	0.030406952	0.030547000	0.004348993
83	0.030757189	0.030888000	0.004749060
84	0.032490969	0.032632000	0.004337788
85	0.030246973	0.030397000	0.004098177
86	0.031219006	0.031369000	0.004237890
87	0.030747890	0.030888000	0.004437923
88	0.030658007	0.030808000	0.004077911
89	0.031919956	0.032060000	0.004399061
90	0.032932043	0.033073000	0.004407883
91	0.030668020	0.030808000	0.004838943
92	0.030106783	0.030258000	0.004097939
93	0.030947924	0.031089000	0.004449129
94	0.031218052	0.031359000	0.004317999
95	0.032481194	0.032611000	0.004217863
96	0.030396938	0.030538000	0.004187107
97	0.032071114	0.032221000	0.004338026
98	0.030868053	0.030998000	0.004078150
99	0.030457020	0.030608000	0.005229950
100	0.032420874	0.032561000	0.004838943
101	0.030336857	0.030468000	0.004337788
102	0.033983946	0.034115000	0.004558086
103	0.030697823	0.030838000	0.004067898
104	0.030627966	0.030778000	0.004277945
105	0.033602953	0.033733000	0.004427910
106	0.030256987	0.030397000	0.004168034
107	0.030357122	0.030508000	0.005460978
108	0.030025959	0.030167000	0.004168034
109	0.030107021	0.030267000	0.004197836
110	0.033612967	0.033764000	0.004397869
111	0.030356884	0.030518000	0.004058123
112	0.030086040	0.030227000	0.004188061
113	0.030988932	0.031129000	0.004197836
114	0.030197144	0.030347000	0.004036903
115	0.032060862	0.032200000	0.005199909
116	0.030427217	0.030568000	0.004277945
117	0.030416965	0.030548000	0.004106998
118	0.031208992	0.031359000	0.004398108
119	0.030528069	0.030658000	0.004178047
120	0.030327082	0.030468000	0.004168034
121	0.033703089	0.033844000	0.004278183
122	0.030107021	0.030247000	0.004077911
123	0.030227184	0.030378000	0.005229950
124	0.030076027	0.030217000	0.004157066
125	0.030577898	0.030728000	0.004108191
126	0.033012152	0.033153000	0.004478931
127	0.030807972	0.030958000	0.004297972
128	0.030688047	0.030818000	0.004168034
129	0.032059908	0.032200000	0.012794018
130	0.031469822	0.031619000	0.004798889
131	0.034054041	0.034194000	0.004637957
132	0.029706001	0.029836000	0.004037857
133	0.029675961	0.029826000	0.004148006
134	0.029835939	0.029987000	0.004137993
135	0.029786110	0.029937000	0.004048109
136	0.032109976	0.032261000	0.004127026
137	0.031119108	0.031259000	0.004148006
138	0.030447006	0.030598000	0.004168034
139	0.030457973	0.030597000	0.004076958
140	0.029906988	0.030047000	0.004037142
141	0.031840086	0.031980000	0.004247904
142	0.029706001	0.029836000	0.004036903
143	0.030037165	0.030177000	0.004217863
144	0.029776096	0.029906000	0.004028082
145	0.029916048	0.030067000	0.004067183
146	0.031850100	0.031991000	0.004348993
147	0.029815912	0.029967000	0.004068136
148	0.029847145	0.029977000	0.004038095
149	0.029665947	0.029797000	0.004046917
150	0.029695988	0.029847000	0.004058123
151	0.029916048	0.030057000	0.004057884
152	0.031929970	0.032070000	0.004107952
153	0.030366898	0.030508000	0.004778862
154	0.031520128	0.031649000	0.004539013
155	0.031179190	0.031329000	0.004148006
156	0.029915810	0.030057000	0.004226923
157	0.032752037	0.032903000	0.004588842
158	0.033823013	0.033964000	0.004317999
159	0.030576944	0.030738000	0.004017115
160	0.029786110	0.029937000	0.003997087
161	0.033232212	0.033373000	0.004188061
162	0.032381058	0.032531000	0.004487991
163	0.030668020	0.030808000	0.007084131
164	0.029666185	0.029817000	0.004257917
165	0.030056953	0.030198000	0.004137993
166	0.031939983	0.032091000	0.004147053
167	0.031569958	0.031720000	0.004618883
168	0.030848026	0.030989000	0.003977060
169	0.032902002	0.033053000	0.004659176
170	0.030767918	0.030908000	0.004137993
171	0.030527115	0.030678000	0.009027004
172	0.033041954	0.033183000	0.004589081
173	0.030807972	0.030968000	0.004447937
174	0.034164906	0.034305000	0.004518032
175	0.030708075	0.030848000	0.004458904
176	0.031037807	0.031189000	0.004287958
177	0.037330866	0.037470000	0.004729033
178	0.030566931	0.030698000	0.004257917
179	0.030488014	0.030628000	0.007945061
180	0.030977964	0.031119000	0.004508972
181	0.030987978	0.031129000	0.004559040
182	0.037199974	0.037330000	0.004638910
183	0.033142090	0.033273000	0.004558086
184	0.031017780	0.031159000	0.006252050
185	0.035496950	0.035647000	0.004518986
186	0.030768156	0.030909000	0.004348040
187	0.030487061	0.030628000	0.008445978
188	0.032993078	0.033132000	0.004528046
189	0.030767918	0.030908000	0.004558086
190	0.033141851	0.033283000	0.004437923
191	0.030927896	0.031069000	0.004439116
192	0.031058073	0.031199000	0.004568100
193	0.035256147	0.035397000	0.004548073
194	0.030617952	0.030758000	0.004247904
195	0.029556036	0.029696000	0.004659176
196	0.030388117	0.030528000	0.004028082
197	0.029576063	0.029726000	0.004038095
198	0.032421112	0.032571000	0.004297972
199	0.029655933	0.029786000	0.003997803
200	0.030106068	0.030247000	0.004006863
201	0.030386925	0.030527000	0.004248142
202	0.029726028	0.029877000	0.004007816
203	0.032000065	0.032141000	0.004998922
204	0.029756069	0.029907000	0.004107952
205	0.029886007	0.030037000	0.004028082
206	0.030747890	0.030888000	0.004267931
207	0.029695988	0.029827000	0.004028082
208	0.031709194	0.031850000	0.004518032
209	0.030527115	0.030658000	0.004106998
210	0.029626131	0.029757000	0.004127979
211	0.030015945	0.030157000	0.004637957
212	0.031679869	0.031820000	0.004528999
213	0.030036926	0.030197000	0.004058123
214	0.032361031	0.032511000	0.004118204
215	0.029575109	0.029726000	0.003977060
216	0.029726028	0.029877000	0.003998041
217	0.031108856	0.031249000	0.003998041
218	0.029605150	0.029746000	0.004007101
219	0.032922029	0.033063000	0.006673098
220	0.030506849	0.030648000	0.004399061
221	0.030767918	0.030899000	0.004377842
222	0.034363985	0.034495000	0.004338026
223	0.030547142	0.030688000	0.004428864
224	0.033042192	0.033202000	0.004398823
225	0.034254074	0.034395000	0.004198074
226	0.030748129	0.030899000	0.004589081
227	0.030917883	0.031069000	0.007595062
228	0.030056953	0.030197000	0.004468918
229	0.032510996	0.032641000	0.004769087
230	0.032612085	0.032752000	0.004297972
231	0.030326843	0.030468000	0.004098177
232	0.029835939	0.029977000	0.004008055
233	0.031350136	0.031490000	0.003986835
234	0.031899929	0.032040000	0.004548073
235	0.030528069	0.030678000	0.004858971
236	0.029955864	0.030097000	0.004016876
237	0.029706001	0.029857000	0.004016876
238	0.031528950	0.031680000	0.003997087
239	0.034734964	0.034886000	0.005099058
240	0.031739950	0.031880000	0.004137993
241	0.031790018	0.031930000	0.004098177
242	0.029865980	0.030007000	0.004028082
243	0.029545069	0.029687000	0.004968882
244	0.029665947	0.029826000	0.004018068
245	0.031769991	0.031900000	0.004307985
246	0.030748129	0.030888000	0.004017115
247	0.029686213	0.029816000	0.004008055
248	0.029665947	0.029816000	0.004127979
249	0.031068087	0.031219000	0.004117966
250	0.031528950	0.031670000	0.004127979
251	0.030037165	0.030187000	0.005169868
252	0.030126095	0.030257000	0.003997087
253	0.029826880	0.029957000	0.004096985
254	0.031409025	0.031549000	0.004187822
255	0.032021046	0.032171000	0.004297972
256	0.030156851	0.030297000	0.004277945
257	0.034674883	0.034826000	0.004408121
258	0.031117916	0.031269000	0.004648209
259	0.030797958	0.030949000	0.004769087
260	0.032860994	0.033003000	0.004498005
261	0.029625893	0.029776000	0.004018068
262	0.032630920	0.032782000	0.004309177
263	0.030388117	0.030528000	0.004017115
264	0.030227184	0.030377000	0.004247904
265	0.036217928	0.036359000	0.004358053
266	0.030576944	0.030718000	0.004388094
267	0.032450914	0.032582000	0.018764973
268	0.046247005	0.046749000	0.006712914
269	0.032682180	0.032812000	0.004618883
270	0.034275055	0.034425000	0.004549026
271	0.030487061	0.030627000	0.005259991
272	0.031008959	0.031159000	0.004649162
273	0.030607939	0.030758000	0.004569054
274	0.031639099	0.031780000	0.004107952
275	0.031900167	0.032030000	0.004328012
276	0.030637980	0.030779000	0.004218102
277	0.030187130	0.030367000	0.004027843
278	0.029685974	0.029826000	0.004027843
279	0.029475927	0.029616000	0.004589081
280	0.029515028	0.029666000	0.004086971
281	0.031660080	0.031810000	0.004137993
282	0.030045986	0.030187000	0.004026890
283	0.029575825	0.029716000	0.004007816
284	0.029604912	0.029736000	0.004016876
285	0.029997110	0.030127000	0.004027843
286	0.031620026	0.031750000	0.004168034
287	0.029534817	0.029686000	0.004759073
288	0.029615879	0.029766000	0.004078150
289	0.029546022	0.029686000	0.004008055
290	0.030066013	0.030207000	0.004036903
291	0.031679869	0.031831000	0.004177809
292	0.029455900	0.029596000	0.004027128
293	0.029996872	0.030137000	0.004038095
294	0.036828995	0.036980000	0.004709005
295	0.030758142	0.030908000	0.006261110
296	0.031780005	0.031920000	0.004218102
297	0.029586077	0.029736000	0.004048109
298	0.030066967	0.030207000	0.004027128
299	0.029546022	0.029686000	0.004038095
300	0.029604912	0.029756000	0.004017115
301	0.032210827	0.032361000	0.004257917
302	0.029595852	0.029736000	0.004027128
303	0.029585838	0.029736000	0.004678965
304	0.029515028	0.029666000	0.004106998
305	0.029525995	0.029666000	0.004057884
306	0.032060862	0.032211000	0.004297972
307	0.029675961	0.029817000	0.004027843
308	0.029925823	0.030077000	0.004017830
309	0.030326843	0.030468000	0.004008055
310	0.029675007	0.029807000	0.004017115
311	0.029606104	0.029747000	0.004608870
312	0.031548977	0.031700000	0.004188061
313	0.029695988	0.029826000	0.004047155
314	0.030366898	0.030518000	0.004028082
315	0.029616117	0.029766000	0.004028082
316	0.029476166	0.029626000	0.004017830
317	0.032011032	0.032161000	0.004158020
318	0.029606104	0.029746000	0.003997087
319	0.029475927	0.029626000	0.004749060
320	0.029736042	0.029877000	0.004068136
321	0.029605865	0.029746000	0.004028082
322	0.032150030	0.032281000	0.008415937
323	0.030236959	0.030377000	0.004038095
324	0.030177116	0.030327000	0.004037857
325	0.030076981	0.030237000	0.004027128
326	0.029625893	0.029776000	0.004008055
327	0.031589031	0.031730000	0.004709005
328	0.029586077	0.029726000	0.004068136
329	0.029605150	0.029746000	0.004027128
330	0.030147076	0.030297000	0.004038095
331	0.029616117	0.029756000	0.004038095
332	0.031599045	0.031740000	0.004227877
333	0.030216932	0.030357000	0.004037142
334	0.029635906	0.029776000	0.004038095
335	0.029495001	0.029636000	0.004668951
336	0.029464960	0.029606000	0.004086971
337	0.031599998	0.031740000	0.004267931
338	0.030246973	0.030397000	0.004038095
339	0.029575825	0.029716000	0.004008055
340	0.029555082	0.029706000	0.004027128
341	0.030127048	0.030277000	0.004018068
342	0.029685020	0.029827000	0.004026890
343	0.031559944	0.031740000	0.004809141
344	0.029565096	0.029716000	0.004096985
345	0.029636145	0.029786000	0.004037857
346	0.029995918	0.030137000	0.004037857
347	0.029555082	0.029706000	0.004046917
348	0.031459093	0.031599000	0.004148006
349	0.030287027	0.030438000	0.004006863
350	0.029546022	0.029696000	0.004018068
351	0.035557032	0.035707000	0.005119085
352	0.030046940	0.030187000	0.004137993
353	0.032050133	0.032181000	0.004188061
354	0.030376911	0.030518000	0.004027843
355	0.029726028	0.029867000	0.004028082
356	0.029566050	0.029716000	0.003998041
357	0.030005932	0.030147000	0.004036903
358	0.031599998	0.031750000	0.004187822
359	0.029565096	0.029706000	0.004577875
360	0.029576063	0.029726000	0.004077911
361	0.029556036	0.029696000	0.004018068
362	0.030045986	0.030187000	0.004017115
363	0.031538963	0.031680000	0.004247904
364	0.029615879	0.029756000	0.004006863
365	0.029906034	0.030046000	0.004008055
366	0.029545069	0.029686000	0.004037142
367	0.029465914	0.029606000	0.004498005
368	0.031489849	0.031630000	0.004317999
369	0.029495001	0.029636000	0.004006863
370	0.030076981	0.030227000	0.004038095
371	0.029495955	0.029636000	0.004027843
372	0.029545069	0.029696000	0.004028082
373	0.030397177	0.030537000	0.004018068
374	0.031689167	0.031840000	0.004106998
375	0.029605865	0.029737000	0.004838943
376	0.029485941	0.029636000	0.004058123
377	0.029485941	0.029626000	0.004008055
378	0.033131838	0.033282000	0.004027843
379	0.031518936	0.031660000	0.005500793
380	0.036669016	0.036890000	0.004077911
381	0.030937910	0.031068000	0.004037857
382	0.029665947	0.029806000	0.004007101
383	0.029566050	0.029706000	0.004619122
384	0.031730175	0.031871000	0.004217863
385	0.029565096	0.029697000	0.004017115
386	0.029976130	0.030127000	0.004036903
387	0.029596090	0.029737000	0.004018068
388	0.029505014	0.029646000	0.004008055
389	0.032280922	0.032431000	0.004137993
390	0.029625893	0.029767000	0.004027843
391	0.029566050	0.029716000	0.004638910
392	0.029495955	0.029646000	0.004087925
393	0.029525042	0.029667000	0.004016876
394	0.032061100	0.032191000	0.004257917
395	0.029614925	0.029746000	0.004016876
396	0.029586077	0.029726000	0.004008055
397	0.030127048	0.030267000	0.004018068
398	0.029596090	0.029736000	0.004027128
399	0.031550169	0.031699000	0.004729033
400	0.029484987	0.029626000	0.004086971
401	0.029585838	0.029726000	0.004018068
402	0.030647993	0.030789000	0.004038095
403	0.029545069	0.029686000	0.003996849
404	0.029515982	0.029656000	0.004027128
405	0.032091141	0.032241000	0.004127979
406	0.029584885	0.029736000	0.004026890
407	0.029474974	0.029636000	0.004899025
408	0.037139893	0.037281000	0.004527807
409	0.030137062	0.030287000	0.004297972
410	0.032420874	0.032562000	0.004729033
411	0.031409979	0.031539000	0.004467964
412	0.030708075	0.030859000	0.004297972
413	0.031298876	0.031449000	0.004278183
414	0.031129122	0.031279000	0.004487991
415	0.032721996	0.032863000	0.004678965
416	0.029966116	0.030107000	0.004197836
417	0.029636145	0.029796000	0.004137993
418	0.030105829	0.030267000	0.004136801
419	0.029967070	0.030117000	0.004237890
420	0.031949997	0.032101000	0.004148006
421	0.031118870	0.031259000	0.004748821
422	0.031439066	0.031589000	0.004338026
423	0.030977964	0.031109000	0.004739046
424	0.031158924	0.031299000	0.005150080
425	0.034144163	0.034295000	0.004899979
426	0.031629801	0.031780000	0.004007816
427	0.029865980	0.030007000	0.004267931
428	0.029756069	0.029906000	0.003988028
429	0.030127048	0.030257000	0.004317999
430	0.031449080	0.031600000	0.004267931
431	0.029335022	0.029485000	0.004759073
432	0.029546022	0.029696000	0.004068136
433	0.029505014	0.029646000	0.004046917
434	0.030918121	0.031059000	0.004026890
435	0.029546022	0.029707000	0.004027128
436	0.035086155	0.035287000	0.004168034
437	0.029906034	0.030047000	0.003998041
438	0.029875994	0.030017000	0.004148006
439	0.030197144	0.030348000	0.004148006
440	0.029605865	0.029777000	0.004228115
441	0.031698942	0.031830000	0.004248142
442	0.030057192	0.030187000	0.004227877
443	0.029805899	0.029947000	0.004087925
444	0.029735804	0.029876000	0.004287958
445	0.030056953	0.030197000	0.004058123
446	0.032021046	0.032160000	0.004257917
447	0.029936075	0.030077000	0.004117966
448	0.029886007	0.030026000	0.004177094
449	0.029695988	0.029837000	0.004096985
450	0.029926062	0.030067000	0.004136801
451	0.031680107	0.031830000	0.004237890
452	0.029695988	0.029846000	0.004107952
453	0.029936075	0.030077000	0.004257917
454	0.029776096	0.029907000	0.004167080
455	0.029755831	0.029906000	0.004328012
456	0.031870127	0.032011000	0.004388094
457	0.030016184	0.030157000	0.004147053
458	0.029996872	0.030147000	0.004178047
459	0.029965878	0.030107000	0.004207850
460	0.029956818	0.030097000	0.004247904
461	0.031989813	0.032140000	0.004337788
462	0.029786110	0.029937000	0.004007101
463	0.030007124	0.030157000	0.004658937
464	0.037700891	0.037842000	0.004136801
465	0.030197144	0.030338000	0.004197836
466	0.031869888	0.032020000	0.004176855
467	0.031889915	0.032030000	0.004176855
468	0.030066967	0.030197000	0.004178047
469	0.030767918	0.030908000	0.003998041
470	0.029515982	0.029666000	0.004188061
471	0.029866219	0.030006000	0.005169868
472	0.031558990	0.031700000	0.004197836
473	0.029594898	0.029736000	0.004036903
474	0.031198978	0.031340000	0.004117966
475	0.029826164	0.029977000	0.004007816
476	0.029644966	0.029787000	0.004127026
477	0.032982111	0.033143000	0.004157066
478	0.029755831	0.029916000	0.004277945
479	0.029626131	0.029776000	0.005159140
480	0.029436111	0.029576000	0.004056931
481	0.029525995	0.029666000	0.004028082
482	0.032600880	0.032752000	0.004307985
483	0.029796124	0.029936000	0.004157066
484	0.029646158	0.029796000	0.004158020
485	0.031018019	0.031159000	0.004177094
486	0.029826164	0.029966000	0.003996849
487	0.031640053	0.031780000	0.005330086
488	0.029786110	0.029926000	0.004058123
489	0.029696226	0.029826000	0.004016876
490	0.031168938	0.031320000	0.004028082
491	0.029695988	0.029847000	0.004016876
492	0.036448956	0.036619000	0.005000114
493	0.031159163	0.031289000	0.004107952
494	0.029896021	0.030037000	0.004016876
495	0.029464960	0.029606000	0.005499840
496	0.029926062	0.030077000	0.004287958
497	0.029876947	0.030026000	0.004028082
498	0.033473015	0.033613000	0.004287958
499	0.029805899	0.029957000	0.004228115
500	0.030006170	0.030157000	0.004097939
501	0.031198978	0.031330000	0.004158020
502	0.029836178	0.029967000	0.004028082
503	0.031699181	0.031850000	0.005699873
504	0.029927015	0.030067000	0.004268169
505	0.029796124	0.029936000	0.004148006
506	0.030526876	0.030678000	0.004048109
507	0.029745817	0.029886000	0.004008055
508	0.031518936	0.031660000	0.004178047
509	0.031249046	0.031389000	0.004117966
510	0.029594898	0.029726000	0.004036903
511	0.029434919	0.029586000	0.005380154
512	0.029585123	0.029736000	0.004157066
513	0.031620026	0.031760000	0.004237890
514	0.030937910	0.031099000	0.004087925
515	0.029865980	0.030017000	0.004127979
516	0.029865980	0.030007000	0.004148006
517	0.031258821	0.031400000	0.004208088
518	0.031809807	0.031961000	0.004257917
519	0.029926062	0.030087000	0.005379915
520	0.033051968	0.033202000	0.004217863
521	0.031338930	0.031480000	0.004207850
522	0.031640053	0.031790000	0.004026890
523	0.031739950	0.031890000	0.004297972
524	0.029406071	0.029556000	0.004017115
525	0.030467987	0.030607000	0.004026890
526	0.029536009	0.029686000	0.004047871
527	0.029545069	0.029696000	0.004958868
528	0.029575109	0.029716000	0.004046917
529	0.031500101	0.031629000	0.004127979
530	0.030488014	0.030628000	0.004028082
531	0.029534817	0.029687000	0.004016876
532	0.029586077	0.029716000	0.004036903
533	0.030216932	0.030357000	0.004018068
534	0.031449080	0.031590000	0.004168034
535	0.029596090	0.029736000	0.004688978
536	0.029515028	0.029666000	0.004056931
537	0.029536009	0.029666000	0.004058123
538	0.030858040	0.031009000	0.004016876
539	0.031599998	0.031740000	0.004127979
540	0.029544830	0.029696000	0.004016876
541	0.030497074	0.030628000	0.004016876
542	0.029636145	0.029776000	0.004047871
543	0.029586077	0.029726000	0.004989862
544	0.031579018	0.031720000	0.004218102
545	0.029626131	0.029776000	0.004037857
546	0.030878067	0.031019000	0.004018068
547	0.029585123	0.029737000	0.003997087
548	0.029546022	0.029686000	0.004007101
549	0.039073944	0.039234000	0.004267931
550	0.029755831	0.029906000	0.004017830
551	0.029746056	0.029886000	0.005010128
552	0.029576063	0.029726000	0.004047871
553	0.029596090	0.029736000	0.004056931
554	0.032641888	0.032782000	0.004297972
555	0.029525995	0.029676000	0.003996849
556	0.029586077	0.029726000	0.004018068
557	0.030328035	0.030477000	0.004007101
558	0.029595852	0.029736000	0.003997803
559	0.029566050	0.029696000	0.009918928
560	0.031689882	0.031830000	0.004177809
561	0.029545069	0.029686000	0.004017115
562	0.030346870	0.030497000	0.004028082
563	0.029676199	0.029826000	0.004006863
564	0.029546022	0.029697000	0.004018068
565	0.032922029	0.033072000	0.004168034
566	0.029685020	0.029827000	0.004006863
567	0.029485941	0.029626000	0.004729033
568	0.029505014	0.029656000	0.004086971
569	0.029655933	0.029797000	0.004028082
570	0.032249928	0.032401000	0.004177094
571	0.029586077	0.029726000	0.004048109
572	0.029524803	0.029666000	0.004006863
573	0.030748129	0.030899000	0.004027843
574	0.029624939	0.029766000	0.004026890
575	0.031548977	0.031700000	0.005079031
576	0.029525995	0.029666000	0.004077911
577	0.032942057	0.033072000	0.004107952
578	0.032611847	0.032752000	0.004027843
579	0.029615879	0.029767000	0.004017830
580	0.031558990	0.031710000	0.004258156
581	0.030236959	0.030377000	0.004026890
582	0.029726028	0.029866000	0.004018068
583	0.029484987	0.029626000	0.005209923
584	0.029566050	0.029706000	0.004077911
585	0.031698942	0.031850000	0.004288197
586	0.030418158	0.030558000	0.004037857
587	0.029795885	0.029927000	0.004026890
588	0.029515982	0.029676000	0.004008055
589	0.030787945	0.030928000	0.004007101
590	0.029566050	0.029706000	0.004028082
591	0.031529903	0.031670000	0.005028963
592	0.029505968	0.029656000	0.004078150
593	0.029574871	0.029726000	0.004036903
594	0.030406952	0.030567000	0.004028082
595	0.029596090	0.029736000	0.004027128
596	0.031438828	0.031580000	0.004158020
597	0.030388117	0.030527000	0.004016876
598	0.029655933	0.029806000	0.004027843
599	0.029444933	0.029596000	0.004920006
600	0.029564857	0.029726000	0.004056931
601	0.031660080	0.031811000	0.004137993
602	0.030366898	0.030508000	0.004008055
603	0.029566050	0.029696000	0.004038095
604	0.029645920	0.029796000	0.004017115
605	0.033122778	0.033282000	0.004619122
606	0.034814835	0.034976000	0.004176855
607	0.029525995	0.029676000	0.004859209
608	0.029556036	0.029696000	0.004078150
609	0.029484987	0.029626000	0.004027843
610	0.030537128	0.030678000	0.004008055
611	0.031679153	0.031830000	0.004257917
612	0.029685020	0.029826000	0.004007101
613	0.030336857	0.030487000	0.004046917
614	0.029546022	0.029686000	0.004016876
615	0.029505968	0.029646000	0.005050182
616	0.031780005	0.031930000	0.004328012
617	0.029525995	0.029666000	0.004006863
618	0.030668020	0.030808000	0.004008055
619	0.029484987	0.029626000	0.004007101
620	0.029556036	0.029716000	0.003997087
621	0.030467987	0.030607000	0.004016876
622	0.031660080	0.031800000	0.004137993
623	0.029505014	0.029646000	0.004929066
624	0.029545069	0.029676000	0.004047155
625	0.029606104	0.029746000	0.004018068
626	0.030326843	0.030468000	0.004038095
627	0.031569958	0.031700000	0.004158020
628	0.029665947	0.029796000	0.004026890
629	0.030698061	0.030828000	0.004008055
630	0.029515028	0.029656000	0.004026890
631	0.029435158	0.029576000	0.004998922
632	0.031479120	0.031630000	0.004207850
633	0.029625893	0.029776000	0.004068136
634	0.036699057	0.036850000	0.004488945
635	0.029706001	0.029847000	0.003987074
636	0.029556036	0.029696000	0.004017115
637	0.032661915	0.032812000	0.004148006
638	0.029544830	0.029686000	0.004016876
639	0.029586077	0.029716000	0.004769087
640	0.029505014	0.029646000	0.004067183
641	0.029576063	0.029726000	0.004018068
642	0.037590981	0.037731000	0.004278898
643	0.029625893	0.029777000	0.004038095
644	0.029565811	0.029706000	0.004026890
645	0.030256987	0.030387000	0.004028082
646	0.029716015	0.029866000	0.004027843
647	0.031419992	0.031570000	0.005140066
648	0.029555798	0.029696000	0.004067898
649	0.029675961	0.029817000	0.004037142
650	0.030488014	0.030648000	0.004038095
651	0.029635906	0.029787000	0.004068136
652	0.029715776	0.029857000	0.004067898
653	0.032821894	0.032962000	0.004106998
654	0.029506207	0.029656000	0.004006863
655	0.029485941	0.029636000	0.004809141
656	0.029565811	0.029716000	0.004058123
657	0.029575825	0.029716000	0.004027843
658	0.032160044	0.032302000	0.004148006
659	0.029515982	0.029656000	0.004017830
660	0.029515982	0.029656000	0.004038095
661	0.030627012	0.030768000	0.004027128
662	0.036659002	0.036789000	0.004078150
663	0.033693075	0.033834000	0.005109072
664	0.030487061	0.030618000	0.004056931
665	0.029566050	0.029696000	0.004037857
666	0.030317068	0.030458000	0.004017115
667	0.029616117	0.029766000	0.004008055
668	0.031609058	0.031740000	0.004166842
669	0.030326843	0.030478000	0.004016876
670	0.029655933	0.029796000	0.004028082
671	0.029454947	0.029586000	0.005230188
672	0.029596090	0.029737000	0.004067898
673	0.031599045	0.031730000	0.004247904
674	0.030607939	0.030748000	0.004047871
675	0.029594898	0.029736000	0.004017115
676	0.029536009	0.029686000	0.003997087
677	0.030197144	0.030337000	0.003998041
678	0.031669140	0.031810000	0.004267931
679	0.029566050	0.029706000	0.004869938
680	0.029545784	0.029696000	0.004047871
681	0.029665947	0.029817000	0.004028082
682	0.030738115	0.030879000	0.004028082
683	0.029626131	0.029766000	0.004038095
684	0.031530142	0.031660000	0.004107952
685	0.030376911	0.030518000	0.004018068
686	0.029536009	0.029676000	0.003998041
687	0.029716015	0.029856000	0.004849195
688	0.029556036	0.029696000	0.004037142
689	0.031560183	0.031710000	0.004117966
690	0.032570839	0.032712000	0.004088163
691	0.031147957	0.031299000	0.003987074
692	0.029585838	0.029717000	0.004017115
693	0.030256987	0.030397000	0.003998041
694	0.031939983	0.032080000	0.004438877
695	0.029927015	0.030076000	0.004168034
696	0.029855967	0.029997000	0.004168034
