sample	recordWallMs	recordCpuMs	finishAndCleanupMs
692	0.100638866	0.092915000	0.004428148
693	0.029786110	0.029956000	0.003957033
694	0.029706001	0.029846000	0.003937960
695	0.029675961	0.029816000	0.003966808
696	0.029525995	0.029676000	0.004248142
697	0.029434919	0.029586000	0.003947020
698	0.031719923	0.031880000	0.004277945
699	0.029515028	0.029656000	0.003926992
700	0.029495001	0.029646000	0.004607916
701	0.029295921	0.029446000	0.004097939
702	0.029685974	0.029827000	0.003947020
703	0.031598806	0.031740000	0.004087925
704	0.029354811	0.029496000	0.003996849
705	0.029314995	0.029476000	0.003948212
706	0.029405117	0.029546000	0.003907919
707	0.029906988	0.030047000	0.004208088
708	0.031619072	0.031760000	0.004157066
709	0.029325008	0.029476000	0.003947020
710	0.029395103	0.029526000	0.003926992
711	0.029936075	0.030077000	0.003957987
712	0.029465199	0.029616000	0.003957987
713	0.031628847	0.031770000	0.004088163
714	0.029645920	0.029776000	0.004008055
715	0.029535770	0.029676000	0.003978014
716	0.029314995	0.029456000	0.003998041
717	0.029384851	0.029526000	0.003947973
718	0.032160997	0.032311000	0.004439116
719	0.034525156	0.034695000	0.004317999
720	0.030467033	0.030608000	0.004848957
721	0.029226065	0.029366000	0.004066944
722	0.029726028	0.029877000	0.003967047
723	0.032160044	0.032311000	0.004208088
724	0.029495001	0.029646000	0.003978014
725	0.029796124	0.029937000	0.003937006
726	0.029796124	0.029927000	0.004076958
727	0.029356003	0.029506000	0.004046917
728	0.029406071	0.029546000	0.004417896
729	0.031449080	0.031589000	0.004338026
730	0.029625893	0.029766000	0.004027128
731	0.030246973	0.030398000	0.003947020
732	0.029385090	0.029536000	0.003968000
733	0.029414892	0.029556000	0.004047155
734	0.032821894	0.032952000	0.004058123
735	0.029406071	0.029555000	0.003916979
736	0.029604912	0.029756000	0.004608154
737	0.029435158	0.029576000	0.003906965
738	0.029345036	0.029496000	0.003927946
739	0.032040119	0.032171000	0.004178047
740	0.029325008	0.029465000	0.003957033
741	0.029375076	0.029516000	0.003917933
742	0.029835939	0.029976000	0.003916979
743	0.029304981	0.029455000	0.003957987
744	0.031470060	0.031609000	0.004588127
745	0.029396057	0.029546000	0.003906965
746	0.029536009	0.029676000	0.003927946
747	0.033272982	0.033404000	0.003937960
748	0.029976845	0.030127000	0.003998041
749	0.031499147	0.031650000	0.004178047
750	0.029856205	0.029997000	0.004328012
751	0.029716015	0.029856000	0.003916979
752	0.029355049	0.029496000	0.004578114
753	0.029505968	0.029666000	0.003926992
754	0.031650066	0.031790000	0.004168034
755	0.029756069	0.029906000	0.003947020
756	0.029366016	0.029496000	0.004088163
757	0.029306173	0.029436000	0.004046917
758	0.030557871	0.030688000	0.003957987
759	0.029596090	0.029736000	0.004107952
760	0.031869888	0.032010000	0.005270004
761	0.029294968	0.029466000	0.003937006
762	0.029446125	0.029586000	0.003937960
763	0.030056953	0.030207000	0.003937960
764	0.029785872	0.029926000	0.004006863
765	0.031419992	0.031560000	0.004097939
766	0.030137062	0.030287000	0.004058123
767	0.030025959	0.030177000	0.004076958
768	0.029556036	0.029706000	0.004359007
769	0.029315948	0.029466000	0.003906965
770	0.031710148	0.031850000	0.004077911
771	0.029866934	0.030016000	0.003916979
772	0.029505968	0.029636000	0.003988028
773	0.029495955	0.029626000	0.003937960
774	0.029997110	0.030167000	0.003917933
775	0.031259060	0.031399000	0.004057169
776	0.032732010	0.032872000	0.004588842
777	0.029706001	0.029867000	0.004609108
778	0.029645205	0.029797000	0.004208088
779	0.030177116	0.030327000	0.003926992
780	0.031358957	0.031500000	0.004217863
781	0.029335022	0.029475000	0.003947020
782	0.029766083	0.029916000	0.003916979
783	0.029846907	0.029986000	0.003966808
784	0.029505968	0.029646000	0.004447937
785	0.032211065	0.032361000	0.004407883
786	0.029997110	0.030127000	0.003917933
787	0.030006886	0.030157000	0.003916979
788	0.029356003	0.029505000	0.003946781
789	0.029396057	0.029546000	0.003916979
790	0.030107021	0.030247000	0.003918171
791	0.031540155	0.031690000	0.004017830
792	0.029225111	0.029365000	0.004579067
793	0.029536009	0.029676000	0.004247904
794	0.029455900	0.029596000	0.003926992
795	0.029736042	0.029887000	0.003968000
796	0.031198025	0.031339000	0.004076958
797	0.029335022	0.029465000	0.004047155
798	0.030476809	0.030618000	0.003947020
799	0.029435873	0.029576000	0.003926992
800	0.029375076	0.029526000	0.004358053
801	0.031508923	0.031660000	0.004088163
802	0.029484987	0.029626000	0.003926992
803	0.029956102	0.030097000	0.003926992
804	0.029444933	0.029596000	0.003967047
805	0.033022165	0.033202000	0.004106998
806	0.032090902	0.032251000	0.004058123
807	0.029325962	0.029476000	0.003916979
808	0.029325008	0.029476000	0.004397869
809	0.029345036	0.029486000	0.003896952
810	0.029376030	0.029516000	0.004037142
811	0.031870127	0.032001000	0.004177094
812	0.029325962	0.029465000	0.003957033
813	0.029274940	0.029425000	0.003926992
814	0.029845953	0.029986000	0.004057884
815	0.029325008	0.029455000	0.003917933
816	0.031308889	0.031449000	0.004798889
817	0.029285908	0.029436000	0.003947020
818	0.029385090	0.029536000	0.003926992
819	0.029825926	0.029966000	0.003948212
820	0.029395103	0.029526000	0.003957987
821	0.029614925	0.029766000	0.004046917
822	0.031889915	0.032030000	0.004539013
823	0.029375076	0.029515000	0.003927946
824	0.029325962	0.029465000	0.004467964
825	0.029406071	0.029545000	0.003926992
826	0.029665947	0.029806000	0.003906965
827	0.031769991	0.031911000	0.004168034
828	0.029234886	0.029366000	0.003957987
829	0.029495001	0.029636000	0.004086971
830	0.029816151	0.029956000	0.003917933
831	0.029525042	0.029656000	0.003927946
832	0.031289101	0.031439000	0.004549026
833	0.029285908	0.029425000	0.004518032
834	0.032582045	0.032722000	0.003926992
835	0.030236959	0.030368000	0.003948212
836	0.029444933	0.029606000	0.003947973
837	0.031378984	0.031520000	0.004038095
838	0.030026197	0.030177000	0.003937006
839	0.029404879	0.029546000	0.003938198
840	0.029345036	0.029486000	0.004588842
841	0.029474974	0.029626000	0.003906965
842	0.031478882	0.031620000	0.004188061
843	0.029935837	0.030087000	0.003947020
844	0.029525995	0.029656000	0.003968000
845	0.029505014	0.029656000	0.003917933
846	0.031388998	0.031540000	0.003926992
847	0.031490088	0.031640000	0.004208088
848	0.029395103	0.029536000	0.004798889
849	0.029505968	0.029666000	0.003916979
850	0.029445887	0.029586000	0.003946781
851	0.029977083	0.030127000	0.003957033
852	0.029416084	0.029556000	0.003976822
853	0.031459808	0.031600000	0.004036903
854	0.029916048	0.030197000	0.003947973
855	0.029365063	0.029515000	0.003978014
856	0.029505014	0.029646000	0.004778862
857	0.029525995	0.029676000	0.004048109
858	0.031459093	0.031600000	0.004077911
859	0.030135870	0.030277000	0.003947020
860	0.029345036	0.029486000	0.003947020
861	0.029695988	0.029837000	0.003947973
862	0.033743858	0.033984000	0.003947973
863	0.031658888	0.031810000	0.004057884
864	0.029555798	0.029696000	0.005920887
865	0.030196905	0.030337000	0.003928185
866	0.029334784	0.029475000	0.003927946
867	0.029975891	0.030117000	0.004028082
868	0.031538963	0.031690000	0.004097939
869	0.029325008	0.029475000	0.003937006
870	0.030045986	0.030188000	0.003947020
871	0.029335022	0.029486000	0.003937960
872	0.029235125	0.029376000	0.004447937
873	0.031419039	0.031559000	0.004297972
874	0.029464960	0.029606000	0.003957987
875	0.030236959	0.030387000	0.004047155
876	0.029586077	0.029736000	0.003988028
877	0.030106068	0.030257000	0.003937006
878	0.032721996	0.032862000	0.004158020
879	0.029325008	0.029475000	0.003917933
880	0.029396057	0.029535000	0.005450010
881	0.029335022	0.029475000	0.003916979
882	0.029495001	0.029626000	0.003926992
883	0.029955864	0.030107000	0.003957987
884	0.031529188	0.031670000	0.004077911
885	0.029385090	0.029526000	0.003937006
886	0.030157089	0.030297000	0.003947020
887	0.029635906	0.029786000	0.003917933
888	0.029366016	0.029515000	0.004579067
889	0.031460047	0.031600000	0.004068136
890	0.029686213	0.029816000	0.004016876
891	0.032872200	0.033012000	0.003957033
892	0.029886961	0.030026000	0.003976822
893	0.029556036	0.029706000	0.003947973
894	0.032140970	0.032311000	0.004077911
895	0.029454947	0.029596000	0.003937960
896	0.029514790	0.029666000	0.004678965
897	0.029444933	0.029585000	0.003967047
898	0.029586077	0.029726000	0.003937006
899	0.032420874	0.032562000	0.004046917
900	0.029434919	0.029576000	0.003997087
901	0.029375076	0.029526000	0.003947973
902	0.030035973	0.030177000	0.004037142
903	0.029465914	0.029606000	0.003937006
904	0.031419039	0.031570000	0.005069017
905	0.029384851	0.029525000	0.003937006
906	0.029415131	0.029555000	0.003926992
907	0.030015945	0.030147000	0.003947973
908	0.029325008	0.029476000	0.003978014
909	0.031350136	0.031489000	0.004197836
910	0.030146122	0.030287000	0.003916979
911	0.029464960	0.029606000	0.003957987
912	0.029345036	0.029486000	0.004639149
913	0.029294968	0.029426000	0.003897905
914	0.029386044	0.029526000	0.003916979
915	0.032080889	0.032231000	0.004037142
916	0.029445887	0.029576000	0.003957033
917	0.029385090	0.029525000	0.003947020
918	0.030016899	0.030247000	0.003916979
919	0.029546022	0.029686000	0.004067898
920	0.034656048	0.034815000	0.004889011
921	0.030007124	0.030147000	0.004107952
922	0.029415846	0.029556000	0.003957987
923	0.030217171	0.030348000	0.004028082
924	0.029435158	0.029576000	0.003968000
925	0.031418800	0.031560000	0.004087925
926	0.029855967	0.029997000	0.003906965
927	0.029376030	0.029516000	0.003916979
928	0.029416084	0.029556000	0.004518032
929	0.029386044	0.029535000	0.003937006
930	0.031338930	0.031469000	0.004047871
931	0.029825926	0.029966000	0.003918171
932	0.029374838	0.029516000	0.003947973
933	0.029335976	0.029486000	0.003937006
934	0.029776096	0.029906000	0.004037142
935	0.031319141	0.031470000	0.004157066
936	0.029305935	0.029445000	0.004388094
937	0.029345036	0.029476000	0.003937960
938	0.029746056	0.029897000	0.003926992
939	0.030107021	0.030257000	0.003917933
940	0.031268835	0.031410000	0.004236937
941	0.029314995	0.029456000	0.003926992
942	0.029937029	0.030077000	0.003947020
943	0.029325008	0.029476000	0.003937006
944	0.029385090	0.029526000	0.004359007
945	0.029695988	0.029826000	0.003916979
946	0.031378984	0.031529000	0.004018068
947	0.030025959	0.030167000	0.003957033
948	0.029825926	0.029967000	0.003968000
949	0.057488203	0.057669000	0.004007816
950	0.029525995	0.029656000	0.003916979
951	0.031528950	0.031680000	0.004398108
952	0.029655933	0.029797000	0.004158020
953	0.029274940	0.029406000	0.004048109
954	0.029314995	0.029446000	0.003937006
955	0.029356003	0.029506000	0.003926992
956	0.031339169	0.031490000	0.004188061
957	0.029345989	0.029486000	0.003926992
958	0.029344797	0.029485000	0.003937006
959	0.029474974	0.029606000	0.003916979
960	0.029375076	0.029526000	0.003977060
961	0.031488895	0.031640000	0.004048109
962	0.029454947	0.029586000	0.003906965
963	0.029405117	0.029556000	0.004047871
964	0.030017138	0.030167000	0.004007101
965	0.029646158	0.029796000	0.003957987
966	0.031488895	0.031620000	0.004188061
967	0.029625893	0.029796000	0.003937006
968	0.029235125	0.029365000	0.003957033
969	0.029325008	0.029466000	0.003937960
970	0.029925823	0.030056000	0.004257917
971	0.031549931	0.031690000	0.004198074
972	0.029224873	0.029365000	0.004107952
973	0.029485941	0.029626000	0.004207850
974	0.029736042	0.029876000	0.003917933
975	0.029485941	0.029626000	0.003968000
976	0.029545069	0.029686000	0.006532907
977	0.031759024	0.031900000	0.004198074
978	0.029465914	0.029606000	0.003906965
979	0.030107021	0.030247000	0.003938198
980	0.029475927	0.029626000	0.003997803
981	0.029515028	0.029656000	0.003978014
982	0.031790018	0.031941000	0.004077911
983	0.029445887	0.029586000	0.003937006
984	0.029396057	0.029546000	0.004739046
985	0.029614925	0.029776000	0.003966808
986	0.029655933	0.029806000	0.003937006
987	0.031830072	0.031981000	0.004158020
988	0.029596090	0.029746000	0.003988028
989	0.029386044	0.029536000	0.003937006
990	0.029826164	0.029966000	0.003957033
991	0.029474974	0.029606000	0.003937006
992	0.031429052	0.031570000	0.004569054
993	0.029335022	0.029506000	0.003938198
994	0.029335976	0.029486000	0.003937006
995	0.029836178	0.029967000	0.003916979
996	0.029766083	0.029917000	0.003978014
997	0.031419039	0.031570000	0.004148006
998	0.030005932	0.030147000	0.004058123
999	0.029416084	0.029566000	0.004007101
1000	0.029354811	0.029506000	0.004498005
1001	0.029334784	0.029466000	0.003917933
1002	0.031358957	0.031510000	0.004188061
1003	0.030206919	0.030338000	0.003957033
1004	0.029335022	0.029476000	0.003977060
1005	0.032070875	0.032210000	0.003916979
1006	0.029855967	0.029996000	0.003926992
1007	0.029415131	0.029566000	0.004158020
1008	0.032171011	0.032311000	0.004539013
1009	0.029205084	0.029345000	0.003957033
1010	0.029345036	0.029496000	0.003937960
1011	0.029716015	0.029867000	0.003916979
1012	0.029495001	0.029636000	0.003947020
1013	0.031309128	0.031450000	0.004077911
1014	0.029816151	0.029967000	0.004017830
1015	0.029425144	0.029575000	0.004077911
1016	0.029515028	0.029666000	0.004558086
1017	0.029546022	0.029707000	0.003916979
1018	0.031620026	0.031760000	0.004047871
1019	0.030246973	0.030398000	0.003937006
1020	0.029284954	0.029446000	0.004088163
1021	0.029335022	0.029486000	0.003918171
1022	0.029987097	0.030137000	0.003917933
1023	0.031358957	0.031490000	0.004067183
1024	0.029706001	0.029847000	0.004539013
1025	0.029374838	0.029506000	0.004118204
1026	0.029484987	0.029626000	0.004798889
1027	0.030477047	0.030617000	0.003937960
1028	0.031278849	0.031409000	0.004178047
1029	0.029315948	0.029456000	0.003937006
1030	0.029917002	0.030057000	0.003937006
1031	0.029294968	0.029436000	0.003937006
1032	0.029294968	0.029436000	0.004598856
1033	0.031209230	0.031350000	0.004197836
1034	0.080111027	0.080252000	0.004427910
1035	0.031168938	0.031320000	0.003917933
1036	0.029304981	0.029456000	0.004018068
1037	0.029634953	0.029777000	0.003897190
1038	0.029565096	0.029716000	0.003927231
1039	0.031669855	0.031801000	0.004018068
1040	0.029224873	0.029365000	0.003966808
1041	0.029355049	0.029505000	0.003947973
1042	0.029435158	0.029586000	0.003927946
1043	0.029785872	0.029926000	0.004258156
1044	0.031219006	0.031360000	0.004188061
1045	0.029295206	0.029435000	0.003937960
1046	0.029366016	0.029496000	0.003967047
1047	0.030156851	0.030287000	0.003916979
1048	0.029274940	0.029416000	0.003968000
1049	0.031869888	0.032001000	0.004066944
1050	0.029284954	0.029426000	0.003957033
1051	0.029716015	0.029857000	0.003937960
1052	0.029866934	0.030017000	0.004007101
1053	0.029245138	0.029396000	0.003916979
1054	0.031368971	0.031510000	0.004097939
1055	0.029345036	0.029496000	0.003957987
1056	0.029375076	0.029506000	0.003947973
1057	0.029245138	0.029396000	0.003937006
1058	0.029385090	0.029536000	0.003937960
1059	0.031580210	0.031720000	0.004317999
1060	0.029345036	0.029485000	0.004006863
1061	0.029386044	0.029526000	0.007082939
1062	0.030097008	0.030237000	0.003947020
1063	0.029706001	0.029857000	0.003947973
1064	0.031279087	0.031419000	0.004649162
1065	0.029265165	0.029405000	0.003947973
1066	0.029435873	0.029576000	0.003918171
1067	0.030117035	0.030258000	0.003948212
1068	0.029314995	0.029466000	0.003968000
1069	0.029155016	0.029295000	0.003916979
1070	0.031990051	0.032140000	0.004017830
1071	0.029254913	0.029406000	0.003938198
1072	0.029296160	0.029435000	0.004998922
1073	0.029335022	0.029465000	0.003926992
1074	0.029325008	0.029455000	0.003907919
1075	0.032300949	0.032431000	0.004078150
1076	0.029314995	0.029466000	0.003957987
1077	0.029534817	0.029676000	0.003916979
1078	0.030216932	0.030377000	0.003957033
1079	0.029254913	0.029386000	0.003926992
1080	0.031167984	0.031309000	0.004729033
1081	0.029285908	0.029416000	0.003947020
1082	0.029335022	0.029476000	0.003916979
1083	0.030436993	0.030588000	0.003927946
1084	0.029325008	0.029466000	0.003978014
1085	0.031468868	0.031610000	0.004058123
1086	0.029685974	0.029837000	0.003896952
1087	0.029395103	0.029536000	0.003896952
1088	0.029274940	0.029415000	0.004838943
1089	0.029596090	0.029736000	0.003957033
1090	0.034744978	0.034896000	0.004168034
1091	0.029835939	0.029976000	0.003937960
1092	0.030678034	0.030818000	0.003988028
1093	0.030107021	0.030258000	0.003937006
1094	0.029917002	0.030067000	0.003926992
1095	0.031318903	0.031470000	0.004178047
1096	0.029304981	0.029456000	0.005018950
1097	0.030206919	0.030347000	0.003957987
1098	0.029436111	0.029586000	0.003937960
1099	0.032772064	0.032913000	0.003917933
1100	0.030215979	0.030367000	0.004779100
1101	0.031808853	0.031961000	0.004277945
1102	0.035596848	0.035748000	0.004528046
1103	0.030226946	0.030368000	0.004528999
1104	0.030287027	0.030428000	0.008516073
1105	0.031429052	0.031579000	0.004117012
1106	0.032270908	0.032411000	0.004698992
1107	0.033483028	0.033624000	0.004148006
1108	0.030377150	0.030527000	0.003967047
1109	0.029756069	0.029896000	0.004508972
1110	0.033684015	0.033824000	0.004277945
1111	0.032241106	0.032381000	0.004057884
1112	0.029896975	0.030037000	0.007493973
1113	0.030908108	0.031048000	0.004137993
1114	0.030107021	0.030247000	0.004588842
1115	0.032482147	0.032631000	0.003936768
1116	0.032040119	0.032180000	0.004208088
1117	0.029716015	0.029867000	0.004237890
1118	0.033032894	0.033182000	0.003916979
1119	0.029997110	0.030147000	0.003926992
1120	0.029435873	0.029586000	0.004568100
1121	0.031368971	0.031520000	0.004147053
1122	0.029365778	0.029506000	0.003916979
1123	0.029595852	0.029746000	0.003907204
1124	0.029365063	0.029515000	0.003967047
1125	0.029525995	0.029656000	0.003906965
1126	0.032109976	0.032261000	0.004408121
1127	0.029285192	0.029436000	0.003907919
1128	0.029254913	0.029395000	0.004397869
1129	0.029335022	0.029486000	0.003937960
1130	0.029275894	0.029416000	0.003937006
1131	0.030047178	0.030187000	0.003916979
1132	0.031299114	0.031439000	0.004077911
1133	0.029606104	0.029756000	0.003937006
1134	0.029686213	0.029827000	0.003947973
1135	0.029434919	0.029576000	0.003947020
1136	0.029404879	0.029556000	0.004328012
1137	0.031248093	0.031400000	0.004066944
1138	0.029396057	0.029536000	0.003947020
1139	0.029635906	0.029767000	0.003908157
1140	0.029335976	0.029476000	0.003986835
1141	0.029314995	0.029456000	0.003926992
1142	0.031810045	0.031940000	0.004028082
1143	0.029385090	0.029526000	0.003927946
1144	0.029405117	0.029536000	0.004257917
1145	0.029395103	0.029536000	0.003937006
1146	0.029375076	0.029516000	0.003927946
1147	0.035016060	0.035176000	0.004087925
1148	0.029476166	0.029626000	0.003968000
1149	0.029335022	0.029466000	0.003916979
1150	0.029777050	0.029937000	0.003967047
1151	0.029446125	0.029596000	0.003906965
1152	0.031399012	0.031550000	0.004468918
1153	0.029214859	0.029366000	0.003916979
1154	0.029364824	0.029506000	0.003926992
1155	0.029716015	0.029857000	0.003927946
1156	0.029294968	0.029436000	0.003957987
1157	0.031179190	0.031339000	0.004217863
1158	0.029646158	0.029797000	0.003927946
1159	0.029415131	0.029556000	0.003947973
1160	0.029455900	0.029586000	0.004297972
1161	0.029426098	0.029586000	0.003957033
1162	0.029335022	0.029466000	0.003926992
1163	0.031840086	0.031991000	0.004028082
1164	0.034233809	0.034375000	0.005419970
1165	0.029706001	0.029856000	0.003898144
1166	0.029827118	0.029967000	0.003906965
1167	0.029425144	0.029576000	0.003896952
1168	0.031419039	0.031550000	0.004368067
1169	0.029264927	0.029405000	0.003907204
1170	0.029304981	0.029445000	0.003906965
1171	0.029675961	0.029816000	0.003926992
1172	0.029244900	0.029396000	0.003968000
1173	0.031338930	0.031500000	0.004048109
1174	0.030988932	0.031139000	0.003906965
1175	0.039765120	0.039915000	0.004036903
1176	0.029746056	0.029887000	0.004317999
1177	0.030097008	0.030247000	0.003878117
1178	0.031518936	0.031669000	0.004038095
1179	0.029826164	0.029966000	0.003926992
1180	0.029325008	0.029455000	0.003926992
1181	0.029335022	0.029475000	0.003898144
1182	0.029665947	0.029807000	0.003886938
1183	0.031368971	0.031509000	0.004137993
1184	0.029205084	0.029346000	0.004567862
1185	0.029274940	0.029426000	0.003926992
1186	0.029254913	0.029405000	0.003897905
1187	0.029967070	0.030117000	0.003906965
1188	0.031167984	0.031309000	0.004247904
1189	0.029254913	0.029396000	0.003887177
1190	0.029765844	0.029906000	0.003887177
1191	0.029366016	0.029515000	0.004838943
1192	0.029966831	0.030137000	0.004267931
1193	0.029364824	0.029505000	0.003887892
1194	0.031289101	0.031419000	0.003997087
1195	0.029756069	0.029906000	0.003906965
1196	0.029275179	0.029426000	0.003916979
1197	0.029374838	0.029516000	0.003908157
1198	0.029646158	0.029787000	0.003866911
1199	0.031258106	0.031399000	0.004037142
1200	0.029235125	0.029375000	0.004218102
1201	0.029335022	0.029476000	0.003916979
1202	0.029344797	0.029486000	0.003917933
1203	0.029614925	0.029756000	0.003916979
1204	0.035006046	0.035157000	0.004088163
1205	0.029344797	0.029485000	0.003897905
1206	0.029947042	0.030077000	0.003916979
1207	0.029355049	0.029496000	0.003886938
1208	0.029274940	0.029416000	0.004228115
1209	0.031408787	0.031549000	0.004678965
1210	0.030668020	0.030829000	0.003938198
1211	0.029875994	0.030017000	0.003886938
1212	0.029375076	0.029526000	0.003937960
1213	0.029445887	0.029576000	0.003908157
1214	0.031820059	0.031971000	0.004127026
1215	0.029304981	0.029446000	0.003926992
1216	0.029355049	0.029496000	0.004268169
1217	0.029325008	0.029466000	0.003937006
1218	0.029264927	0.029395000	0.003907919
1219	0.031660080	0.031810000	0.004168034
1220	0.029204845	0.029356000	0.003928185
1221	0.029294968	0.029446000	0.003916979
1222	0.029775858	0.029916000	0.003898144
1223	0.029476166	0.029626000	0.003917933
1224	0.029295921	0.029425000	0.004218102
1225	0.031348944	0.031480000	0.004007101
1226	0.030037165	0.030187000	0.004047871
1227	0.030035973	0.030187000	0.003937960
1228	0.029395103	0.029546000	0.003968000
1229	0.029444933	0.029576000	0.003907919
1230	0.031599045	0.031740000	0.004046917
1231	0.029404879	0.029556000	0.003896952
1232	0.029314995	0.029466000	0.004218102
1233	0.033674002	0.033824000	0.003968000
1234	0.029816866	0.029957000	0.003916979
1235	0.031730175	0.031880000	0.004067898
1236	0.029325962	0.029466000	0.003967047
1237	0.029425859	0.029556000	0.003907204
1238	0.029796124	0.029937000	0.003896952
1239	0.029395103	0.029546000	0.003917933
1240	0.031308889	0.031449000	0.004377842
1241	0.029345036	0.029486000	0.003897905
1242	0.029305935	0.029456000	0.003926992
1243	0.029906034	0.030187000	0.003957033
1244	0.029615164	0.029746000	0.003947020
1245	0.031368971	0.031510000	0.004117966
1246	0.035336018	0.035487000	0.004117012
1247	0.031769991	0.031910000	0.003917217
1248	0.036228180	0.036389000	0.004407883
1249	0.030006886	0.030137000	0.003926992
1250	0.031419992	0.031570000	0.004208088
1251	0.029685020	0.029816000	0.003906965
1252	0.029454947	0.029586000	0.003947020
1253	0.029254913	0.029395000	0.003888130
1254	0.029716015	0.029866000	0.003906965
1255	0.029474974	0.029606000	0.003906965
1256	0.031229019	0.031380000	0.004307985
1257	0.029355049	0.029485000	0.003926992
1258	0.029434919	0.029576000	0.003906965
1259	0.030166864	0.030317000	0.003897190
1260	0.029314995	0.029456000	0.003937960
1261	0.031870127	0.032000000	0.004207850
1262	0.094248056	0.085732000	0.003997087
1263	0.030036926	0.030177000	0.003917933
1264	0.029685974	0.029826000	0.003937006
1265	0.029455900	0.029606000	0.003906965
1266	0.031759977	0.031911000	0.004097939
1267	0.029395103	0.029546000	0.003927946
1268	0.030317068	0.030457000	0.003988028
1269	0.029345989	0.029485000	0.004048109
1270	0.029505014	0.029646000	0.003917933
1271	0.037039042	0.037181000	0.004117012
1272	0.029576063	0.029716000	0.004018068
1273	0.029405117	0.029546000	0.003947973
1274	0.029475927	0.029616000	0.003877163
1275	0.030225992	0.030368000	0.004106998
1276	0.032261133	0.032411000	0.004267931
1277	0.029234886	0.029386000	0.003898144
1278	0.033071995	0.033213000	0.004439116
1279	0.030548096	0.030698000	0.004097939
1280	0.031058073	0.031209000	0.004709005
1281	0.033171892	0.033303000	0.004758835
1282	0.031610012	0.031760000	0.004669189
1283	0.031259060	0.031410000	0.004467964
1284	0.030868053	0.031029000	0.004076958
1285	0.029726028	0.029877000	0.004277945
1286	0.031269073	0.031419000	0.004297972
1287	0.032460928	0.032592000	0.004848957
1288	0.030737877	0.030888000	0.004418135
1289	0.029396057	0.029546000	0.003997087
1290	0.029685974	0.029836000	0.003878117
1291	0.030267000	0.030418000	0.004117012
1292	0.031460047	0.031590000	0.004097939
1293	0.029315948	0.029445000	0.003916979
1294	0.031499147	0.031650000	0.003896952
1295	0.030287027	0.030437000	0.004449129
1296	0.030137062	0.030268000	0.008997202
1297	0.032772064	0.032913000	0.004058123
1298	0.029354811	0.029486000	0.003898144
1299	0.030276775	0.030417000	0.004017830
1300	0.029304981	0.029456000	0.003968000
1301	0.029355049	0.029496000	0.003888130
1302	0.036860228	0.037000000	0.004077911
1303	0.029614925	0.029757000	0.004037142
1304	0.030476809	0.030618000	0.005841017
1305	0.029426098	0.029576000	0.004008055
1306	0.029575109	0.029726000	0.003906965
1307	0.033893108	0.034035000	0.004117966
1308	0.029304981	0.029456000	0.003977060
1309	0.029335022	0.029486000	0.003886938
1310	0.031299114	0.031440000	0.003997087
1311	0.029435873	0.029576000	0.003938198
1312	0.031279087	0.031420000	0.005630970
1313	0.029264927	0.029406000	0.003908157
1314	0.029356003	0.029496000	0.004177809
1315	0.031840086	0.031991000	0.003896952
1316	0.033442974	0.033594000	0.003978014
1317	0.030155897	0.030307000	0.004158020
1318	0.032721996	0.032862000	0.003988028
1319	0.029264927	0.029426000	0.003916979
1320	0.029926062	0.030077000	0.004378080
1321	0.029354811	0.029506000	0.003897905
1322	0.029304981	0.029446000	0.003906965
1323	0.031800032	0.031940000	0.004028082
1324	0.029445171	0.029596000	0.003947973
1325	0.029375076	0.029536000	0.003907919
1326	0.029947042	0.030087000	0.003886938
1327	0.030117035	0.030257000	0.003906965
1328	0.031348944	0.031480000	0.004547834
1329	0.029355049	0.029506000	0.003897905
1330	0.029314995	0.029466000	0.003907919
1331	0.030006886	0.030157000	0.003908157
1332	0.029215097	0.029355000	0.003967047
1333	0.031409025	0.031550000	0.004027843
1334	0.029835939	0.029977000	0.003927946
1335	0.029234886	0.029366000	0.003916979
1336	0.029335022	0.029476000	0.004427910
1337	0.029264927	0.029416000	0.003918171
1338	0.031298876	0.031439000	0.004127979
1339	0.029726028	0.029876000	0.003906965
1340	0.029244900	0.029386000	0.003947020
1341	0.029434919	0.029566000	0.003906965
1342	0.029845953	0.030007000	0.003897905
1343	0.031308889	0.031460000	0.004177809
1344	0.029386044	0.029515000	0.007785082
1345	0.030007124	0.030157000	0.003937960
1346	0.029335976	0.029486000	0.003906965
1347	0.029896975	0.030037000	0.003926992
1348	0.029314995	0.029456000	0.003937006
1349	0.031349182	0.031490000	0.003988028
1350	0.029775858	0.029917000	0.003906965
1351	0.029374838	0.029516000	0.003886938
1352	0.029254913	0.029406000	0.004358053
1353	0.029416084	0.029556000	0.003926992
1354	0.031328917	0.031459000	0.004048109
1355	0.029756069	0.029906000	0.003917933
1356	0.029355049	0.029486000	0.003978014
1357	0.029294968	0.029426000	0.003916979
1358	0.030006886	0.030157000	0.003937006
1359	0.031449080	0.031590000	0.004037142
1360	0.029245138	0.029386000	0.004528999
1361	0.029405117	0.029576000	0.003896952
1362	0.029335022	0.029506000	0.003937960
1363	0.029757023	0.029907000	0.003916979
1364	0.031328917	0.031460000	0.004077911
1365	0.029335022	0.029486000	0.003897905
1366	0.029624939	0.029776000	0.003916979
1367	0.029454947	0.029626000	0.003906965
1368	0.029204845	0.029355000	0.004539013
1369	0.031358957	0.031509000	0.004148006
1370	0.029314995	0.029456000	0.003886938
