sample	recordWallMs	recordCpuMs	finishAndCleanupMs
692	0.127370119	0.127582000	0.015167952
693	0.128062010	0.128262000	0.015459061
694	0.125917912	0.126128000	0.015700102
695	0.123952866	0.124165000	0.014647007
696	0.126818180	0.127050000	0.014997959
697	0.126639128	0.126839000	0.015278816
698	0.126619101	0.126820000	0.019006014
699	0.123221874	0.123424000	0.015318155
700	0.125745773	0.125958000	0.014738083
701	0.126637936	0.126840000	0.015038013
702	0.125827074	0.126039000	0.015508890
703	0.124804974	0.125007000	0.014436960
704	0.127580166	0.127802000	0.014737129
705	0.127409935	0.127621000	0.061476231
706	0.127008915	0.127260000	0.015468836
707	0.125165939	0.125377000	0.015769958
708	0.123301983	0.123513000	0.014587164
709	0.126307011	0.126519000	0.014978170
710	0.126327991	0.126539000	0.015337944
711	0.125496149	0.125708000	0.015449047
712	0.128180981	0.128392000	0.014607191
713	0.128921986	0.129124000	0.015358925
714	0.130224943	0.130437000	0.015017986
715	0.125246048	0.125468000	0.015408993
716	0.125576019	0.125798000	0.015889883
717	0.123322010	0.123534000	0.014507055
718	0.130445957	0.130667000	0.015789986
719	0.134133101	0.134334000	0.015139103
720	0.127660036	0.127882000	0.015638828
721	0.125998020	0.126208000	0.014476776
722	0.127188921	0.127411000	0.014786959
723	0.126157045	0.126349000	0.016029835
724	0.125546932	0.125768000	0.015298843
725	0.126218081	0.126439000	0.015588999
726	0.128001213	0.128212000	0.014657974
727	0.126657963	0.126870000	0.015017986
728	0.126178026	0.126388000	0.015199184
729	0.126417875	0.126780000	0.015439034
730	0.124354124	0.124565000	0.014576912
731	0.126308203	0.126509000	0.015368938
732	0.125777006	0.125999000	0.015138865
733	0.142338037	0.142559000	0.015588999
734	0.123733044	0.124004000	0.014386892
735	0.126207829	0.126409000	0.014657974
736	0.125988007	0.126248000	0.014917850
737	0.125566959	0.125768000	0.015328884
738	0.125165939	0.125387000	0.015540123
739	0.122920990	0.123143000	0.014626980
740	0.129934072	0.130146000	0.014888048
741	0.125497103	0.125727000	0.015259027
742	0.125065088	0.125287000	0.015299082
743	0.123482227	0.123694000	0.014286995
744	0.125876904	0.126098000	0.014827967
745	0.126387835	0.126620000	0.014997959
746	0.125835896	0.126048000	0.015259027
747	0.127640009	0.127861000	0.016381025
748	0.123401880	0.123604000	0.014898062
749	0.126457930	0.126679000	0.014997959
750	0.128903151	0.129114000	0.015228987
751	0.126267910	0.126489000	0.015419006
752	0.124093056	0.124305000	0.014547110
753	0.126950026	0.127171000	0.014847994
754	0.130486012	0.130697000	0.015759945
755	0.125195026	0.125417000	0.016260862
756	0.124774933	0.124976000	0.015639782
757	0.123943090	0.124164000	0.014687061
758	0.126978874	0.127220000	0.015028954
759	0.126127005	0.126359000	0.015147924
760	0.125746012	0.125949000	0.015558958
761	0.127671003	0.127882000	0.014558077
762	0.128211021	0.128423000	0.014797926
763	0.127800941	0.128032000	0.017582893
764	0.126227856	0.126429000	0.015830040
765	0.126417875	0.126629000	0.014346838
766	0.127099991	0.127301000	0.014698029
767	0.127460003	0.127721000	0.015017986
768	0.130305052	0.130517000	0.015289068
769	0.125597000	0.125818000	0.015720129
770	0.124124050	0.124335000	0.014507055
771	0.125705957	0.125918000	0.015820026
772	0.125966787	0.126178000	0.015208006
773	0.126267910	0.126489000	0.015429020
774	0.123692989	0.123914000	0.014307022
775	0.134242058	0.134454000	0.015218973
776	0.128110886	0.128312000	0.015198946
777	0.126257896	0.126479000	0.015328884
778	0.125867128	0.126078000	0.015649080
779	0.123381853	0.123593000	0.015469074
780	0.126387835	0.126599000	0.014977932
781	0.126698971	0.126920000	0.015277863
782	0.130656004	0.130857000	0.016290903
783	0.124104023	0.124325000	0.014497042
784	0.126819134	0.127010000	0.014798164
785	0.126609087	0.126830000	0.015017986
786	0.126427889	0.126659000	0.015259027
787	0.125355959	0.125598000	0.016852140
788	0.123191833	0.123393000	0.014697075
789	0.136385918	0.136588000	0.015048027
790	0.125566959	0.125768000	0.015259027
791	0.125586987	0.125808000	0.015469074
792	0.123151064	0.123353000	0.014487028
793	0.126147985	0.126369000	0.014847994
794	0.125456095	0.125678000	0.015198946
795	0.125306129	0.125517000	0.015578985
796	0.127550125	0.127781000	0.014366865
797	0.129023075	0.129224000	0.015389204
798	0.130043983	0.130276000	0.015880108
799	0.127609968	0.127821000	0.015299082
800	0.125907183	0.126128000	0.015850067
801	0.124724865	0.124946000	0.014586926
802	0.126708984	0.126920000	0.014837027
803	0.129163027	0.129365000	0.016180992
804	0.125165939	0.125607000	0.015348911
805	0.123992920	0.124214000	0.014507055
806	0.126629114	0.126860000	0.014697790
807	0.126878977	0.127090000	0.014978886
808	0.126267910	0.126489000	0.015338898
809	0.128311872	0.128523000	0.016111135
810	0.132830143	0.133031000	0.014757872
811	0.127861023	0.128092000	0.016070127
812	0.126017094	0.126229000	0.015118122
813	0.126348019	0.126569000	0.015539169
814	0.124475002	0.124676000	0.014456987
815	0.128672123	0.128893000	0.014786959
816	0.128330946	0.128533000	0.014997959
817	0.138771057	0.138993000	0.015398979
818	0.126909018	0.127120000	0.015659809
819	0.123382807	0.123604000	0.014807940
820	0.126368046	0.126559000	0.015007973
821	0.125697136	0.125898000	0.015149117
822	0.125637054	0.125858000	0.015779972
823	0.123322010	0.123544000	0.014467001
824	0.129775047	0.129985000	0.014868021
825	0.125826836	0.126048000	0.015028000
826	0.125617027	0.125828000	0.015319109
827	0.123392820	0.123613000	0.014518023
828	0.126147032	0.126359000	0.014707088
829	0.126628160	0.126830000	0.014957905
830	0.126688957	0.126900000	0.015309095
831	0.131067038	0.131278000	0.015959978
832	0.124142885	0.124355000	0.014497042
833	0.126878023	0.127090000	0.014888048
834	0.126888990	0.127100000	0.015138149
835	0.125156164	0.125367000	0.016321182
836	0.123202085	0.123443000	0.014336824
837	0.126647949	0.126870000	0.014728069
838	0.131467104	0.131699000	0.015508890
839	0.127279997	0.127491000	0.015369177
840	0.128812075	0.129024000	0.015779018
841	0.123691797	0.123914000	0.014537096
842	0.128762007	0.128974000	0.015079021
843	0.126137972	0.126359000	0.016752005
844	0.126167774	0.126379000	0.015489101
845	0.151586056	0.151817000	0.014687777
846	0.126739025	0.126950000	0.014868021
847	0.126256943	0.126479000	0.015028000
848	0.125977993	0.126179000	0.015359163
849	0.125386000	0.125597000	0.015678883
850	0.123974085	0.124165000	0.014767885
851	0.126048088	0.126259000	0.015148878
852	0.129294157	0.129495000	0.015228987
853	0.125545979	0.125778000	0.015469074
854	0.123361826	0.123574000	0.014446974
855	0.126909018	0.127131000	0.014768124
856	0.126848936	0.127070000	0.015129089
857	0.126348019	0.126549000	0.015429020
858	0.124644995	0.124857000	0.014337063
859	0.130716085	0.130927000	0.015327930
860	0.126067162	0.126329000	0.014987946
861	0.126458168	0.126670000	0.015287876
862	0.125967979	0.126188000	0.015508890
863	0.124314070	0.124515000	0.014436960
864	0.126878023	0.127100000	0.014787912
865	0.126567841	0.126770000	0.015098095
866	0.130084991	0.130296000	0.015419006
867	0.123131990	0.123333000	0.015098095
868	0.125968218	0.126168000	0.014708042
869	0.127300024	0.127501000	0.015017986
870	0.126427889	0.126650000	0.015419006
871	0.128010988	0.128212000	0.015919924
872	0.129784822	0.130005000	0.014657974
873	0.143890858	0.144113000	0.015079021
874	0.125857115	0.126088000	0.015328169
875	0.125396013	0.125598000	0.015710115
876	0.123462915	0.123693000	0.014487028
877	0.126176834	0.126399000	0.014717102
878	0.126176834	0.126399000	0.015007973
879	0.126157999	0.126379000	0.015228987
880	0.129323959	0.129534000	0.015660048
881	0.123842955	0.124065000	0.014698029
882	0.127620935	0.127832000	0.014858007
883	0.125637054	0.125848000	0.015338898
884	0.125335932	0.125558000	0.015538931
885	0.123462915	0.123674000	0.014518023
886	0.127269983	0.127501000	0.014807940
887	0.131067038	0.131298000	0.015327930
888	0.126317978	0.126530000	0.015398979
889	0.124123812	0.124355000	0.014417887
890	0.127198935	0.127420000	0.014636993
891	0.125827074	0.126039000	0.015840054
892	0.125296116	0.125507000	0.015188932
893	0.125977993	0.126199000	0.015558958
894	0.128762960	0.128984000	0.014638186
895	0.126789093	0.127010000	0.014919043
896	0.126798868	0.127010000	0.015178919
897	0.126177073	0.126399000	0.015379190
898	0.124194145	0.124415000	0.014276981
899	0.125817060	0.126019000	0.015379190
900	0.126127958	0.126329000	0.015078068
901	0.140033007	0.140246000	0.015518904
902	0.125005960	0.125217000	0.015659809
903	0.123822927	0.124044000	0.014707088
904	0.126137972	0.126359000	0.014929056
905	0.126438141	0.126649000	0.015930176
906	0.126708984	0.126930000	0.015619040
907	0.123311996	0.123544000	0.014586926
908	0.130084991	0.130296000	0.014887810
909	0.126828909	0.127050000	0.015158892
910	0.125777006	0.125988000	0.015388966
911	0.126137972	0.126359000	0.015748978
912	0.123763084	0.123984000	0.014617205
913	0.127068996	0.127291000	0.014977932
914	0.125826836	0.126048000	0.015048981
915	0.129823923	0.130036000	0.016330957
916	0.123202085	0.123423000	0.014526844
917	0.127930880	0.128132000	0.015088081
918	0.127020121	0.127240000	0.015479088
919	0.126809120	0.127020000	0.015408993
920	0.124373913	0.124596000	0.014297009
921	0.127159119	0.127381000	0.014677048
922	0.130786180	0.130988000	0.015149117
923	0.125185966	0.125407000	0.017041922
924	0.126388073	0.126589000	0.015668869
925	0.124403954	0.124615000	0.014526844
926	0.127439976	0.127671000	0.014977932
927	0.126848936	0.127070000	0.015097857
928	0.126178026	0.126399000	0.015459061
929	0.127559900	0.127792000	0.014868021
930	0.128341913	0.128543000	0.014888048
931	0.126769066	0.126990000	0.015858889
932	0.125515938	0.125738000	0.015358925
933	0.125786066	0.125988000	0.015599012
934	0.124024153	0.124245000	0.014598131
935	0.126368046	0.126589000	0.014868021
936	0.141947031	0.142179000	0.015648842
937	0.125246048	0.125467000	0.015539169
938	0.123872995	0.124094000	0.014426947
939	0.126007080	0.126219000	0.014807940
940	0.125597000	0.125818000	0.014987946
941	0.125837088	0.126039000	0.015388966
942	0.125535965	0.125768000	0.015720129
943	0.128060818	0.128292000	0.014607906
944	0.126257896	0.126469000	0.014937878
945	0.125735998	0.126078000	0.015208960
946	0.125375986	0.125587000	0.015398979
947	0.123621941	0.123844000	0.014667034
948	0.126438141	0.126639000	0.015049219
949	0.127470016	0.127691000	0.015348911
950	0.131105900	0.131318000	0.015559912
951	0.124704838	0.124926000	0.014878035
952	0.126990080	0.127241000	0.014728069
953	0.129012823	0.129224000	0.014938116
954	0.126438141	0.126659000	0.015419006
955	0.125617027	0.125827000	0.016831875
956	0.123652935	0.123865000	0.014647007
957	0.129452944	0.129665000	0.014997959
958	0.127569914	0.127792000	0.015289068
959	0.126647949	0.126860000	0.015749931
960	0.125164986	0.125387000	0.014407158
961	0.126939058	0.127161000	0.014746904
962	0.128772020	0.128994000	0.015097857
963	0.125606775	0.125858000	0.016211033
964	0.128221989	0.128443000	0.015680075
965	0.124003172	0.124235000	0.014708042
966	0.127109051	0.127311000	0.014928102
967	0.126507998	0.126720000	0.016621113
968	0.125946999	0.126168000	0.015449047
969	0.124193907	0.124396000	0.014467955
970	0.127399921	0.127611000	0.014688015
971	0.129554033	0.129776000	0.015749216
972	0.125185966	0.125407000	0.015248060
973	0.125306129	0.125527000	0.015588999
974	0.123661995	0.123864000	0.014607191
975	0.126538038	0.126760000	0.014847994
976	0.125967026	0.126189000	0.015218973
977	0.125706911	0.125918000	0.015438795
978	0.128582001	0.128803000	0.014627934
979	0.126698017	0.126930000	0.015830040
980	0.125826836	0.126038000	0.015008926
981	0.126327991	0.126540000	0.015408993
982	0.124464035	0.124676000	0.014307022
983	0.127650023	0.127852000	0.014688015
984	0.128021002	0.128243000	0.014977932
985	0.140335083	0.140536000	0.015329123
986	0.125225067	0.125448000	0.015649080
987	0.123100996	0.123313000	0.014738083
988	0.126317978	0.126529000	0.014837980
989	0.125787020	0.125998000	0.015137911
990	0.125195980	0.125397000	0.015378952
991	0.123642921	0.123854000	0.014316797
992	0.129614115	0.129826000	0.014748096
993	0.128240824	0.128683000	0.015388966
994	0.127861023	0.128072000	0.015217781
995	0.124744892	0.124967000	0.015718937
996	0.123471975	0.123683000	0.014898062
997	0.128851891	0.129064000	0.015408993
998	0.130506039	0.130707000	0.016000032
999	0.144100904	0.135526000	0.015609026
1000	0.125335932	0.125567000	0.014737844
1001	0.127870798	0.128093000	0.014868021
1002	0.126818895	0.127030000	0.015117884
1003	0.125124931	0.125347000	0.016319990
1004	0.124454021	0.124656000	0.015649796
1005	0.123843908	0.124064000	0.014657974
1006	0.132438898	0.132641000	0.014968157
1007	0.126288176	0.126489000	0.015239000
1008	0.126427889	0.126639000	0.015548944
1009	0.125155926	0.125367000	0.014548063
1010	0.128711939	0.129014000	0.014778137
1011	0.125535965	0.125748000	0.016090155
1012	0.125556946	0.125767000	0.015378952
1013	0.146415949	0.146637000	0.014518023
1014	0.126729012	0.126939000	0.014747858
1015	0.126348019	0.126569000	0.014989138
1016	0.125466108	0.125678000	0.015368938
1017	0.125355959	0.125578000	0.015670061
1018	0.123481989	0.123693000	0.014667988
1019	0.125867128	0.126079000	0.015018940
1020	0.129073143	0.129275000	0.015239000
1021	0.128923178	0.129144000	0.015580177
1022	0.129313946	0.129525000	0.015249014
1023	0.128211021	0.128432000	0.014758110
1024	0.127039194	0.127250000	0.015259027
1025	0.126970053	0.127171000	0.015378952
1026	0.126208067	0.126409000	0.016070843
1027	0.129724026	0.129935000	0.016080141
1028	0.126298189	0.126499000	0.014868021
1029	0.126949072	0.127201000	0.015149117
1030	0.126668215	0.126890000	0.015649080
1031	0.124394894	0.124606000	0.014496803
1032	0.126588106	0.126789000	0.014727116
1033	0.126538992	0.126770000	0.014997959
1034	0.130545139	0.130747000	0.015429020
1035	0.124995947	0.125227000	0.016640902
1036	0.122870922	0.123092000	0.014607906
1037	0.126888990	0.127101000	0.014928102
1038	0.125987053	0.126199000	0.015157938
1039	0.125766039	0.125988000	0.015558958
1040	0.124355078	0.124556000	0.014506817
1041	0.161573887	0.161806000	0.015069008
1042	0.125746965	0.125949000	0.015028954
1043	0.125677109	0.125898000	0.015538931
1044	0.123492956	0.123704000	0.014337063
1045	0.126277924	0.126499000	0.014657974
1046	0.125766993	0.125978000	0.014957905
1047	0.125647068	0.125858000	0.015327930
1048	0.129252911	0.129465000	0.015579939
1049	0.123773098	0.124035000	0.014646769
1050	0.127099037	0.127311000	0.015388966
1051	0.128512144	0.128733000	0.015690088
1052	0.128021002	0.128223000	0.015589952
1053	0.125316143	0.125518000	0.014347076
1054	0.127439976	0.127631000	0.015107870
1055	0.130795956	0.131038000	0.015038967
1056	0.125946999	0.126148000	0.015268087
1057	0.125827074	0.126058000	0.015618801
1058	0.124434948	0.124646000	0.014607906
1059	0.126147985	0.126369000	0.015649080
1060	0.125997066	0.126209000	0.015189171
1061	0.126477957	0.126710000	0.015488863
1062	0.128742933	0.128954000	0.014426947
1063	0.126950026	0.127171000	0.014888048
1064	0.126748800	0.126960000	0.015038967
1065	0.126467943	0.126689000	0.015327930
1066	0.125646114	0.125858000	0.015699148
1067	0.123031855	0.123253000	0.015509844
1068	0.125896931	0.126098000	0.014987946
1069	0.155081987	0.155584000	0.016150951
1070	0.126317978	0.126529000	0.015530109
1071	0.123653173	0.123874000	0.014647961
1072	0.126557827	0.126780000	0.014827967
1073	0.126127005	0.126339000	0.015088081
1074	0.125175953	0.125387000	0.015368938
1075	0.123993158	0.124205000	0.014507055
1076	0.130475998	0.130688000	0.014697075
1077	0.126549006	0.126769000	0.015378952
1078	0.125205994	0.125397000	0.015327930
1079	0.125675917	0.125898000	0.015638828
1080	0.123433113	0.123643000	0.014538050
1081	0.126849174	0.127060000	0.014847994
1082	0.126378059	0.126579000	0.015128136
1083	0.128582001	0.128803000	0.016251087
1084	0.123222113	0.123444000	0.014366865
1085	0.127018929	0.127231000	0.014806986
1086	0.126807928	0.127010000	0.014977932
1087	0.125998020	0.126238000	0.015259027
1088	0.125527143	0.125728000	0.015659094
1089	0.123972893	0.124185000	0.014647007
1090	0.130916119	0.131148000	0.014836788
1091	0.125406027	0.125627000	0.015819788
1092	0.125116110	0.125307000	0.015600204
1093	0.124053955	0.124265000	0.014517069
1094	0.127178907	0.127401000	0.014746904
1095	0.127008915	0.127261000	0.015018940
1096	0.126198053	0.126409000	0.015429020
1097	0.130255938	0.130487000	0.015650034
1098	0.122951031	0.123162000	0.014698029
1099	0.126136780	0.126338000	0.015168190
1100	0.125365973	0.125568000	0.015099049
1101	0.125416040	0.125627000	0.015419006
1102	0.123252153	0.123464000	0.014508009
1103	0.125957012	0.126178000	0.014737129
1104	0.129744053	0.129956000	0.015097857
1105	0.125566959	0.125908000	0.015358925
1106	0.124454021	0.124666000	0.014387131
1107	0.126116991	0.126339000	0.014797926
1108	0.126267910	0.126479000	0.014858007
1109	0.126549006	0.126770000	0.015218973
1110	0.125856876	0.126058000	0.015619993
1111	0.128061056	0.128392000	0.014486790
1112	0.126296997	0.126499000	0.014967918
1113	0.126588821	0.126840000	0.015058994
1114	0.126196861	0.126408000	0.015378952
1115	0.123411894	0.123633000	0.014978170
1116	0.126228094	0.126429000	0.014718056
1117	0.126698971	0.126920000	0.014888048
1118	0.131287098	0.131499000	0.015309095
1119	0.126028061	0.126249000	0.015508890
1120	0.124213934	0.124435000	0.014578104
1121	0.127089024	0.127310000	0.014987946
1122	0.126828909	0.127030000	0.015128851
1123	0.125155926	0.125367000	0.016300917
1124	0.123191833	0.123403000	0.014387131
1125	0.146456003	0.146657000	0.014827967
1126	0.126017094	0.126239000	0.015038013
1127	0.125747204	0.125948000	0.015299082
1128	0.125357151	0.125578000	0.015799999
1129	0.123212099	0.123443000	0.014568090
1130	0.126078129	0.126299000	0.014968157
1131	0.125697136	0.125898000	0.015288115
1132	0.129042864	0.129254000	0.015558958
1133	0.123191833	0.123403000	0.014456987
1134	0.125766039	0.126028000	0.014837980
1135	0.125756979	0.125948000	0.015039206
1136	0.125134945	0.125347000	0.015269041
1137	0.123742819	0.123954000	0.014206886
1138	0.127110004	0.127310000	0.014698029
1139	0.129252911	0.129445000	0.015799999
1140	0.125074863	0.125277000	0.015128136
1141	0.125967979	0.126168000	0.015548944
1142	0.124284983	0.124485000	0.014536858
1143	0.127178907	0.127401000	0.014858007
1144	0.126888990	0.127100000	0.015169144
1145	0.126178026	0.126399000	0.015419006
1146	0.128883123	0.129104000	0.014427185
1147	0.125847101	0.126069000	0.015239000
1148	0.125486851	0.125707000	0.015149117
1149	0.126878977	0.127141000	0.015188932
1150	0.125266075	0.125468000	0.015560150
1151	0.124114037	0.124335000	0.014537096
1152	0.126648188	0.126860000	0.014887810
1153	0.135776043	0.136008000	0.015269041
1154	0.125607014	0.125808000	0.015459061
1155	0.123412132	0.123624000	0.014588118
1156	0.125736952	0.126078000	0.014888048
1157	0.126418114	0.126630000	0.015019178
1158	0.126447916	0.126680000	0.015319109
1159	0.124825954	0.125056000	0.015588999
1160	0.128221035	0.128443000	0.014657021
1161	0.125988007	0.126189000	0.014827967
1162	0.125647068	0.125918000	0.015228987
1163	0.125376225	0.125597000	0.015549183
1164	0.122842073	0.123083000	0.014506817
1165	0.126537800	0.126740000	0.014698029
1166	0.126327991	0.126549000	0.015038013
1167	0.129323959	0.129535000	0.015279055
1168	0.124154091	0.124365000	0.014266968
1169	0.127038956	0.127261000	0.014688015
1170	0.126689196	0.126900000	0.014958143
1171	0.125525951	0.125748000	0.017182112
1172	0.125406027	0.125627000	0.015779018
1173	0.130324841	0.130517000	0.014677048
1174	0.133651972	0.133873000	0.014868021
1175	0.128231049	0.128433000	0.015198946
1176	0.127079964	0.127301000	0.015779972
1177	0.124495029	0.124716000	0.014327049
1178	0.127931118	0.128152000	0.014706850
1179	0.125878096	0.126088000	0.015920162
1180	0.125096083	0.125317000	0.015519142
1181	0.131516933	0.131729000	0.017993927
1182	0.132438898	0.132651000	0.016861916
1183	0.135455132	0.135676000	0.016391039
1184	0.134793997	0.134995000	0.017142057
1185	0.130786180	0.131018000	0.016962051
1186	0.127990961	0.128203000	0.015450001
1187	0.128862858	0.129064000	0.016170025
1188	0.130916119	0.131138000	0.015127897
1189	0.126718998	0.126920000	0.015328169
1190	0.126057148	0.126279000	0.015670061
1191	0.123914003	0.124114000	0.014688015
1192	0.126868963	0.127080000	0.014837980
1193	0.126677990	0.126890000	0.015067816
1194	0.125896931	0.126118000	0.015649080
1195	0.129343987	0.129555000	0.015878916
1196	0.127309084	0.127531000	0.014898062
1197	0.126807928	0.127010000	0.015077829
1198	0.127198935	0.127421000	0.015439034
1199	0.125035048	0.125226000	0.014297009
1200	0.127771139	0.127992000	0.014888048
1201	0.126297951	0.126499000	0.019515991
1202	0.127439976	0.127652000	0.015419006
1203	0.124925137	0.125136000	0.016541004
1204	0.123332024	0.123544000	0.014526844
1205	0.127490997	0.127692000	0.014838219
1206	0.126909018	0.127120000	0.015098095
1207	0.126327991	0.126539000	0.015368938
1208	0.125014782	0.125236000	0.014497042
1209	0.147348166	0.147729000	0.014947891
1210	0.126268148	0.126489000	0.015179157
1211	0.125787020	0.126008000	0.015490055
1212	0.125075102	0.125317000	0.015799999
1213	0.126137018	0.126339000	0.014537096
1214	0.126218081	0.126409000	0.015017986
1215	0.125896931	0.126109000	0.020939112
1216	0.125325918	0.125517000	0.015599012
1217	0.123302937	0.123523000	0.014566898
1218	0.126657963	0.126860000	0.014706850
1219	0.126047134	0.126259000	0.016971827
1220	0.125846863	0.126078000	0.015269041
1221	0.126438141	0.126670000	0.015859127
1222	0.123992920	0.124195000	0.019797087
1223	0.127028942	0.127230000	0.015038013
1224	0.126909018	0.127120000	0.015289068
1225	0.127599955	0.127822000	0.015629053
1226	0.126108170	0.126308000	0.014657974
1227	0.127389908	0.127612000	0.015689850
1228	0.126168013	0.126388000	0.015098810
1229	0.130445957	0.130697000	0.015568972
1230	0.124655008	0.124856000	0.014367104
1231	0.127199888	0.127410000	0.014647961
1232	0.126759052	0.126970000	0.014968157
1233	0.126238108	0.126459000	0.015269041
1234	0.125807047	0.126018000	0.015578985
1235	0.123282909	0.123523000	0.015269041
1236	0.125746965	0.125958000	0.017392874
1237	0.126919031	0.127290000	0.015188932
1238	0.126427889	0.126660000	0.015449047
1239	0.124122858	0.124335000	0.014317036
1240	0.127420187	0.127621000	0.014688015
1241	0.127810955	0.128012000	0.015089035
1242	0.127359867	0.127571000	0.015398979
1243	0.125235796	0.125478000	0.019095898
1244	0.122941971	0.123173000	0.014647961
1245	0.126248121	0.126469000	0.014908075
1246	0.126347780	0.126600000	0.015157938
1247	0.125867128	0.126089000	0.015609980
1248	0.125115871	0.125327000	0.014947891
1249	0.127049923	0.127261000	0.014708042
1250	0.127279997	0.127501000	0.015568972
1251	0.130605936	0.130828000	0.016210794
1252	0.124745131	0.124966000	0.015549898
1253	0.123953104	0.124174000	0.014647007
1254	0.127510071	0.127711000	0.015008211
1255	0.126277924	0.126499000	0.015097857
1256	0.126266956	0.126479000	0.015609026
1257	0.124433994	0.124645000	0.018234968
1258	0.127300024	0.127511000	0.015028000
1259	0.125866890	0.126098000	0.017343044
1260	0.127761126	0.127972000	0.015408993
1261	0.126067877	0.126289000	0.014397144
1262	0.129324198	0.129524000	0.015048981
1263	0.127118826	0.127351000	0.014878035
1264	0.125756979	0.125958000	0.041769028
1265	0.126157999	0.126379000	0.015670061
1266	0.123152018	0.123363000	0.014586926
1267	0.125756025	0.125978000	0.014957905
1268	0.125707150	0.125928000	0.015107870
1269	0.125266075	0.125497000	0.015449047
1270	0.123332024	0.123534000	0.014396906
1271	0.129965067	0.130166000	0.014617920
1272	0.126157999	0.126368000	0.015058041
1273	0.125606060	0.125818000	0.015218019
1274	0.125195026	0.125417000	0.015638828
1275	0.123393059	0.123604000	0.014667988
1276	0.125797033	0.126028000	0.014847994
1277	0.126528025	0.126740000	0.015029192
1278	0.129333973	0.129555000	0.015548944
1279	0.124134064	0.124345000	0.014376879
1280	0.127139091	0.127360000	0.014747858
1281	0.126617908	0.126840000	0.014938116
1282	0.126718998	0.126940000	0.015298843
1283	0.124434948	0.124635000	0.016360998
1284	0.122941971	0.123193000	0.014657974
1285	0.126307964	0.126519000	0.019968033
1286	0.126297951	0.126529000	0.015199184
1287	0.125607014	0.125818000	0.015579939
1288	0.124022961	0.124215000	0.014386892
1289	0.126848936	0.127060000	0.014818192
1290	0.126797915	0.127020000	0.015007973
1291	0.125036001	0.125247000	0.016231060
1292	0.123623133	0.123834000	0.018023968
1293	0.126677990	0.126879000	0.014626980
1294	0.126419067	0.126660000	0.014797926
1295	0.126016855	0.126239000	0.015167952
1296	0.125957012	0.126158000	0.015448809
1297	0.124274015	0.124496000	0.014576912
1298	0.126838923	0.127060000	0.014808178
1299	0.126107931	0.126319000	0.019346952
1300	0.125286102	0.125798000	0.015408993
1301	0.124114037	0.124345000	0.014276981
1302	0.126317978	0.126540000	0.014777899
1303	0.126988888	0.127190000	0.014968872
1304	0.126388073	0.126619000	0.015349150
1305	0.126018047	0.126229000	0.015640020
1306	0.123743057	0.123944000	0.018525124
1307	0.125847101	0.126048000	0.015899897
1308	0.125987053	0.126219000	0.015197992
1309	0.126066923	0.126288000	0.015568972
1310	0.124474049	0.124666000	0.014497042
1311	0.126698971	0.126919000	0.014667034
1312	0.126688957	0.126900000	0.015118837
1313	0.125485897	0.125708000	0.015329123
1314	0.130115032	0.130366000	0.015649080
1315	0.123302937	0.123513000	0.015329123
1316	0.125896931	0.126099000	0.014898062
1317	0.125746965	0.125948000	0.015108824
1318	0.125665903	0.125898000	0.015508890
1319	0.123342991	0.123563000	0.014436960
1320	0.126538038	0.126749000	0.014718056
1321	0.181170940	0.181403000	0.015259027
1322	0.125877142	0.126098000	0.015730143
1323	0.126828909	0.127050000	0.015187979
1324	0.126178026	0.126389000	0.014837027
1325	0.127018929	0.127230000	0.015017986
1326	0.126487970	0.126699000	0.015239000
1327	0.129002810	0.129235000	0.016221046
1328	0.125525951	0.125737000	0.015239000
1329	0.129082918	0.129304000	0.014847994
1330	0.125577211	0.125788000	0.015359163
1331	0.125867128	0.126089000	0.015539169
1332	0.123272181	0.123494000	0.014307022
1333	0.126157999	0.126379000	0.014777899
1334	0.130014896	0.130226000	0.015218019
1335	0.128832102	0.129043000	0.016069889
1336	0.131196976	0.131409000	0.015949965
1337	0.128030777	0.128242000	0.015089035
1338	0.132590055	0.132791000	0.015289068
1339	0.130024910	0.130247000	0.019406080
1340	0.127731085	0.127942000	0.016421080
1341	0.135824919	0.136047000	0.015017986
1342	0.132860899	0.133051000	0.014858007
1343	0.132459879	0.132680000	0.015007973
1344	0.130184889	0.130387000	0.016290903
1345	0.132589817	0.132811000	0.016071081
1346	0.129863977	0.130086000	0.015439034
1347	0.128541946	0.128773000	0.018213987
1348	0.130867004	0.131088000	0.015168905
1349	0.125936985	0.126158000	0.015509129
1350	0.123993874	0.124195000	0.014456987
1351	0.127058983	0.127271000	0.014818192
1352	0.129604101	0.129846000	0.015900135
1353	0.128041029	0.128252000	0.015288830
1354	0.124794960	0.125016000	0.014366865
1355	0.129353046	0.129595000	0.015458822
1356	0.125827074	0.126048000	0.014909029
1357	0.126127005	0.126358000	0.015208006
1358	0.125996828	0.126228000	0.015579939
1359	0.124233961	0.124455000	0.014597893
1360	0.126949072	0.127200000	0.014807940
1361	0.126919031	0.127130000	0.015178919
1362	0.131658077	0.131869000	0.015569210
1363	0.123121977	0.123393000	0.015028000
1364	0.125837088	0.126048000	0.014727116
1365	0.126297951	0.126509000	0.014967918
1366	0.125956774	0.126189000	0.015359163
1367	0.125496149	0.125718000	0.015679121
1368	0.123784065	0.123995000	0.014556885
1369	0.130745888	0.130967000	0.014787912
1370	0.125957966	0.126179000	0.015298843
