sample	recordWallMs	recordCpuMs	finishAndCleanupMs
78	0.085040092	0.085181000	0.010118961
79	0.085561037	0.085692000	0.010529995
80	0.083797932	0.083948000	0.013906002
81	0.083988190	0.084119000	0.010118961
82	0.085300922	0.085431000	0.010329962
83	0.093425989	0.093637000	0.011271000
84	0.085892200	0.086042000	0.010810852
85	0.083756924	0.083908000	0.010620117
86	0.082376003	0.082516000	0.010019064
87	0.085060120	0.085221000	0.010619879
88	0.084508896	0.084640000	0.010519981
89	0.083768129	0.083899000	0.011010885
90	0.083667040	0.083809000	0.009889126
91	0.084339142	0.084470000	0.010088921
92	0.084208965	0.084349000	0.010408878
93	0.086222887	0.086353000	0.010649920
94	0.083357096	0.083498000	0.010260105
95	0.087945938	0.088077000	0.010409832
96	0.087404013	0.087545000	0.010950089
97	0.085520983	0.085662000	0.010468960
98	0.085010052	0.085161000	0.011202097
99	0.085872173	0.086023000	0.010489941
100	0.087265015	0.087395000	0.010329008
101	0.085932016	0.086073000	0.010449886
102	0.083737850	0.083888000	0.010550022
103	0.082345009	0.082496000	0.010258913
104	0.087435007	0.087656000	0.010771036
105	0.084489107	0.084630000	0.010209084
106	0.084368944	0.084510000	0.010460138
107	0.083928108	0.084079000	0.010699987
108	0.082284927	0.082436000	0.009947777
109	0.084980011	0.085121000	0.010149956
110	0.084449768	0.084590000	0.010339022
111	0.083977938	0.084129000	0.010629892
112	0.082124949	0.082256000	0.010329962
113	0.084157944	0.084329000	0.010059118
114	0.087385178	0.087526000	0.010479927
115	0.085530996	0.085672000	0.010489941
116	0.083957911	0.084089000	0.010640144
117	0.082605124	0.082756000	0.009958029
118	0.084639788	0.084780000	0.010238886
119	0.084308863	0.084439000	0.010499954
120	0.084299088	0.084440000	0.010730028
121	0.082013845	0.082155000	0.010529041
122	0.084479094	0.084620000	0.010118961
123	0.085250139	0.085381000	0.010289907
124	0.084528923	0.084670000	0.046196938
125	0.085009813	0.085161000	0.009948969
126	0.084038019	0.084179000	0.010069132
127	0.083997965	0.084139000	0.010279179
128	0.083588123	0.083738000	0.010389090
129	0.083096981	0.083237000	0.010630131
130	0.081964016	0.082115000	0.010088921
131	0.083959103	0.084089000	0.010138988
132	0.083596945	0.083739000	0.010349035
133	0.083456993	0.083598000	0.010540009
134	0.082175016	0.082326000	0.009879112
135	0.087174177	0.087325000	0.010159016
136	0.083997965	0.084139000	0.010308981
137	0.083717108	0.083858000	0.010458946
138	0.084149122	0.084289000	0.010869980
139	0.082675934	0.082816000	0.009989023
140	0.084197998	0.084339000	0.010159016
141	0.084358931	0.084500000	0.010389090
142	0.084099054	0.084239000	0.010540009
143	0.082584858	0.082736000	0.010009050
144	0.083997965	0.084139000	0.014497042
145	0.089437962	0.089590000	0.010810137
146	0.085079908	0.085271000	0.010479927
147	0.084218979	0.084369000	0.010729790
148	0.083576918	0.083719000	0.010017872
149	0.085030079	0.085171000	0.010550022
150	0.084460020	0.084600000	0.010580063
151	0.085591078	0.085722000	0.010630131
152	0.083647966	0.083789000	0.010098934
153	0.084058046	0.084199000	0.010690928
154	0.083788157	0.083919000	0.010339022
155	0.084518909	0.084680000	0.010600090
156	0.086333036	0.086494000	0.009829044
157	0.084659100	0.084811000	0.010049105
158	0.083868027	0.084009000	0.011040926
159	0.084468842	0.084620000	0.010690928
160	0.085101128	0.085241000	0.010619879
161	0.083687067	0.083829000	0.010098934
162	0.084649086	0.084790000	0.010599852
163	0.085129976	0.085291000	0.010989904
164	0.085109949	0.085261000	0.010529995
165	0.082966805	0.083107000	0.009858847
166	0.087344885	0.087486000	0.010189056
167	0.084739923	0.084890000	0.011191130
168	0.083507061	0.083638000	0.010479212
169	0.084158897	0.084299000	0.010639906
170	0.082474947	0.082606000	0.010009050
171	0.084700108	0.084841000	0.010560036
172	0.084359169	0.084499000	0.010349035
173	0.084169149	0.084299000	0.010560036
174	0.082484961	0.082626000	0.009869099
175	0.084668875	0.084810000	0.010170221
176	0.084188938	0.084329000	0.010630131
177	0.087374926	0.087506000	0.010469913
178	0.084117889	0.084259000	0.010649920
179	0.083046913	0.083187000	0.010369062
180	0.085791826	0.085943000	0.010188818
181	0.084168911	0.084319000	0.010358810
182	0.084759951	0.084890000	0.010560036
183	0.082665920	0.082817000	0.010088921
184	0.084919930	0.085060000	0.010169029
185	0.084269047	0.084409000	0.014025927
186	0.085191011	0.085321000	0.011020899
187	0.087684870	0.087826000	0.010238886
188	0.085590839	0.085852000	0.010039091
189	0.085391045	0.085532000	0.010590076
190	0.083837986	0.083968000	0.013033867
191	0.084478855	0.084640000	0.010649920
192	0.082454920	0.082596000	0.009948015
193	0.084779978	0.084930000	0.010159016
194	0.084298849	0.084440000	0.010360003
195	0.083436966	0.083578000	0.010540009
196	0.085129976	0.085261000	0.010169029
197	0.088046074	0.088197000	0.010088921
198	0.088446856	0.088587000	0.010840178
199	0.084750175	0.084880000	0.011040926
200	0.083145857	0.083277000	0.010619879
201	0.082605839	0.082747000	0.009968996
202	0.084578991	0.084711000	0.010179996
203	0.084157944	0.084299000	0.010550022
204	0.084038019	0.084189000	0.010579109
205	0.083728075	0.083858000	0.010009050
206	0.084670067	0.084841000	0.010109186
207	0.085161209	0.085311000	0.010540009
208	0.096481085	0.096623000	0.010630131
209	0.083125830	0.083278000	0.010659933
210	0.081933975	0.082075000	0.009999037
211	0.083878040	0.084009000	0.010199070
212	0.083436966	0.083568000	0.010349035
213	0.083185911	0.083327000	0.010610104
214	0.081933975	0.082075000	0.009898901
215	0.083908081	0.084039000	0.010228872
216	0.083617926	0.083758000	0.010339022
217	0.083436966	0.083568000	0.010630131
218	0.084760189	0.084910000	0.009839058
219	0.084007978	0.084149000	0.009999037
220	0.083887815	0.084028000	0.010208845
221	0.083997965	0.084149000	0.010489225
222	0.084459066	0.084600000	0.011371136
223	0.082595110	0.082746000	0.009968996
224	0.084099054	0.084239000	0.010169029
225	0.084348917	0.084490000	0.010400057
226	0.083807945	0.083949000	0.010540009
227	0.082154989	0.082285000	0.009799004
228	0.084329128	0.084470000	0.010048866
229	0.087904930	0.088057000	0.010259151
230	0.083687067	0.083839000	0.010499001
231	0.082936049	0.083067000	0.011121035
232	0.081714153	0.081855000	0.010078907
233	0.084388971	0.084530000	0.010169029
234	0.084087849	0.084239000	0.010319233
235	0.084378958	0.084509000	0.010540009
236	0.081844091	0.081985000	0.009849072
237	0.084228039	0.084369000	0.010200024
238	0.084519148	0.084660000	0.010248899
239	0.087074041	0.087204000	0.010590076
240	0.083808184	0.083949000	0.011010885
241	0.081893921	0.082025000	0.009989023
242	0.084048033	0.084179000	0.010179996
243	0.083948851	0.084079000	0.010429144
244	0.083747864	0.083899000	0.010570049
245	0.081873894	0.082015000	0.009889126
246	0.084259033	0.084400000	0.010118961
247	0.084078074	0.084219000	0.010309935
248	0.083726883	0.083879000	0.010488987
249	0.081914186	0.082045000	0.010418892
250	0.087334871	0.087496000	0.010028839
251	0.085219860	0.085361000	0.010228872
252	0.084078074	0.084219000	0.010410070
253	0.087393999	0.087535000	0.011040211
254	0.084269047	0.084410000	0.011601925
255	0.084178925	0.084319000	0.010669947
256	0.084748983	0.084891000	0.010329008
257	0.083997965	0.084139000	0.010529995
258	0.083035946	0.083177000	0.009907961
259	0.083808184	0.083948000	0.010038853
260	0.085069895	0.085221000	0.013705015
261	0.086353064	0.086484000	0.010550022
262	0.085831881	0.085962000	0.010649920
263	0.081833839	0.081975000	0.010630131
264	0.083868027	0.084019000	0.010218859
265	0.084157944	0.084319000	0.010360003
266	0.084990025	0.085141000	0.010580063
267	0.083337069	0.083478000	0.009858847
268	0.084137917	0.084279000	0.010119200
269	0.085030079	0.085171000	0.010359049
270	0.084468842	0.084600000	0.010570049
271	0.087494850	0.087645000	0.011291981
272	0.081815004	0.081965000	0.010991096
273	0.083768129	0.083899000	0.010289907
274	0.084478855	0.084610000	0.010439873
275	0.084269047	0.084409000	0.010669947
276	0.082765818	0.082917000	0.009999037
277	0.083957911	0.084099000	0.010248899
278	0.084788799	0.084940000	0.010288954
279	0.084508896	0.084660000	0.010580063
280	0.084358931	0.084499000	0.009989023
281	0.087323904	0.087465000	0.010609865
282	0.084489822	0.084630000	0.010209084
283	0.084157944	0.084299000	0.010389090
284	0.083968163	0.084109000	0.010740042
285	0.083968163	0.084099000	0.009918928
286	0.084257841	0.084390000	0.010710001
287	0.083908081	0.084049000	0.010369062
288	0.084148884	0.084290000	0.010569811
289	0.082515001	0.082646000	0.009877920
290	0.084258795	0.084390000	0.010128975
291	0.083647013	0.083798000	0.010248899
292	0.100598812	0.100751000	0.010679960
293	0.083416939	0.083558000	0.010640144
294	0.081814051	0.081955000	0.010019064
295	0.083798170	0.083959000	0.010229826
296	0.083907843	0.084059000	0.010379076
297	0.083587885	0.083729000	0.010548830
298	0.082175016	0.082346000	0.009938955
299	0.084048033	0.084190000	0.010078907
300	0.084248066	0.084389000	0.010288954
301	0.088455915	0.088597000	0.010730028
302	0.088135958	0.088266000	0.012984991
303	0.082565069	0.082707000	0.010099173
304	0.084758997	0.084890000	0.010830164
305	0.083918095	0.084059000	0.010400057
306	0.084228039	0.084379000	0.010620117
307	0.082595825	0.082727000	0.010288954
308	0.084830046	0.084971000	0.010149002
309	0.084269047	0.084429000	0.010389805
310	0.084309101	0.084450000	0.010929823
311	0.082977057	0.083107000	0.010489941
312	0.089418173	0.089569000	0.010619879
313	0.090079784	0.090231000	0.011591911
314	0.084138155	0.084279000	0.010801077
315	0.092895031	0.093046000	0.010830164
316	0.086142063	0.086283000	0.010308981
317	0.085671902	0.085813000	0.010278940
318	0.083768129	0.083919000	0.011010885
319	0.083396912	0.083538000	0.010770082
320	0.083236933	0.083378000	0.010009050
321	0.084508896	0.084650000	0.010128975
322	0.084388971	0.084530000	0.010430098
323	0.094899178	0.095040000	0.010799885
324	0.084208965	0.084360000	0.010679960
325	0.082494974	0.082636000	0.010069132
326	0.084558964	0.084700000	0.010188818
327	0.083587885	0.083728000	0.011020899
328	0.083628178	0.083768000	0.010590076
329	0.082705975	0.082847000	0.009889126
330	0.084569216	0.084711000	0.010149002
331	0.084589958	0.084720000	0.010620117
332	0.083536863	0.083678000	0.010470152
333	0.090871096	0.091022000	0.012804985
334	0.087706089	0.087846000	0.010118961
335	0.084538937	0.084690000	0.010220051
336	0.083868027	0.084018000	0.011150837
337	0.083666801	0.083809000	0.010609865
338	0.083046913	0.083187000	0.009979010
339	0.085319996	0.085461000	0.010258913
340	0.084789991	0.084930000	0.010550022
341	0.084157944	0.084309000	0.010649920
342	0.086904049	0.087035000	0.009869099
343	0.084890127	0.085020000	0.010088921
344	0.089869022	0.090000000	0.010319948
345	0.083717108	0.083858000	0.011050940
346	0.083226919	0.083368000	0.010630131
347	0.082576036	0.082716000	0.009968996
348	0.084599018	0.084740000	0.010128975
349	0.084468842	0.084620000	0.010360003
350	0.083898067	0.084039000	0.011200905
351	0.082244873	0.082386000	0.009819031
352	0.085109949	0.085251000	0.010079145
353	0.084820032	0.084960000	0.010298967
354	0.086833954	0.086964000	0.010490179
355	0.083566904	0.083708000	0.010730982
356	0.084208965	0.084340000	0.009979010
357	0.084769964	0.084921000	0.010169029
358	0.084318876	0.084460000	0.010418892
359	0.083287001	0.083418000	0.011352062
360	0.081894159	0.082025000	0.009878874
361	0.084718943	0.084850000	0.010138988
362	0.084939957	0.085071000	0.010310173
363	0.084329128	0.084480000	0.010489941
364	0.083267212	0.083427000	0.010679960
365	0.086282969	0.086424000	0.010009050
366	0.086162090	0.086303000	0.010259151
367	0.084117889	0.084259000	0.010469913
368	0.083226919	0.083358000	0.011410952
369	0.082294941	0.082446000	0.009957790
370	0.084650040	0.084790000	0.010149002
371	0.084869862	0.085001000	0.010360003
372	0.084098816	0.084239000	0.010489941
373	0.082124233	0.082266000	0.009788036
374	0.084758997	0.084890000	0.010088921
375	0.106820822	0.106963000	0.011932850
376	0.083616972	0.083749000	0.010871172
377	0.089919090	0.090060000	0.012012959
378	0.083597898	0.083738000	0.009968996
379	0.084239006	0.084390000	0.010200024
380	0.083718061	0.083868000	0.010349989
381	0.083287001	0.083437000	0.010819912
382	0.082015038	0.082145000	0.009867907
383	0.083947897	0.084079000	0.010079145
384	0.083817005	0.083958000	0.010560036
385	0.087424994	0.087566000	0.010681152
386	0.084289074	0.084429000	0.010690928
387	0.086173058	0.086313000	0.010189056
388	0.085502148	0.085642000	0.010199070
389	0.084990025	0.085141000	0.010410070
390	0.085210085	0.085351000	0.011039972
391	0.082175016	0.082316000	0.010309935
392	0.083947897	0.084109000	0.010108948
393	0.084358931	0.084500000	0.010440111
394	0.084609032	0.084761000	0.010580063
395	0.083467007	0.083618000	0.010789871
396	0.085650921	0.085802000	0.010039091
397	0.086944103	0.087075000	0.010239124
398	0.084139109	0.084279000	0.010519981
399	0.083787918	0.083929000	0.010710001
400	0.081824064	0.081975000	0.010420084
401	0.083837986	0.083969000	0.010169029
402	0.084048033	0.084199000	0.010310173
403	0.083647013	0.083778000	0.010488987
404	0.082445145	0.082586000	0.009788036
405	0.084007978	0.084149000	0.010088921
406	0.086964130	0.087115000	0.010329962
407	0.084358931	0.084490000	0.010410070
408	0.083898067	0.084039000	0.010699987
409	0.081933975	0.082075000	0.010410070
410	0.084499121	0.084630000	0.010639906
411	0.084398985	0.084540000	0.010300159
412	0.084538937	0.084670000	0.010580063
413	0.082605839	0.082746000	0.009799004
414	0.084038019	0.084179000	0.010910988
415	0.083806992	0.083948000	0.010288954
416	0.083897829	0.084028000	0.010469913
417	0.087554932	0.087696000	0.010730028
418	0.082986116	0.083127000	0.010098934
419	0.083798170	0.083939000	0.010149002
420	0.084239006	0.084369000	0.010350227
421	0.083898067	0.084059000	0.010780096
422	0.082395077	0.082546000	0.009918928
423	0.083787918	0.083938000	0.010610104
424	0.084048033	0.084199000	0.010339022
425	0.084068060	0.084209000	0.010469913
426	0.083697796	0.083838000	0.010759830
427	0.084850073	0.084991000	0.010048866
428	0.083858013	0.084119000	0.010209799
429	0.084298849	0.084440000	0.010380030
430	0.083606958	0.083759000	0.010588884
431	0.082535982	0.082697000	0.010019064
432	0.083837986	0.083988000	0.010679960
433	0.083918095	0.084059000	0.010560036
434	0.083678007	0.083819000	0.010480165
435	0.082416058	0.082556000	0.009828091
436	0.084469080	0.084600000	0.010039091
437	0.083748102	0.083878000	0.010250092
438	0.086563110	0.086694000	0.010559797
439	0.083997965	0.084149000	0.010649920
440	0.084640026	0.084790000	0.010540009
441	0.084218979	0.084349000	0.010659933
442	0.083767891	0.083929000	0.010348797
443	0.083908081	0.084059000	0.010479927
444	0.083077192	0.083217000	0.009798050
445	0.084368944	0.084509000	0.010128975
446	0.083688021	0.083819000	0.011221170
447	0.083407164	0.083548000	0.010438919
448	0.086563110	0.086703000	0.010710955
449	0.083636999	0.083788000	0.010048151
450	0.084339142	0.084480000	0.010190010
451	0.083558083	0.083698000	0.010360003
452	0.084388971	0.084530000	0.010519981
453	0.082947016	0.083087000	0.010028839
454	0.084398985	0.084540000	0.010189056
455	0.083807945	0.083949000	0.011101007
456	0.083437204	0.083578000	0.010449886
457	0.084177971	0.084320000	0.010671139
458	0.082875967	0.083007000	0.010009050
459	0.137388945	0.137550000	0.010600090
460	0.083897829	0.084049000	0.010470152
461	0.083427191	0.083558000	0.010769844
462	0.082025051	0.082176000	0.009948969
463	0.083738089	0.083879000	0.010200024
464	0.083788157	0.083939000	0.010389090
465	0.083377123	0.083518000	0.010499954
466	0.082063913	0.082215000	0.009797812
467	0.083868027	0.083999000	0.010039091
468	0.083657980	0.083799000	0.010169029
469	0.086673021	0.086804000	0.010470152
470	0.084328890	0.084469000	0.010600090
471	0.082043886	0.082176000	0.010028839
472	0.084288836	0.084420000	0.010220051
473	0.083606958	0.083749000	0.010760069
474	0.083367109	0.083528000	0.010720015
475	0.082585812	0.082727000	0.009807825
476	0.084158897	0.084289000	0.010109186
477	0.084138155	0.084270000	0.010248899
478	0.083456993	0.083608000	0.010921001
479	0.083116055	0.083257000	0.013094902
480	0.082765818	0.082906000	0.010008812
481	0.084528923	0.084660000	0.010190010
482	0.084129095	0.084260000	0.010390043
483	0.083195925	0.083338000	0.010559797
484	0.082494974	0.082637000	0.009867907
485	0.084168911	0.084310000	0.010098934
486	0.084117889	0.084269000	0.010298967
487	0.083366871	0.083518000	0.010900974
488	0.082997084	0.083128000	0.010669947
489	0.082334995	0.082475000	0.009979010
490	0.087624788	0.087796000	0.010569811
491	0.084318876	0.084470000	0.010649920
492	0.083105803	0.083237000	0.010639906
493	0.082355022	0.082506000	0.009878874
494	0.084308147	0.084449000	0.010128975
495	0.084127903	0.084270000	0.010380030
496	0.083546877	0.083678000	0.011041164
497	0.082004070	0.082145000	0.009777784
498	0.084639072	0.084780000	0.010068893
499	0.084348917	0.084490000	0.010278940
500	0.083878040	0.084029000	0.010470152
501	0.086563110	0.086694000	0.010790110
502	0.082075119	0.082215000	0.009968996
503	0.084378958	0.084520000	0.010169029
504	0.084378958	0.084529000	0.010410070
505	0.083246946	0.083388000	0.011111021
506	0.081934929	0.082086000	0.010019064
507	0.085440159	0.085582000	0.010118961
508	0.084479094	0.084620000	0.010268927
509	0.084118843	0.084270000	0.010470152
510	0.083177090	0.083328000	0.011692047
511	0.084830046	0.084970000	0.009999037
512	0.085410833	0.085542000	0.010168791
513	0.084538937	0.084700000	0.010428905
514	0.084929943	0.085071000	0.010580063
515	0.081993818	0.082135000	0.009857893
516	0.084498882	0.084640000	0.010028839
517	0.084419012	0.084550000	0.010260105
518	0.084520102	0.084670000	0.010540009
519	0.083016157	0.083167000	0.011312008
520	0.082024097	0.082176000	0.009989023
521	0.085019827	0.085161000	0.010188818
522	0.090750933	0.090901000	0.010500193
523	0.086502075	0.086634000	0.010619879
524	0.082525015	0.082676000	0.010069132
525	0.086493015	0.086634000	0.010310173
526	0.084548950	0.084690000	0.010339975
527	0.083988905	0.084119000	0.010509968
528	0.081974030	0.082115000	0.010280132
529	0.083858013	0.083989000	0.010089159
530	0.084089041	0.084229000	0.010229111
531	0.084139109	0.084270000	0.010399103
532	0.087144136	0.087275000	0.010630131
533	0.082454920	0.082606000	0.009888887
534	0.084449053	0.084590000	0.010149002
535	0.084249020	0.084389000	0.010289192
536	0.083586931	0.083718000	0.010580063
537	0.081964970	0.082095000	0.010339975
538	0.083637953	0.083769000	0.010059118
539	0.084057808	0.084199000	0.010259867
540	0.083927870	0.084069000	0.010470152
541	0.083597183	0.083738000	0.010669947
542	0.081743956	0.081905000	0.010438919
543	0.129844904	0.129996000	0.010560036
544	0.083657026	0.083819000	0.010409117
545	0.083497047	0.083638000	0.010570049
546	0.081954956	0.082105000	0.009888887
547	0.083987951	0.084129000	0.010199070
548	0.083957911	0.084099000	0.010250092
549	0.083487034	0.083659000	0.010450125
550	0.083106041	0.083237000	0.010661125
551	0.081885099	0.082015000	0.010069132
552	0.083888054	0.084029000	0.010219097
553	0.087845087	0.087977000	0.010409117
554	0.084789991	0.084951000	0.010940790
555	0.083928108	0.084068000	0.010990858
556	0.086752892	0.086894000	0.010830879
557	0.085221052	0.085361000	0.010550022
558	0.084670067	0.084810000	0.010540009
559	0.082325220	0.082466000	0.009807825
560	0.083767891	0.083918000	0.010360003
561	0.083677053	0.083818000	0.010189056
562	0.084758997	0.084891000	0.010478973
563	0.086592913	0.086744000	0.010841131
564	0.082755804	0.082906000	0.010088921
565	0.083767176	0.083899000	0.010159016
566	0.084158182	0.084309000	0.010419130
567	0.083878040	0.084019000	0.010560036
568	0.082594872	0.082736000	0.009938002
569	0.083858013	0.083998000	0.010620117
570	0.083748102	0.083889000	0.010260105
571	0.083948135	0.084099000	0.010440111
572	0.083568096	0.083698000	0.010639906
573	0.082165003	0.082306000	0.009968996
574	0.087534189	0.087666000	0.010819912
575	0.083657980	0.083809000	0.010460138
576	0.083998919	0.084139000	0.010529995
577	0.082605124	0.082757000	0.009938955
578	0.084708929	0.084841000	0.010099173
579	0.083677053	0.083828000	0.010298967
580	0.083687067	0.083818000	0.010429144
581	0.083426952	0.083568000	0.010689974
582	0.082314968	0.082455000	0.010048866
583	0.083707094	0.083869000	0.010761023
584	0.110989094	0.111140000	0.010780096
585	0.083857775	0.084008000	0.010629892
586	0.082165003	0.082296000	0.009979010
587	0.084017992	0.084159000	0.010168791
588	0.083878040	0.084029000	0.010339022
589	0.083407164	0.083548000	0.010499001
590	0.081974983	0.082125000	0.009837866
591	0.083757877	0.083908000	0.010159016
592	0.084218979	0.084360000	0.010290146
593	0.083528042	0.083668000	0.010430098
594	0.083256960	0.083417000	0.010599852
595	0.085100889	0.085231000	0.009938955
596	0.083678007	0.083829000	0.010128975
597	0.083698034	0.083838000	0.010329962
598	0.083757877	0.083908000	0.010540009
599	0.082484961	0.082626000	0.009798050
600	0.084178925	0.084319000	0.010118961
601	0.083536863	0.083688000	0.010619879
602	0.083406925	0.083548000	0.010490179
603	0.083517075	0.083648000	0.010679960
604	0.082274914	0.082416000	0.009968996
605	0.086744070	0.086885000	0.010179043
606	0.083708048	0.083868000	0.010849953
607	0.083147049	0.083297000	0.010560036
608	0.082916021	0.083057000	0.010179996
609	0.084228992	0.084370000	0.010118961
610	0.084158897	0.084290000	0.010269165
611	0.083638191	0.083778000	0.010459900
612	0.083626986	0.083768000	0.010659933
613	0.082515955	0.082656000	0.010019064
614	0.084548950	0.084680000	0.010319948
615	0.083586931	0.083739000	0.010871172
616	0.095669985	0.095801000	0.011611938
617	0.084900141	0.085051000	0.010409832
618	0.086041927	0.086182000	0.010149002
619	0.084259033	0.084409000	0.010370016
620	0.083235979	0.083398000	0.010560036
621	0.082906961	0.083037000	0.009858131
622	0.087414980	0.087565000	0.010360003
623	0.086352110	0.086493000	0.010308981
624	0.083416939	0.083548000	0.012944937
625	0.085140944	0.085291000	0.010849953
626	0.087104082	0.087235000	0.009978056
627	0.084599972	0.084741000	0.010149002
628	0.084299088	0.084529000	0.010410070
629	0.083236217	0.083388000	0.010580063
630	0.082947016	0.083078000	0.009768009
631	0.084389210	0.084520000	0.010028839
632	0.084478855	0.084620000	0.010408878
633	0.083406925	0.083548000	0.011041164
634	0.083157063	0.083297000	0.010659933
635	0.082474947	0.082617000	0.009987831
636	0.086754084	0.086895000	0.012893915
637	0.086973906	0.087114000	0.010420084
638	0.083036184	0.083177000	0.011250973
639	0.082215071	0.082356000	0.009889126
640	0.090049982	0.090180000	0.011851788
641	0.093145847	0.093286000	0.012233019
642	0.088305950	0.088437000	0.010730982
643	0.083817959	0.083959000	0.010859966
644	0.082805872	0.082956000	0.010049105
645	0.084309101	0.084450000	0.010229111
646	0.084007978	0.084149000	0.010458946
647	0.090300083	0.090461000	0.011361122
648	0.083287001	0.083428000	0.010039091
649	0.085741043	0.085872000	0.010138988
650	0.084578991	0.084731000	0.010339975
651	0.084018946	0.084169000	0.010529995
652	0.082134008	0.082285000	0.009889126
653	0.084479094	0.084620000	0.010019064
654	0.084469080	0.084620000	0.010259867
655	0.083987951	0.084119000	0.010529995
656	0.083276987	0.083417000	0.011201143
657	0.086753130	0.086895000	0.010088921
658	0.085490942	0.085622000	0.010149002
659	0.084718943	0.084850000	0.010349035
660	0.084007978	0.084149000	0.010879993
661	0.081984043	0.082136000	0.009818077
662	0.084158897	0.084290000	0.010088921
663	0.084238052	0.084370000	0.010308981
664	0.083807945	0.083959000	0.010459900
665	0.083015919	0.083147000	0.011271000
666	0.081944942	0.082095000	0.009989023
667	0.084177971	0.084319000	0.010260105
668	0.098604918	0.098756000	0.010569811
669	0.083477020	0.083608000	0.010580063
670	0.081984997	0.082125000	0.009919167
671	0.084197998	0.084329000	0.010118961
672	0.083968163	0.084099000	0.010278940
673	0.095941067	0.096131000	0.013075113
674	0.092633963	0.092795000	0.013786077
675	0.097082853	0.097274000	0.010249138
676	0.088867903	0.088999000	0.010430098
677	0.082746029	0.082877000	0.010439157
678	0.085622072	0.085752000	0.010699987
679	0.080731869	0.080883000	0.009958982
680	0.082805872	0.082957000	0.010119200
681	0.082576036	0.082707000	0.010329008
682	0.082995892	0.083147000	0.010519028
683	0.081373930	0.081504000	0.009817839
684	0.082645893	0.082787000	0.010028839
685	0.083076000	0.083217000	0.010339022
686	0.082515001	0.082656000	0.010389090
687	0.082705975	0.082837000	0.010680199
688	0.081313133	0.081464000	0.012523890
689	0.082525015	0.082666000	0.010149002
690	0.083055973	0.083197000	0.010339975
691	0.082525015	0.082676000	0.010499954
692	0.081223011	0.081373000	0.009809017
693	0.082535028	0.082676000	0.010098934
694	0.082956076	0.083087000	0.010268927
695	0.082936049	0.083087000	0.010419846
696	0.082484961	0.082616000	0.010671139
