sample	recordWallMs	recordCpuMs	finishAndCleanupMs
48	0.043322086	0.043552000	0.005992174
49	0.048149824	0.048371000	0.006241083
50	0.046516895	0.046739000	0.006482124
51	0.043372154	0.043592000	0.012352943
52	0.043561935	0.043783000	0.005910873
53	0.043000937	0.043212000	0.005960941
54	0.046437979	0.046658000	0.006192207
55	0.043923140	0.044134000	0.005881071
56	0.045997143	0.046218000	0.005941868
57	0.048019886	0.048231000	0.006071091
58	0.043853045	0.044083000	0.006141901
59	0.043632030	0.043843000	0.011271000
60	0.044043064	0.044253000	0.006181002
61	0.051115990	0.051347000	0.007493973
62	0.048620939	0.048892000	0.006491899
63	0.043482065	0.043702000	0.006141901
64	0.052399158	0.052610000	0.006092072
65	0.044795036	0.045015000	0.006371975
66	0.047790051	0.048011000	0.006432056
67	0.043431997	0.043663000	0.006311893
68	0.044043064	0.044263000	0.006170988
69	0.043382168	0.043603000	0.005940914
70	0.043681860	0.043913000	0.006402016
71	0.047600031	0.047811000	0.006402016
72	0.044043064	0.044264000	0.006412029
73	0.043841839	0.044053000	0.006312132
74	0.043601990	0.043812000	0.006342173
75	0.043672085	0.043893000	0.010159016
76	0.047028065	0.047249000	0.006622076
77	0.043683052	0.043893000	0.006211996
78	0.047008038	0.047219000	0.006201029
79	0.043250799	0.043462000	0.006121159
80	0.046939135	0.047149000	0.006061792
81	0.049472809	0.049694000	0.006521940
82	0.043371916	0.043582000	0.006082058
83	0.043071032	0.043292000	0.006633043
84	0.044654131	0.044865000	0.006943941
85	0.046117067	0.046338000	0.006633043
86	0.049082041	0.049303000	0.006330967
87	0.046648026	0.046869000	0.006252050
88	0.043431997	0.043642000	0.006152153
89	0.049222946	0.049454000	0.006331921
90	0.043291807	0.043512000	0.006000996
91	0.043622017	0.043832000	0.011340857
92	0.046267033	0.046478000	0.006191969
93	0.043262005	0.043472000	0.005810976
94	0.046837807	0.047059000	0.006011009
95	0.043823004	0.044033000	0.006052017
96	0.043421984	0.043632000	0.006082058
97	0.052849054	0.053060000	0.006452084
98	0.043982983	0.044203000	0.005892038
99	0.048861980	0.049083000	0.007062912
100	0.044323206	0.044534000	0.006731987
101	0.043032169	0.043242000	0.006182194
102	0.052989960	0.053210000	0.006181955
103	0.043822050	0.044034000	0.005910873
104	0.043962955	0.044173000	0.006281853
105	0.047268867	0.047489000	0.006191015
106	0.044294119	0.044514000	0.006102085
107	0.046678066	0.046919000	0.010420084
108	0.043672085	0.043883000	0.006150961
109	0.043542147	0.043752000	0.006101131
110	0.048821926	0.049053000	0.006151915
111	0.043551922	0.043772000	0.005930901
112	0.046085835	0.046297000	0.006371975
113	0.047780037	0.047990000	0.006211996
114	0.043842077	0.044063000	0.006021023
115	0.043482065	0.043693000	0.009608030
116	0.043642044	0.043862000	0.006052017
117	0.043552160	0.043763000	0.006052017
118	0.054623127	0.054853000	0.006121874
119	0.043952942	0.044173000	0.006512880
120	0.043390989	0.043602000	0.006322145
121	0.047960043	0.048172000	0.006311893
122	0.043561935	0.043773000	0.006101131
123	0.046498060	0.046718000	0.010759830
124	0.043360949	0.043583000	0.006252050
125	0.043310881	0.043542000	0.006031036
126	0.046607018	0.046818000	0.006000996
127	0.043592215	0.043803000	0.006151199
128	0.045776129	0.045987000	0.005841017
129	0.047288895	0.047510000	0.006191969
130	0.043271065	0.043482000	0.006140947
131	0.043380976	0.043602000	0.010689974
132	0.043462038	0.043673000	0.005930901
133	0.046247005	0.046458000	0.006170988
134	0.047659874	0.047870000	0.006160975
135	0.043551922	0.043763000	0.006161928
136	0.043581963	0.043783000	0.006062031
137	0.051836967	0.052049000	0.006552219
138	0.049092054	0.049303000	0.006381989
139	0.043591976	0.043793000	0.011060953
140	0.043942928	0.044144000	0.006211996
141	0.043312073	0.043513000	0.006001949
142	0.048460960	0.048662000	0.006371975
143	0.046977997	0.047179000	0.006291866
144	0.042890072	0.043091000	0.005770922
145	0.046517849	0.046728000	0.006162167
146	0.043701887	0.043913000	0.006011009
147	0.042970896	0.043171000	0.010379076
148	0.043701887	0.043913000	0.005922079
149	0.046347141	0.046558000	0.006191969
150	0.047510147	0.047710000	0.006042004
151	0.043441772	0.043642000	0.006162167
152	0.043301105	0.043502000	0.005940914
153	0.047879934	0.048081000	0.006191015
154	0.046267033	0.046468000	0.006282091
155	0.043491840	0.043692000	0.014065981
156	0.044093132	0.044294000	0.006021023
157	0.043210983	0.043412000	0.005881071
158	0.046536922	0.046739000	0.006140947
159	0.046087027	0.046287000	0.006242037
160	0.043261051	0.043462000	0.005901098
161	0.049793959	0.049994000	0.006201982
162	0.043521881	0.043733000	0.006011963
163	0.042911053	0.043112000	0.010550022
164	0.046606779	0.046809000	0.006221056
165	0.043482065	0.043692000	0.005921125
166	0.047209024	0.047409000	0.005951166
167	0.043421984	0.043623000	0.006161928
168	0.043532133	0.043733000	0.005900860
169	0.051987886	0.052199000	0.006902933
170	0.044153214	0.044363000	0.006392002
171	0.043792963	0.044003000	0.010820866
172	0.043412209	0.043632000	0.006001949
173	0.042970896	0.043182000	0.005921125
174	0.049333096	0.049534000	0.010308981
175	0.044383049	0.044595000	0.006061077
176	0.042961121	0.043162000	0.006021976
177	0.042930841	0.043131000	0.005770922
178	0.042299986	0.042501000	0.005690098
179	0.042591095	0.042801000	0.006030798
180	0.045686007	0.045886000	0.005790949
181	0.042449951	0.042660000	0.005721092
182	0.042360067	0.042551000	0.005681038
183	0.042700052	0.042901000	0.005719900
184	0.042900801	0.043101000	0.005861044
185	0.045135021	0.045346000	0.006041050
186	0.042330027	0.042541000	0.005670071
187	0.042420149	0.042630000	0.005731106
188	0.042700052	0.042922000	0.005670071
189	0.042469978	0.042670000	0.005731106
190	0.046698093	0.046909000	0.006211996
191	0.043713093	0.043923000	0.006020784
192	0.043682098	0.043883000	0.005900860
193	0.042530060	0.042731000	0.005740881
194	0.061635971	0.061847000	0.006000996
195	0.046086788	0.046288000	0.006042004
196	0.042640209	0.042861000	0.005831003
197	0.042360067	0.042580000	0.005700827
198	0.043080807	0.043292000	0.005781174
199	0.042639971	0.042861000	0.005950928
200	0.045595884	0.045797000	0.006131887
201	0.045686007	0.045897000	0.006551981
202	0.043852806	0.044073000	0.005941153
203	0.043462038	0.043672000	0.010308981
204	0.043341875	0.043562000	0.006252050
205	0.046458006	0.046668000	0.006232023
206	0.047680140	0.047921000	0.006321907
207	0.043722868	0.043933000	0.006132126
208	0.043751955	0.043953000	0.005891085
209	0.046828032	0.047029000	0.006332159
210	0.043603182	0.043823000	0.006142139
211	0.046576977	0.046778000	0.011281013
212	0.043742895	0.043953000	0.006402016
213	0.046437979	0.046638000	0.006181955
214	0.048891783	0.049103000	0.006092072
215	0.043562174	0.043763000	0.006060839
216	0.046146870	0.046348000	0.006312132
217	0.048571110	0.048772000	0.006473064
218	0.043671846	0.043873000	0.006041050
219	0.043782949	0.043984000	0.009338140
220	0.043492079	0.043692000	0.006052017
221	0.046307087	0.046508000	0.006392956
222	0.048120022	0.048321000	0.006110907
223	0.043370962	0.043573000	0.006021023
224	0.043411970	0.043623000	0.005661011
225	0.048952818	0.049153000	0.006222010
226	0.046416998	0.046618000	0.006262064
227	0.043651819	0.043853000	0.011271000
228	0.044112921	0.044314000	0.006100893
229	0.043391943	0.043592000	0.006211042
230	0.047399998	0.047600000	0.006062031
231	0.046536922	0.046738000	0.006381989
232	0.048791885	0.049003000	0.006111860
233	0.048592091	0.048792000	0.006072044
234	0.043160915	0.043392000	0.006311893
235	0.044223070	0.044424000	0.010559797
236	0.046677828	0.046879000	0.006422043
237	0.043472052	0.043693000	0.006011009
238	0.048150778	0.048351000	0.006232023
239	0.043873072	0.044073000	0.006252050
240	0.043431997	0.043633000	0.006092072
241	0.047849894	0.048091000	0.006070852
242	0.046216965	0.046427000	0.006201982
243	0.043812037	0.044023000	0.010458946
244	0.043501854	0.043713000	0.006092072
245	0.043472052	0.043672000	0.005871058
246	0.047460079	0.047670000	0.006070852
247	0.046838045	0.047039000	0.006321907
248	0.042740822	0.042951000	0.006052017
249	0.047899961	0.048101000	0.006222010
250	0.043190956	0.043402000	0.006191969
251	0.045665979	0.045876000	0.012112856
252	0.046977997	0.047179000	0.006191969
253	0.043051004	0.043252000	0.006021976
254	0.046186924	0.046407000	0.006091833
255	0.043521881	0.043723000	0.005912066
256	0.043331146	0.043542000	0.006150961
257	0.050644875	0.050846000	0.006282091
258	0.044003010	0.044214000	0.006041050
259	0.043351889	0.043552000	0.010710001
260	0.043661833	0.043873000	0.005841017
261	0.042969942	0.043181000	0.005671024
262	0.049914122	0.050125000	0.006232023
263	0.043701887	0.043913000	0.006031036
264	0.043341875	0.043562000	0.006011963
265	0.048370838	0.048571000	0.006061077
266	0.043942928	0.044154000	0.006050825
267	0.046678066	0.046898000	0.010689974
268	0.043581963	0.043803000	0.006112099
269	0.043312073	0.043533000	0.005940914
270	0.079940081	0.080152000	0.005761147
271	0.043312073	0.043533000	0.005691051
272	0.042731047	0.042941000	0.005831003
273	0.045917034	0.046127000	0.005911112
274	0.042408943	0.042610000	0.005760908
275	0.042429924	0.042631000	0.005881071
276	0.042419910	0.042630000	0.005831003
277	0.042409897	0.042621000	0.005701065
278	0.045245886	0.045446000	0.005901098
279	0.042289019	0.042510000	0.005780935
280	0.042500019	0.042701000	0.005820990
281	0.042439938	0.042641000	0.005790949
282	0.042360067	0.042560000	0.005671024
283	0.045376062	0.045577000	0.005950928
284	0.042409897	0.042611000	0.005700111
285	0.042209148	0.042420000	0.005671024
286	0.042551041	0.042751000	0.005701065
287	0.042580128	0.042781000	0.005699873
288	0.045645952	0.045846000	0.005861044
289	0.046346903	0.046548000	0.005841017
290	0.042649984	0.042861000	0.005841017
291	0.042500019	0.042711000	0.006072044
292	0.042620182	0.042841000	0.005720854
293	0.045325041	0.045536000	0.006071806
294	0.042579889	0.042781000	0.006021023
295	0.042960882	0.043162000	0.005740881
296	0.042500019	0.042720000	0.005681038
297	0.042690992	0.042901000	0.005860806
298	0.045615911	0.045827000	0.006111145
299	0.042459965	0.042681000	0.005841017
300	0.042510033	0.042721000	0.005720854
301	0.043612003	0.043813000	0.005730867
302	0.042609930	0.042811000	0.005701065
303	0.042360067	0.042570000	0.005691051
304	0.045356035	0.045556000	0.005960941
305	0.042530060	0.042730000	0.005900860
306	0.042459965	0.042681000	0.005680084
307	0.042560101	0.042761000	0.005750895
308	0.042560101	0.042770000	0.005701065
309	0.049111843	0.049314000	0.006211042
310	0.046808004	0.047019000	0.006132126
311	0.043421984	0.043632000	0.005681038
312	0.042330027	0.042530000	0.005681038
313	0.045205116	0.045406000	0.005960941
314	0.045555830	0.045766000	0.005831003
315	0.043762922	0.043973000	0.009428024
316	0.043531895	0.043733000	0.005891085
317	0.043412209	0.043623000	0.005951166
318	0.047709942	0.047921000	0.005921125
319	0.046517849	0.046719000	0.006151915
320	0.043200970	0.043403000	0.006011963
321	0.050174952	0.050376000	0.006171942
322	0.043461800	0.043663000	0.006201982
323	0.043472052	0.043682000	0.008926868
324	0.046378136	0.046578000	0.006292105
325	0.043833017	0.044033000	0.005671024
326	0.043441772	0.043773000	0.005739927
327	0.042941093	0.043152000	0.005930901
328	0.045726776	0.045927000	0.005711079
329	0.047017813	0.047239000	0.006562948
330	0.042830944	0.043061000	0.006000996
331	0.042930841	0.043131000	0.006702900
332	0.042970896	0.043172000	0.005861044
333	0.042299986	0.042500000	0.005680799
334	0.043622971	0.043833000	0.005950928
335	0.046678066	0.046878000	0.006081104
336	0.043142080	0.043342000	0.005750895
337	0.043101072	0.043312000	0.005730867
338	0.043231010	0.043432000	0.005790949
339	0.042308807	0.042541000	0.007333994
340	0.046577930	0.046809000	0.006252050
341	0.043121099	0.043322000	0.005760908
342	0.044664145	0.044865000	0.005910873
343	0.042520046	0.042731000	0.005910873
344	0.043491125	0.043703000	0.005900860
345	0.047288895	0.047490000	0.006192207
346	0.043792009	0.044003000	0.006110907
347	0.042949915	0.043172000	0.006242037
348	0.045194864	0.045416000	0.005691051
349	0.042479992	0.042690000	0.005730152
350	0.046277046	0.046488000	0.005831003
351	0.042368889	0.042570000	0.005660057
352	0.042169094	0.042370000	0.005681038
353	0.043390989	0.043592000	0.005700111
354	0.042619944	0.042821000	0.005650997
355	0.045185089	0.045386000	0.007292986
356	0.043040991	0.043242000	0.005671024
357	0.042210102	0.042420000	0.005681038
358	0.043130875	0.043342000	0.005950928
359	0.042340040	0.042541000	0.005700827
360	0.045145035	0.045366000	0.006050825
361	0.043000937	0.043202000	0.005751133
362	0.042280197	0.042481000	0.005711079
363	0.042399883	0.042600000	0.006533146
364	0.042479992	0.042680000	0.005820990
365	0.042690992	0.042891000	0.005831003
366	0.046006203	0.046207000	0.005870819
367	0.042530060	0.042741000	0.005691051
368	0.068299055	0.068520000	0.005750895
369	0.042809963	0.043021000	0.005831003
370	0.042410135	0.042611000	0.005740881
371	0.045717001	0.045927000	0.005961180
372	0.042530060	0.042731000	0.005691051
373	0.042188883	0.042400000	0.005691051
374	0.042199135	0.042401000	0.005831003
375	0.042409897	0.042610000	0.005790949
376	0.045835972	0.046057000	0.006052017
377	0.042589903	0.042790000	0.005800009
378	0.042369843	0.042591000	0.005790949
379	0.042240143	0.042450000	0.005771160
380	0.042490005	0.042691000	0.005740881
381	0.045195103	0.045406000	0.005871058
382	0.042869806	0.043082000	0.005681038
383	0.042769909	0.042972000	0.005730152
384	0.042619944	0.042831000	0.005691051
385	0.042731047	0.042941000	0.005771160
386	0.045285940	0.045496000	0.006021023
387	0.042469978	0.042680000	0.009628057
388	0.042830944	0.043031000	0.005711079
389	0.042230129	0.042440000	0.005681038
390	0.042229891	0.042441000	0.005731106
391	0.045736074	0.045946000	0.006060839
392	0.043601990	0.043803000	0.006491899
393	0.042330027	0.042541000	0.005910873
394	0.042188883	0.042400000	0.005670071
395	0.042258978	0.042460000	0.006392956
396	0.042439938	0.042641000	0.005691051
397	0.045385122	0.045586000	0.006041050
398	0.042821169	0.043032000	0.005741119
399	0.042399883	0.042600000	0.005700111
400	0.042408943	0.042611000	0.005669832
401	0.043311119	0.043522000	0.005719900
402	0.045364857	0.045576000	0.005851984
403	0.042540073	0.042761000	0.006532192
404	0.042319059	0.042540000	0.005660057
405	0.042318821	0.042521000	0.005820990
406	0.043051004	0.043262000	0.005680084
407	0.045696020	0.045897000	0.008516073
408	0.042419910	0.042630000	0.005690098
409	0.043221951	0.043433000	0.005740881
410	0.042540073	0.042740000	0.005709887
411	0.042639971	0.042851000	0.006453037
412	0.045495987	0.045706000	0.005871058
413	0.043442011	0.043642000	0.005691051
414	0.043452024	0.043653000	0.005680084
415	0.042520046	0.042740000	0.005691051
416	0.042309999	0.042521000	0.005691051
417	0.046477795	0.046698000	0.006041050
418	0.042289972	0.042500000	0.005670071
419	0.042409897	0.042631000	0.006322145
420	0.042350054	0.042550000	0.005671024
421	0.042320013	0.042521000	0.005661011
422	0.046196938	0.046407000	0.006181955
423	0.042289972	0.042511000	0.005710840
424	0.042419910	0.042620000	0.005660057
425	0.043601990	0.043813000	0.005720854
426	0.042279959	0.042491000	0.005701065
427	0.042500019	0.042700000	0.009407043
428	0.045996904	0.046457000	0.005841017
429	0.042309999	0.042510000	0.005691051
430	0.043401957	0.043623000	0.005779982
431	0.042378902	0.042580000	0.005661011
432	0.042500019	0.042701000	0.005681038
433	0.046216965	0.046417000	0.005912066
434	0.042569876	0.042771000	0.005730152
435	0.042388916	0.042611000	0.006541967
436	0.042469978	0.042681000	0.005699873
437	0.042479992	0.042680000	0.005690813
438	0.046226978	0.046427000	0.005890846
439	0.042540073	0.042740000	0.005680799
440	0.042229891	0.042441000	0.005681038
441	0.043321848	0.043522000	0.005741119
442	0.042520046	0.042721000	0.005691051
443	0.045184851	0.045396000	0.006541967
444	0.042319059	0.042541000	0.005659819
445	0.042420149	0.042630000	0.005681038
446	0.043612003	0.043813000	0.005820036
447	0.043320894	0.043523000	0.005680084
448	0.046466827	0.046788000	0.006081104
449	0.042559862	0.042771000	0.005861044
450	0.042319059	0.042520000	0.005731106
451	0.042329073	0.042540000	0.005780935
452	0.042769909	0.042971000	0.005820990
453	0.045455933	0.045656000	0.006081820
454	0.042510033	0.042711000	0.005691051
455	0.042469978	0.042681000	0.005761147
456	0.042420149	0.042620000	0.005681038
457	0.042320013	0.042531000	0.005871058
458	0.042439938	0.042641000	0.005679846
459	0.045385122	0.045596000	0.006021023
460	0.042469978	0.042711000	0.005781174
461	0.042380095	0.042580000	0.005670786
462	0.042731047	0.042961000	0.005691051
463	0.042439938	0.042650000	0.005690098
464	0.045114994	0.045316000	0.005940914
465	0.042659998	0.042861000	0.005771160
466	0.042540073	0.042740000	0.005681038
467	0.045757055	0.045957000	0.005921125
468	0.042910099	0.043111000	0.005659819
469	0.045355082	0.045556000	0.005922079
470	0.043350935	0.043562000	0.006432056
471	0.042570829	0.042781000	0.005701065
472	0.042238951	0.042440000	0.005701065
473	0.042469978	0.042681000	0.006052017
474	0.045545816	0.045747000	0.005841017
475	0.042570114	0.042771000	0.006812811
476	0.042590141	0.042791000	0.005820990
477	0.042279959	0.042481000	0.005671024
478	0.043642044	0.043843000	0.005791187
479	0.045765877	0.045987000	0.005991936
480	0.042589903	0.042791000	0.005650997
481	0.043621778	0.043833000	0.005711079
482	0.042530060	0.042741000	0.005671024
483	0.042320013	0.042520000	0.006171942
484	0.045395136	0.045596000	0.006130934
485	0.042579889	0.042781000	0.005691051
486	0.043071032	0.043282000	0.005720854
487	0.045965910	0.046177000	0.005671024
488	0.042820930	0.043032000	0.005770922
489	0.045205116	0.045406000	0.006050825
490	0.052659035	0.052850000	0.005961180
491	0.042820930	0.043031000	0.006852865
492	0.042360067	0.042571000	0.005709887
493	0.042238951	0.042440000	0.005670071
494	0.043322086	0.043522000	0.005681038
495	0.045686007	0.045907000	0.005881071
496	0.042881012	0.043092000	0.005941153
497	0.043512106	0.043713000	0.005730867
498	0.042589903	0.042801000	0.005650997
499	0.042590857	0.042801000	0.007263899
500	0.046196938	0.046397000	0.005831003
501	0.042279959	0.042490000	0.005720854
502	0.042970896	0.043182000	0.005740166
503	0.042419910	0.042620000	0.005701065
504	0.042248964	0.042450000	0.005691051
505	0.046476841	0.046679000	0.006031036
506	0.042429924	0.042631000	0.008836985
507	0.042490005	0.042700000	0.006431818
508	0.042420149	0.042631000	0.005689859
509	0.042229891	0.042430000	0.005701065
510	0.046388149	0.046588000	0.006021023
511	0.042358875	0.042561000	0.005670071
512	0.042860031	0.043061000	0.005670071
513	0.043121099	0.043332000	0.005740881
514	0.042370081	0.042570000	0.005700827
515	0.046557903	0.046769000	0.006833076
516	0.042390108	0.042590000	0.005690098
517	0.042408943	0.042620000	0.005681038
518	0.042960882	0.043162000	0.005691051
519	0.042840958	0.043041000	0.005691051
520	0.042569876	0.042781000	0.005800962
521	0.046637058	0.046839000	0.005890846
522	0.042320013	0.042530000	0.005771160
523	0.042731047	0.042932000	0.006321907
524	0.042620897	0.042821000	0.005980968
525	0.042660952	0.042861000	0.005851030
526	0.046498060	0.046698000	0.005900860
527	0.046226978	0.046437000	0.005780935
528	0.042359829	0.042570000	0.005691051
529	0.043371201	0.043582000	0.005751133
530	0.042410135	0.042610000	0.005690813
531	0.046107054	0.046328000	0.007183790
532	0.042330027	0.042540000	0.005691051
533	0.042551041	0.042771000	0.005670786
534	0.043942928	0.044143000	0.006332159
535	0.043392181	0.043603000	0.005691051
536	0.045424938	0.045626000	0.006181002
537	0.049572945	0.049914000	0.006572008
538	0.044985056	0.045195000	0.006672859
539	0.042449951	0.042651000	0.006942987
540	0.042469978	0.042681000	0.005710840
541	0.045745850	0.045957000	0.006051064
542	0.043421984	0.043633000	0.005729914
543	0.042328835	0.042531000	0.005660057
544	0.042299032	0.042511000	0.005649805
545	0.043131113	0.043342000	0.005721092
546	0.048962116	0.049173000	0.006392002
547	0.044623852	0.044835000	0.006453037
548	0.042409897	0.042621000	0.005691051
549	0.042369843	0.042580000	0.005691051
550	0.043341875	0.043542000	0.006092072
551	0.042359829	0.042561000	0.005671024
552	0.045686007	0.045887000	0.005820990
553	0.043853045	0.044064000	0.005841017
554	0.042369843	0.042571000	0.005721092
555	0.042620182	0.042821000	0.006841898
556	0.042379856	0.042590000	0.005671024
557	0.045505047	0.045717000	0.005831003
558	0.043010950	0.043212000	0.005759954
559	0.042569876	0.042781000	0.005671024
560	0.042429924	0.042640000	0.005671024
561	0.043272018	0.043473000	0.005751133
562	0.045495987	0.045696000	0.005952120
563	0.042430162	0.042640000	0.006613016
564	0.042690039	0.042891000	0.005681038
565	0.042630196	0.042841000	0.005671024
566	0.075101852	0.075302000	0.005910873
567	0.046597004	0.046798000	0.005831003
568	0.042639971	0.042841000	0.005780935
569	0.042639971	0.042841000	0.005759954
570	0.042540073	0.042751000	0.005700827
571	0.042419910	0.042620000	0.005780935
572	0.045614958	0.045826000	0.006130934
573	0.042590141	0.042801000	0.005671024
574	0.042540073	0.042741000	0.005681038
575	0.042309046	0.042520000	0.005660057
576	0.042289019	0.042491000	0.005650043
577	0.045375109	0.045586000	0.006140947
578	0.042440176	0.042640000	0.005661011
579	0.042329073	0.042541000	0.006371975
580	0.042359829	0.042561000	0.005912066
581	0.047950029	0.048171000	0.006742954
582	0.044013023	0.044213000	0.005711079
583	0.045966148	0.046167000	0.005900860
584	0.042350054	0.042551000	0.005700827
585	0.046247005	0.046447000	0.005851030
586	0.091040850	0.087095000	0.014266014
587	0.036648989	0.036830000	0.004568100
588	0.035686970	0.035828000	0.004557848
589	0.030377150	0.030517000	0.004358053
590	0.031469107	0.031619000	0.004478931
591	0.030737877	0.030878000	0.004418135
592	0.030797958	0.030939000	0.004778862
593	0.033183098	0.033333000	0.004397869
594	0.029937029	0.030067000	0.004257917
595	0.034595013	0.034736000	0.004899025
596	0.030647039	0.030798000	0.004328012
597	0.030097008	0.030247000	0.004198074
598	0.036940098	0.037120000	0.004658937
599	0.031309128	0.031450000	0.005450010
600	0.035077095	0.035227000	0.004397869
601	0.030277014	0.030428000	0.004328012
602	0.029565096	0.029706000	0.004637957
603	0.036448956	0.036599000	0.004489183
604	0.030205965	0.030337000	0.004338026
605	0.029985905	0.030127000	0.004046917
606	0.035125971	0.035277000	0.004307985
607	0.030116081	0.030267000	0.004197121
608	0.033132792	0.033273000	0.004287958
609	0.032310963	0.032451000	0.004178047
610	0.036437988	0.036589000	0.004338026
611	0.036529064	0.036670000	0.004678965
612	0.030236959	0.030387000	0.004699230
613	0.030557156	0.030698000	0.004218102
614	0.036499023	0.036649000	0.004597902
615	0.030076981	0.030237000	0.004227877
616	0.034754992	0.034896000	0.004186869
617	0.030787945	0.030928000	0.004578114
618	0.031139135	0.031279000	0.004237890
619	0.036417961	0.036560000	0.004557848
620	0.030137062	0.030277000	0.004317999
621	0.030267000	0.030408000	0.004217863
622	0.035145998	0.035286000	0.004208088
623	0.029987097	0.030127000	0.004178047
624	0.035796881	0.035948000	0.004457951
625	0.031088114	0.031219000	0.004477978
626	0.031128883	0.031270000	0.004036903
627	0.033963919	0.034105000	0.004297972
628	0.030096054	0.030247000	0.004397869
629	0.032089949	0.032241000	0.004409075
630	0.034243822	0.034395000	0.004098177
631	0.029675961	0.029816000	0.004178047
632	0.033422947	0.033573000	0.004328012
633	0.030176878	0.030328000	0.004198074
634	0.032211065	0.032361000	0.004589081
635	0.033543110	0.033694000	0.004208088
636	0.033622980	0.033764000	0.004428864
637	0.152637005	0.148932000	0.020569086
638	0.103615046	0.104167000	0.012573957
639	0.091552019	0.092004000	0.012422800
640	0.090219975	0.090642000	0.012583971
641	0.093866825	0.094298000	0.012583971
642	0.095981121	0.096402000	0.012724161
643	0.088656902	0.089088000	0.015128851
644	0.088536978	0.088969000	0.012223005
645	0.077696085	0.078008000	0.004317999
646	0.034054995	0.034205000	0.004307985
647	0.030929089	0.031069000	0.004408121
648	0.032871962	0.033023000	0.004569054
649	0.034934998	0.035096000	0.004267931
650	0.030617952	0.030768000	0.004408121
651	0.029966116	0.030117000	0.008386135
652	0.030558109	0.030698000	0.004788876
653	0.032109976	0.032251000	0.004367828
654	0.034084082	0.034235000	0.004277945
655	0.030498028	0.030648000	0.004428864
656	0.030256987	0.030397000	0.004608154
657	0.033563137	0.033704000	0.004378080
658	0.032470942	0.032611000	0.004439116
659	0.030256033	0.030397000	0.007172823
660	0.030237198	0.030377000	0.004398108
661	0.030347109	0.030478000	0.004368067
662	0.033954144	0.034095000	0.004528999
663	0.032390833	0.032522000	0.004307985
664	0.029937029	0.030077000	0.004448175
665	0.032281160	0.032421000	0.004178047
666	0.030286789	0.030428000	0.004398823
667	0.030348063	0.030497000	0.008595943
668	0.032620907	0.032771000	0.004548073
669	0.029625893	0.029756000	0.004297972
670	0.033753872	0.033894000	0.004729033
671	0.030197144	0.030348000	0.007594109
672	0.030988932	0.031129000	0.004348040
673	0.036098003	0.036249000	0.004508972
674	0.030566931	0.030708000	0.004218102
675	0.029906034	0.030047000	0.008747101
676	0.030177116	0.030317000	0.004257917
677	0.030035973	0.030187000	0.004207850
678	0.033763170	0.033904000	0.004569054
679	0.032070875	0.032201000	0.004378080
680	0.029935837	0.030077000	0.004238129
681	0.035386801	0.035538000	0.004528999
682	0.030025959	0.030177000	0.004427910
683	0.031168938	0.031309000	0.009057045
684	0.032361031	0.032501000	0.004539013
685	0.030348063	0.030487000	0.004427910
686	0.034245014	0.034395000	0.004197836
687	0.030317068	0.030447000	0.004488945
688	0.030206919	0.030358000	0.004328012
689	0.036207914	0.036349000	0.004488945
690	0.030668020	0.030808000	0.004188061
691	0.030026913	0.030157000	0.008515835
692	0.030597925	0.030738000	0.004297972
693	0.030317068	0.030468000	0.004317999
694	0.035696983	0.035847000	0.004648209
695	0.030347109	0.030488000	0.004307985
696	0.030056000	0.030197000	0.004288912
